Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-SEP-2019,14092.7,14596.15,14088.4,14338.8,159655179,3443.31
04-SEP-2019,13960.7,14073,13838.9,14052.65,89330358,2777.58
03-SEP-2019,14289.8,14294.05,13929.95,13972.15,90167897,2095.83
30-AUG-2019,14470.35,14552.9,14060.8,14382.25,117023325,2666.71
29-AUG-2019,14371.95,14496.2,14299.95,14440.65,162890893,2983.11
28-AUG-2019,14615.55,14702.8,14361.8,14445,97803257,1862.22
27-AUG-2019,14512.35,14664.2,14427.4,14604.6,151340425,3300.39
26-AUG-2019,14438.55,14458.95,14127.95,14406.65,119094772,2235.42
23-AUG-2019,13847.5,14347.5,13757.2,14286.1,104730203,2227.58
22-AUG-2019,14217.05,14230.2,13847.95,13897.2,113722090,1899.68
21-AUG-2019,14424.45,14439.75,14200.75,14221.45,97945144,1592.6
20-AUG-2019,14590.9,14611.95,14419.1,14439.6,77818798,1630.02
19-AUG-2019,14611.05,14675.25,14551.3,14593.1,72524464,1629
16-AUG-2019,14593.95,14652.85,14441.8,14594.7,105027011,2360.41
14-AUG-2019,14556.95,14649.4,14455.7,14564.5,113671095,2882.67
13-AUG-2019,14438.7,14698.5,14357.95,14423.95,165090902,7538.25
09-AUG-2019,14184.2,14285.65,14120.85,14155.4,100723117,2237.11
08-AUG-2019,13832.35,14207.65,13739.85,14122.55,111170796,2615.94
07-AUG-2019,14040.5,14059.2,13775,13819.15,104053831,2433.41
06-AUG-2019,13970.9,14152.75,13929.7,14016.85,96075667,2534.33
05-AUG-2019,14289.8,14289.9,13964.35,14040.7,95287909,2608.37
02-AUG-2019,14546.2,14611.6,14331.95,14433.95,125799385,2738.01
01-AUG-2019,14531.5,14630.8,14407.35,14590,128816166,2567.54
31-JUL-2019,14410.4,14624.15,14365.8,14559.45,120851847,2585.42
30-JUL-2019,14798.2,14821.3,14451.05,14496.3,101506076,2237.04
29-JUL-2019,14938.9,14955.9,14729.75,14764.2,124815515,2309.58
26-JUL-2019,15063.95,15078.35,14890.8,14920.75,108288324,2359.45
25-JUL-2019,15316.15,15321,15005.9,15061.45,210648309,3753.73
24-JUL-2019,15458.15,15481.45,15238.65,15275.7,133944610,2548.22
23-JUL-2019,15448.5,15574.1,15349.6,15456.65,122653005,2697.98
22-JUL-2019,15215.15,15457.9,15026.75,15419.9,125171009,3197.24
19-JUL-2019,15341.45,15372.45,15146.3,15223.1,135605138,2595.6
18-JUL-2019,15553.4,15571.75,15235.85,15256.65,90298497,1843.62
17-JUL-2019,15700.2,15717.45,15490.35,15518,83413436,1648.19
16-JUL-2019,15458.3,15674.95,15447.75,15650.15,78227583,1638.17
15-JUL-2019,15448.2,15509.9,15349.5,15411.5,65494024,1445.96
12-JUL-2019,15575.05,15649.15,15370.55,15432.55,126146353,2466.18
11-JUL-2019,15537.25,15627.55,15507.35,15547.65,92042856,1598.83
10-JUL-2019,15574.5,15669.3,15376.95,15466.4,93049362,1828.97
09-JUL-2019,15350,15625.45,15326.85,15587.5,116856128,2548.39
08-JUL-2019,15753.3,15753.3,15323.7,15379.95,97821266,2150.63
05-JUL-2019,16211.75,16247.1,15772.15,15818.4,112822496,2494.88
04-JUL-2019,16199.2,16237.3,16162,16203.65,69802960,1432.68
03-JUL-2019,16201.75,16209.75,16124.3,16175.5,96308747,1876.15
02-JUL-2019,16046.05,16136,15994.05,16121.7,135217340,2062.44
01-JUL-2019,16078.5,16178,15881.05,15964,143232420,2607.04
28-JUN-2019,16151.5,16204.75,16024.1,16046.8,96803366,2202.67
27-JUN-2019,16192.95,16260.6,16106.3,16142,235746312,4377.6
26-JUN-2019,16054.8,16228.6,16033.4,16191.9,157930336,2506.68
25-JUN-2019,15766,16129.15,15751.8,16092.85,95148361,2173.99
24-JUN-2019,15909.15,15955.5,15718.95,15782.1,73567953,1564.97
21-JUN-2019,16019.65,16053.4,15899.95,15951.4,130288251,2954.89
20-JUN-2019,15886.3,16111.05,15885.95,16081,122447857,1846.86
19-JUN-2019,15937.5,16034.1,15757.8,15887.15,142870458,2212.87
18-JUN-2019,15787.4,15937.85,15742.65,15904.2,88187706,1975.91
17-JUN-2019,16150.35,16150.6,15748.3,15790.05,84808413,1853.37
14-JUN-2019,16174.75,16222.3,16090.9,16117.4,91503629,2112.95
13-JUN-2019,16200.55,16240.75,16061.7,16209.15,85186973,2228.79
12-JUN-2019,16237,16303.5,16138.95,16202,77368784,1719.32
11-JUN-2019,16158.1,16261.8,16114.85,16230.15,125964637,2274.77
10-JUN-2019,16268.65,16296.9,16039.2,16125.05,124904360,2263.96
07-JUN-2019,16319.7,16336.95,16156.65,16231.15,99638111,2321.87
06-JUN-2019,16656.25,16667.15,16269.5,16334.55,134640465,3620.99
04-JUN-2019,16740.05,16841.85,16622.4,16642.05,74554063,2184.62
03-JUN-2019,16696.25,16808.8,16572.8,16760.15,101099591,2970.89
31-MAY-2019,16607.8,16701.45,16423.15,16560.35,124375961,3905.09
30-MAY-2019,16389.2,16562.5,16373.3,16524.3,148849011,4022.38
29-MAY-2019,16478.1,16506.8,16278.15,16325.95,65629270,2214.81
28-MAY-2019,16455.9,16556.75,16390.15,16487.95,135785779,5075.22
27-MAY-2019,16306.4,16455.3,16200.6,16382.65,84644509,2412.5
24-MAY-2019,16309.3,16363.35,16031.5,16267.3,94334344,3058.47
23-MAY-2019,16454.95,16647.15,16072.65,16129.1,110116660,4276.65
22-MAY-2019,16143.15,16261,16097.65,16171.95,77725071,2746.66
21-MAY-2019,16324.45,16341.3,16024.55,16087.4,77592353,3154.23
20-MAY-2019,15991.45,16272.25,15944.15,16240.4,90078768,3003.32
17-MAY-2019,15509.6,15595,15364.9,15538.65,79914480,2245.14
16-MAY-2019,15290.5,15571.45,15237.85,15530.95,61905113,1877.74
15-MAY-2019,15491.65,15530.5,15230.6,15274.3,67259556,2461.51
14-MAY-2019,15152.65,15484.9,15101.6,15399.3,71119380,2658.78
13-MAY-2019,15464.15,15533.55,15128.25,15172.1,63119907,1922.8
10-MAY-2019,15662.95,15683.35,15450.7,15493.85,65205057,2314.3
09-MAY-2019,15861.45,15861.65,15585.5,15635.45,76319645,3425.37
08-MAY-2019,16219.65,16219.65,15873.6,15925.8,75403085,2931.62
07-MAY-2019,16552.55,16552.55,16204.7,16231.2,75872853,2478.76
06-MAY-2019,16498.6,16580.55,16442.1,16503.15,76635510,2436.92
03-MAY-2019,16557.75,16664.65,16526.85,16568.3,78500263,2200.36
02-MAY-2019,16491.2,16566.75,16419.7,16499.05,92845678,2636.45
30-APR-2019,16473,16552.1,16272.4,16500,94927617,3070.98
26-APR-2019,16277.15,16449.2,16272.8,16431.5,73149984,2288.11
25-APR-2019,16305.3,16476.25,16199.8,16243.55,268286241,6403.46
24-APR-2019,16096.3,16332.45,16093.9,16305.75,103718406,2740.02
23-APR-2019,15915,16035.5,15849.2,16010.7,84147815,2708.92
22-APR-2019,16135.65,16144.85,15921.1,15944.3,75340917,2589.54
18-APR-2019,16369.7,16385.6,16194.7,16336.25,90977161,3769.95
16-APR-2019,16191.05,16277.2,16159.4,16203.55,67249207,2105.81
15-APR-2019,16209.95,16231.8,16084.8,16114.45,59036001,1479.37
12-APR-2019,16202.75,16253.85,16118.9,16169.75,75622208,2132.82
11-APR-2019,16051.35,16195.75,16029.55,16159.15,70434743,1921.45
10-APR-2019,16067.5,16190.1,16003.65,16026.9,64144989,2001.82
09-APR-2019,15943.1,16092.05,15887.35,16068.25,77802083,2476.01
08-APR-2019,16193.75,16203.05,15915.3,15983.3,83274907,2443.61
05-APR-2019,16188.9,16227.05,16084.2,16171.45,59543809,1836.78
04-APR-2019,16297.3,16316.3,16054.85,16120.6,79034096,2499.77
03-APR-2019,16575.95,16590.4,16232.35,16258.65,84181020,2597.73
02-APR-2019,16585.9,16631,16469.7,16523.5,100252848,2769.55
01-APR-2019,16571.4,16660.95,16393.45,16532.1,110645950,3112.2
29-MAR-2019,16495.55,16605.9,16455.15,16484,153561018,3538.35
28-MAR-2019,16344.05,16493.4,16266.75,16384.5,165062420,4193.99
27-MAR-2019,16624.05,16624.05,16283.95,16330.1,84504787,2672.37
26-MAR-2019,16218,16575.9,16218,16541.35,110631119,3069.97
25-MAR-2019,16048.45,16198,15973.45,16147.9,119608031,2924.4
22-MAR-2019,16408.05,16501.6,16103.85,16152.3,156124639,3924.66
20-MAR-2019,16607.25,16607.25,16353.3,16397.4,138972896,3561.84
19-MAR-2019,16458.8,16632.9,16358.15,16593.9,134772270,3515.54
18-MAR-2019,16138,16394.7,16119.95,16333.15,123258564,3506.95
15-MAR-2019,16075.7,16219.5,15981.95,16046.2,141822742,4488.08
14-MAR-2019,16041.8,16148.1,15986.9,16024.95,70784443,2423.72
13-MAR-2019,16025.25,16091.25,15850.95,16041.8,103955839,3117.88
12-MAR-2019,15891.15,16032.75,15870.9,15991.15,106916638,3293.83
11-MAR-2019,15412.85,15821.4,15386.85,15770.95,119237252,3370.89
08-MAR-2019,15331.5,15390.65,15253.1,15352.55,101799160,2290.64
07-MAR-2019,15383.3,15485.9,15319,15348.35,106079912,2692.39
06-MAR-2019,15151.6,15409.2,15127.8,15363.05,112098343,3206.64
05-MAR-2019,14834,15130.15,14793.15,15108.6,101565897,2471.36
01-MAR-2019,14885.9,14930.6,14796.55,14857.85,81446067,2139.75
28-FEB-2019,14785.45,14873.05,14704.9,14818.5,267182534,5574.5
27-FEB-2019,14769.5,14919.1,14586.4,14689.05,86576869,2638.87
26-FEB-2019,14532.8,14807.9,14474.1,14695.6,103593746,2755.59
25-FEB-2019,14806.2,14825.75,14646.05,14762.95,124774801,2977.35
22-FEB-2019,14807.05,14844.5,14719.1,14777.05,121145797,2875.38
21-FEB-2019,14686.3,14844.35,14627.5,14796.8,77319611,2478.47
20-FEB-2019,14515.7,14747.9,14477.9,14679.15,93843093,2146.71
19-FEB-2019,14410.65,14635.65,14377.75,14411.05,59880033,1636.73
18-FEB-2019,14665.55,14696.05,14377.25,14433.8,90849309,2381.85
15-FEB-2019,14455.5,14651.65,14329,14618.45,134158971,3046.15
14-FEB-2019,14526.4,14530.1,14261.3,14335.1,163887754,3287.6
13-FEB-2019,14848.9,14899.05,14495.85,14576.15,85420763,2106.74
12-FEB-2019,14747.2,14943.8,14747.05,14802.15,92876274,2048.83
11-FEB-2019,14975.4,14977.15,14730.2,14762.9,87886838,2115.56
08-FEB-2019,15161.5,15307.4,14983.85,15013.65,117383956,2318.92
07-FEB-2019,15395.3,15472.65,15185.5,15225.1,170221081,3296.59
06-FEB-2019,15229.7,15433.85,15209,15394.15,138925408,3481.36
05-FEB-2019,15214.7,15309.3,15131.7,15198.95,57749482,2186.96
