Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
13-OCT-2025,35236.05,35313.7,35026.5,35288,343631738,6820.38
10-OCT-2025,35280.95,35573.95,35268,35393.95,389797915,5941.81
09-OCT-2025,35138.5,35285.15,35021.05,35244.15,250794542,5926.37
08-OCT-2025,35544,35558.45,35054.85,35085.75,287104387,6584.94
07-OCT-2025,35438.75,35708.5,35421.75,35470,329596682,8847.97
06-OCT-2025,35359.65,35446.9,35212.75,35369.45,269052847,7395.9
03-OCT-2025,35236.25,35400.35,35036.85,35375.9,401434010,9661.13
01-OCT-2025,35020.6,35315.9,34980.05,35180.35,270800100,7166.12
30-SEP-2025,35144.55,35203.3,34861.1,34999.65,251491863,7460.23
29-SEP-2025,34994.4,35265.8,34952.75,35069.15,324935000,8939.27
26-SEP-2025,35272.15,35285.55,34775.15,34830,273078454,6810.17
25-SEP-2025,35528.05,35736.15,35217.25,35255.55,374728811,9301.39
24-SEP-2025,35822.6,35844.4,35482.4,35506.7,352326812,8480.83
23-SEP-2025,36107.65,36142.4,35761.7,35826.2,438281879,12539.85
22-SEP-2025,35804.3,36182.1,35789.15,35992.65,438558305,15703.69
19-SEP-2025,35596.15,35814.65,35583.05,35745.75,452699571,17418.66
18-SEP-2025,35657.7,35669.05,35278.3,35442.1,188124869,5522.82
17-SEP-2025,35620.6,35648.2,35457.85,35568.05,235027233,5637.33
16-SEP-2025,35218.55,35474.95,35159.65,35441.1,303568330,7081.24
15-SEP-2025,34976.2,35201.7,34973.05,35129,213042025,5582.19
12-SEP-2025,34918.2,35021.85,34830.4,34940.3,200271008,5355.47
11-SEP-2025,34595.45,34992.65,34525,34826.7,328190384,10828.57
10-SEP-2025,34401.35,34598.55,34384.15,34522.1,221467896,5890.37
09-SEP-2025,34369.75,34402.45,34201.2,34249.65,226129630,4991.43
08-SEP-2025,34429.55,34552.25,34272.75,34290.65,155616738,4756.22
05-SEP-2025,34357.85,34441.75,34104.25,34297.9,200848351,4044.62
04-SEP-2025,34788.4,34803.15,34246.85,34284.7,203031780,5706.47
03-SEP-2025,34571.05,34715.4,34562.55,34626.6,216419061,5760.6
02-SEP-2025,34287.45,34720.4,34248.5,34490.5,235988792,6354.07
01-SEP-2025,33785.25,34200.25,33727.2,34155.3,214284445,6065.82
29-AUG-2025,33689.95,33862.8,33481.85,33638.65,304708913,8277.54
28-AUG-2025,33994.6,34006.1,33616,33682.85,261559785,7052.73
26-AUG-2025,34395.25,34471.7,33909.3,33955.95,305287264,13303.94
25-AUG-2025,34576.95,34611.75,34441.2,34494.35,188296748,4449.34
22-AUG-2025,34687.25,34729.85,34477.9,34507.6,205631615,4467.97
21-AUG-2025,34906.75,34987.05,34658.7,34681.6,227373564,5784.27
20-AUG-2025,34766.6,34939.75,34766.2,34847.85,235323630,5350.54
19-AUG-2025,34561.5,34789.7,34499.25,34768.1,290518040,6577.21
18-AUG-2025,34812.7,34822.5,34364.55,34483.2,365234301,7184.69
14-AUG-2025,34780.95,34804.5,34419,34469.05,221994657,5471.61
13-AUG-2025,34872.55,34944.6,34636.1,34739.35,323813846,5982.51
12-AUG-2025,34661.05,34881.6,34635.7,34741.45,288919021,6834
11-AUG-2025,34426.2,34640.2,34329.85,34610.35,227405654,6241.84
08-AUG-2025,34635.55,34714.85,34340.05,34391.95,262080042,6646.87
07-AUG-2025,34504.5,34660.65,34114.35,34613.8,309300942,7535.92
06-AUG-2025,34932.95,34947.2,34617.7,34683.35,294743974,7135.4
05-AUG-2025,34957.3,35062.3,34739.8,34914.4,260813400,7720.13
04-AUG-2025,34932.3,35025.6,34685,34923.45,279108602,7927.19
01-AUG-2025,35183.3,35283.2,34826.3,34889,493454516,8969.44
31-JUL-2025,35062.85,35321.2,35010.7,35116.15,266392390,7717.03
30-JUL-2025,35541.75,35619.9,35333.4,35422.05,233295915,6045.49
29-JUL-2025,34940.35,35447.6,34901.75,35410.7,249924879,6289.93
28-JUL-2025,35244.1,35515.55,34986.25,35021.55,269832051,5523.93
25-JUL-2025,35967.8,36009.7,35214.8,35250.5,256479516,6342.55
24-JUL-2025,36319.6,36359.2,35950.4,36048.35,205647967,6530.3
23-JUL-2025,36276.95,36340.5,36171.4,36302.95,251027359,5273.16
22-JUL-2025,36296.55,36338.65,36090.7,36198.5,259663181,7572.76
21-JUL-2025,36210.65,36282.3,35966.45,36248.55,276396855,7138.98
18-JUL-2025,36502.15,36590,36144,36231.65,376045710,7004.11
17-JUL-2025,36426.9,36537.85,36330.05,36438.25,318833779,8827.22
16-JUL-2025,36297.95,36388.65,36199.75,36350.9,530236066,7871.68
15-JUL-2025,36237.95,36431.6,36180.5,36308.5,683166315,7118.94
14-JUL-2025,36159.75,36289.7,36035.15,36201.05,1250884527,10212.29
11-JUL-2025,36432.1,36488.65,36039.7,36097.85,681569092,7201.41
10-JUL-2025,36591.55,36630.15,36335.9,36447.65,535640139,7592.86
09-JUL-2025,36648.85,36737.7,36452.55,36517.5,624783186,7635.96
08-JUL-2025,36553.85,36755.25,36415.65,36605.85,937318113,8533.78
07-JUL-2025,36553.75,36650.65,36421.9,36532.4,1133303501,8311.9
04-JUL-2025,36445.35,36523.9,36291.95,36509.6,288170037,7066.44
03-JUL-2025,36442.25,36555.25,36276,36362.8,294481152,7555.32
02-JUL-2025,36543.3,36611,36164.45,36331.25,332172854,7094.18
01-JUL-2025,36661.55,36702.65,36423.6,36480.1,349431044,8114.73
30-JUN-2025,36672.15,36743.55,36415.95,36568.65,377309304,7655.03
27-JUN-2025,36300.7,36707.65,36289.6,36542.6,554584934,15490.64
26-JUN-2025,35885.6,36208.9,35873.6,36179.1,341784618,10129.18
25-JUN-2025,35923.15,35974.4,35765.35,35820.55,343211506,7619.59
24-JUN-2025,35836.7,35952.8,35627.45,35727.05,478560155,13600.14
23-JUN-2025,35361,35711,35280.1,35608.95,273317795,7110.45
20-JUN-2025,35248.55,35760.4,35181.1,35600.2,549202674,17101.86
19-JUN-2025,35671.4,35848.35,35180.65,35273.85,327915778,8425.76
18-JUN-2025,35831.25,35941.95,35544.15,35667.55,284266755,6286.48
17-JUN-2025,36067.2,36107.75,35736,35836,268542132,6608
16-JUN-2025,35796.75,36029.2,35429.65,36010.45,499778981,8697.4
13-JUN-2025,35408,35819,35304.95,35740.55,564569225,10920.69
12-JUN-2025,36753.15,36771.35,35851.95,35918.35,681360416,11599.18
11-JUN-2025,36649.95,36938.9,36495.4,36624.7,1071035326,14380.65
10-JUN-2025,36536.55,36582.6,36329.1,36515.25,1048273490,13815.84
09-JUN-2025,36143.25,36371.1,36079.35,36352.8,677925041,10133.67
06-JUN-2025,35885.05,35962.45,35790.65,35924.05,449443716,7877.54
05-JUN-2025,35835.2,36068.85,35767.25,35824.85,496647659,8950.4
04-JUN-2025,35650.1,35773.35,35368.85,35734.2,560170703,8744.15
03-JUN-2025,36036.15,36156.25,35511.8,35549.6,527763699,9091.31
02-JUN-2025,35931.3,36040.3,35818.55,35933.8,880618012,11341.53
30-MAY-2025,36236.8,36421.35,35821,35879.05,1472134967,17351.51
29-MAY-2025,36020.45,36082.35,35858,35988.7,461740595,9623.86
28-MAY-2025,35941.45,36094.1,35855.55,35888.55,427683182,7890.39
27-MAY-2025,35906.7,36013.6,35634,35880.9,478751417,9326.4
26-MAY-2025,35873.4,36127.65,35853,35882.6,546980375,8027.47
23-MAY-2025,35431.25,35707.4,35318.9,35637.9,700701178,8063.71
22-MAY-2025,35577.95,35645.3,35072.7,35357.1,289442942,8082.07
21-MAY-2025,35531,35737.45,35296.3,35647.1,278395125,6490.91
20-MAY-2025,35847.95,35967.6,35382.2,35435.15,391873450,10050.95
19-MAY-2025,35790.3,35959.8,35623.55,35690.85,318981696,7153.37
16-MAY-2025,35458.6,35748.4,35332.1,35664.8,459605847,10900.59
15-MAY-2025,35130.8,35394.9,34800.5,35362.55,417353740,12656.06
14-MAY-2025,34679,35091.35,34604.45,35040.75,370920768,8747.5
13-MAY-2025,34750.85,34894.55,34501.95,34549.25,344382527,8471.52
12-MAY-2025,34260.05,34758.45,34196.15,34734.3,480228848,9299.77
09-MAY-2025,32800.5,33413.05,32791.85,33337.55,336330838,7525.8
08-MAY-2025,34175.6,34354.85,33305.55,33534.75,318807605,9502.05
07-MAY-2025,33231.7,34141.55,33229.35,34048.05,370988361,8814.34
06-MAY-2025,34663.65,34727,33670.15,33771.1,306991325,8101.63
05-MAY-2025,34252.5,34639.4,34106.6,34583.6,388374298,12793.51
02-MAY-2025,34206.05,34600.65,33990.6,34138.75,317140260,8215.33
30-APR-2025,34476.8,34624.15,33991,34241.6,371907180,11016.01
29-APR-2025,34656.9,34889.55,34352.25,34438.75,310696755,10530.96
28-APR-2025,33944.7,34622.95,33928.4,34538.85,298101679,9806.11
25-APR-2025,34751.15,34874.05,33599.6,33956.5,449741575,10051.35
24-APR-2025,34684.05,34842.65,34637.95,34726.75,408375131,7778.7
23-APR-2025,34685.45,34785.1,34185.8,34755.05,353703052,7770.48
22-APR-2025,34770.05,34812.9,34453.65,34516.35,396407570,8201.85
21-APR-2025,33968.5,34711.35,33840.1,34640.75,508264358,9544.33
17-APR-2025,33432.6,33877.3,33178.95,33797.5,304171321,8562.58
16-APR-2025,33081.05,33482.3,33004.25,33456.9,289345509,7744.81
15-APR-2025,33033.25,33182.4,32811.4,33106.55,363467324,8253.05
11-APR-2025,32250,32454.6,31981.2,32411.1,297158898,7483.86
09-APR-2025,31788.9,31824.15,31422.65,31558.95,288357367,6788.36
08-APR-2025,32031.15,32204.2,31426.45,31866.75,308062284,9075.02
07-APR-2025,29810.9,31554.75,29802.2,31414.55,487694492,11810.52
04-APR-2025,33502.2,33514.45,32109.7,32308.9,411333167,10910.99
03-APR-2025,33151.9,33596.6,33143.05,33559.8,326358822,7138.3
02-APR-2025,33321.8,33503.9,32924.55,33463.7,290414242,7459.54
01-APR-2025,33381.2,33790.35,33190.6,33289.15,303242532,7671.69
28-MAR-2025,33771.45,34075,33481.45,33571.6,486985903,11188.6
27-MAR-2025,33130.75,33778.9,33060.1,33682.95,581026568,16662.86
26-MAR-2025,33600.05,33791.55,33165.3,33205.4,323143567,9358.09
25-MAR-2025,34123.8,34144.35,33418.95,33502.4,312430752,8482.63
24-MAR-2025,33849.25,34149.1,33760.2,33955,340807051,10096.64
21-MAR-2025,33047,33722.95,33011.05,33475.05,560733086,14936.43
20-MAR-2025,33013.15,33042.95,32580.35,33001.05,292830964,8128.8
19-MAR-2025,32277.45,32786.25,32216.1,32735.05,379842427,8910.57
18-MAR-2025,31857.85,32195.3,31727.1,32165.5,259610579,8650.47
17-MAR-2025,31560.6,31827.35,31503.6,31660.15,243557754,7043.96
13-MAR-2025,31738.8,31889.5,31448.1,31483,247386403,6892.51
12-MAR-2025,31638.1,31827.45,31158.35,31535.3,322661183,7362.52
11-MAR-2025,31023.9,31528.9,30847.8,31462.65,268799507,7078.17
10-MAR-2025,31788.45,32154.15,31214,31302.2,355841776,9732.45
07-MAR-2025,31723.35,32075.6,31599,31788.45,408873005,10585.49
06-MAR-2025,31431.8,31782.55,31249.9,31729.85,394527934,11987.14
05-MAR-2025,30248.35,31126.35,30246.75,31099.45,339147388,9365.63
04-MAR-2025,29623.3,30334.25,29406.6,30239.15,304186165,7347.88
03-MAR-2025,30091.9,30219.8,29313.2,30007.05,401275882,9028.42
28-FEB-2025,30511.5,30540.4,29863.25,30018.15,487594358,15217.14
27-FEB-2025,31017.2,31095.85,30478.05,30659.25,259229003,7429.97
25-FEB-2025,31222.8,31369.85,30921.9,31018.3,237248461,7578.56
24-FEB-2025,31251.95,31405.8,31049.05,31240.8,214758958,5702.67
21-FEB-2025,31721.65,32022.7,31441.5,31592,302434287,7515.87
20-FEB-2025,31072.75,31816.95,30992.05,31769.65,304461982,7971.47
19-FEB-2025,30620.2,31279.5,30487.35,31198.5,284182742,7499.85
18-FEB-2025,30763.25,30909.2,30300.5,30849.05,250773199,8403.27
17-FEB-2025,30401.35,30785.05,29892.35,30737.55,263909866,6895.01
14-FEB-2025,31389.1,31466.4,30265.55,30572.3,262388162,6631.85
13-FEB-2025,31378,31734.15,31213.55,31286.8,233930970,6322.74
12-FEB-2025,31369.45,31411.9,30485.8,31317.3,351855123,9494.16
11-FEB-2025,32156.65,32157.75,31217.7,31436.75,277279999,7306.01
10-FEB-2025,32778.45,32834.25,32023.25,32109.9,231736187,6205.01
07-FEB-2025,32978.75,33141.05,32613.9,32817.3,219131906,6082.98
06-FEB-2025,33492.4,33571.9,32893.05,33059.75,280819103,7995.13
05-FEB-2025,33115.15,33492.4,33097.7,33345.45,301191393,9822.98
