Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
30-NOV-2021,23070.45,23429.35,22709.95,22823.45,354340393,10796.01
29-NOV-2021,23207.75,23371.8,22829.55,23052.15,171123871,5949.57
26-NOV-2021,23869.25,23942.1,23254.8,23349.4,163436949,5205.76
25-NOV-2021,23744.05,24298.65,23587.6,24218.25,131907900,7261.66
24-NOV-2021,23646.6,23967.15,23580.1,23650.05,157597181,5273.41
23-NOV-2021,22914.5,23622.5,22849.6,23586.95,148328026,5783.11
22-NOV-2021,23713.8,23754.95,22973.55,23118.3,155217592,5798.21
18-NOV-2021,23842.4,23898.95,23554.6,23794.35,146921169,4239.1
17-NOV-2021,23880.45,24082.45,23774.2,23837.9,120175489,3886.87
16-NOV-2021,24298.35,24308.9,23856.1,23944.65,106303437,3680.28
15-NOV-2021,24359.05,24453.45,24160.5,24268.85,120197181,3019.78
12-NOV-2021,24076.2,24245.35,23962.5,24209.3,93662146,3040.52
11-NOV-2021,23908.15,24005.55,23803.6,23894.75,116505811,3649.86
10-NOV-2021,23932.65,24093.25,23836.6,24041.3,116675630,3633.77
09-NOV-2021,23963.7,24062.85,23853.1,24004.3,171189387,5591.62
08-NOV-2021,23827.25,23975,23564.8,23938.8,152405033,5285.75
04-NOV-2021,23648.35,23723.65,23551.3,23584.05,23663636,690.07
03-NOV-2021,23440.75,23609.2,23284.75,23489.45,131215273,3999.72
02-NOV-2021,23618.75,23707.55,23394.45,23421.7,177055942,4821.96
01-NOV-2021,23415.8,23573.1,23176.1,23504.5,133982957,4380.64
29-OCT-2021,23381.15,23633.6,22974.35,23236.1,222557669,5806.96
28-OCT-2021,24029.5,24161.35,23512.4,23580.85,145586656,3897.23
27-OCT-2021,24402.05,24474.1,24091.9,24184.85,151992611,4202.12
26-OCT-2021,24247.4,24439.1,24204.3,24372.45,196034019,5118.73
25-OCT-2021,24524.25,24540.65,23933.25,24160.2,179182907,5530.02
22-OCT-2021,24381.05,24509.4,24094.65,24280.5,159675133,4483.72
21-OCT-2021,24649.25,24682.9,24162.85,24306.4,202546987,6478.51
20-OCT-2021,24790,24798.15,24257.2,24381.85,300970712,8024.23
19-OCT-2021,25334.25,25343.5,24704.15,24785.65,315982050,8381.53
18-OCT-2021,25010.75,25293.95,24894.85,25148.7,393406265,10684.18
14-OCT-2021,24730.6,24826.45,24658.55,24766.35,223252356,5565.52
13-OCT-2021,24367.95,24743,24296.1,24604.4,396891243,9615.49
12-OCT-2021,24230.45,24321.6,23987.75,24265.95,170033808,4038.18
11-OCT-2021,24132.25,24334.4,24105.85,24161.55,197283257,5435.49
08-OCT-2021,23948.35,24028.55,23721.65,23902.3,122141166,3940.1
07-OCT-2021,24187.75,24187.75,23779.8,23804.4,186893706,3976.66
06-OCT-2021,24210.45,24405.15,23828.3,23898,298955673,6448.91
05-OCT-2021,23451.8,24031.7,23429.55,24006.15,391075970,8358.51
04-OCT-2021,23222.05,23382.8,23054.1,23334.6,201188091,4517.05
01-OCT-2021,22827.7,23136.7,22764.25,23000.2,235038822,4788.77
30-SEP-2021,22920.9,22956.3,22678.85,22858.55,235601311,5408.96
29-SEP-2021,22441.3,22914.25,22313.55,22864.55,380096989,7553.83
28-SEP-2021,22111.45,22528.9,22060.55,22449.35,225249158,6058.05
27-SEP-2021,21841,22034.15,21758.15,22006.05,113231828,3766.74
24-SEP-2021,21979.85,21993.65,21664.9,21716.45,119223307,3861.71
23-SEP-2021,21634.1,21934.65,21622.3,21893.25,123412140,3915.3
22-SEP-2021,21394.3,21576.3,21369.9,21499.25,89941189,2795.89
21-SEP-2021,21213.5,21403.95,21126.35,21324.5,129116963,3329.99
20-SEP-2021,21236.05,21442.7,21115.3,21213.45,100736631,3063.24
17-SEP-2021,21768.85,21785.3,21300.95,21444.65,179278221,6714.9
16-SEP-2021,21440.5,21694.5,21329.95,21665.25,131700490,3886.23
15-SEP-2021,21068.4,21396.95,21065.95,21350.65,228771789,4588.86
14-SEP-2021,21040.6,21179.15,20983.35,21034.9,109465083,3012.11
13-SEP-2021,21200.65,21200.65,20893.55,20988.6,73555208,3164.85
09-SEP-2021,21008.45,21186.1,20959.55,21148.35,89361699,2372.73
08-SEP-2021,20871.2,21036.6,20795.65,21004.7,87999233,3082.75
07-SEP-2021,21055.75,21094.45,20830.75,20934.5,71519089,3094.56
06-SEP-2021,21104.1,21242.9,20943.2,21008.55,86431130,5125.62
03-SEP-2021,20592.5,20958.75,20560.15,20934,117787264,5181.53
02-SEP-2021,20270.05,20508.75,20267.1,20466,87036525,2467.29
01-SEP-2021,20421.05,20476.55,20323.05,20356.55,95374525,2721.55
31-AUG-2021,20273.25,20340.8,20122.9,20289.7,147658283,5256.25
30-AUG-2021,20036.15,20271.2,19977.75,20243.65,95882548,3047.83
27-AUG-2021,19914.6,19966.65,19753.65,19942.45,68961710,2329.88
26-AUG-2021,19847.55,19904.1,19729.05,19865.05,83929561,3312.79
25-AUG-2021,19625.15,19797.55,19592.55,19757.25,87043589,2791.16
24-AUG-2021,19425.95,19604.35,19393.7,19562.5,107811569,2883.52
23-AUG-2021,19518.5,19518.5,19132.5,19332.15,91383196,2416.57
20-AUG-2021,19436.3,19561.15,19285.2,19348.7,117667301,2831.45
18-AUG-2021,19803.7,19834.55,19609.9,19685,87958942,2549.18
17-AUG-2021,19803.05,19871.35,19584.15,19722.45,98692401,2907.4
16-AUG-2021,19703.9,19888.2,19601.75,19786.05,107834502,4017.81
13-AUG-2021,19590.75,19692.1,19567.7,19677.05,98075338,3001.76
12-AUG-2021,19415.65,19629.9,19384.75,19599.05,138708314,3225.55
11-AUG-2021,19199.75,19440.35,19091.5,19400.75,113338775,2793.04
10-AUG-2021,19319.25,19370.05,19000.6,19135.75,102583201,2789.87
09-AUG-2021,19458.55,19458.55,19187.45,19272.75,124205768,2576.17
06-AUG-2021,19463.7,19636.45,19362.55,19411.8,155899219,3938.73
05-AUG-2021,19417.75,19483.55,19228.85,19432.45,119916053,3804.41
04-AUG-2021,19463.45,19577,19356.3,19405.2,108595241,2876.66
03-AUG-2021,19360.05,19436.8,19232.05,19385.3,135367892,3128.52
02-AUG-2021,19045.9,19252.45,18982.05,19229.15,168751621,3464
30-JUL-2021,19029.75,19166.95,18902.85,18934.15,141702531,3165.99
29-JUL-2021,19101.3,19134,18928.2,18975.35,96815469,2685.5
28-JUL-2021,19159.75,19162.5,18803.3,19011.75,79864105,2319.02
27-JUL-2021,19320,19353.7,19070.9,19116.15,64387883,1948.28
26-JUL-2021,19491.5,19496.55,19273.45,19300.1,63873307,2131.9
23-JUL-2021,19673.95,19686.3,19465.3,19503.8,64964385,1901.52
22-JUL-2021,19447.6,19632.55,19279.9,19600.05,84100981,2118.08
20-JUL-2021,19445.2,19467.55,19235.45,19309.95,121280601,2393.28
19-JUL-2021,19506.9,19660.35,19428.75,19517.3,144593255,2998.27
16-JUL-2021,19484.7,19589.35,19424.25,19567.9,89366865,2174.87
15-JUL-2021,19545,19560.3,19397.55,19436.5,96939335,2244.58
14-JUL-2021,19602.95,19681.2,19454.85,19524.75,73357395,1907.42
13-JUL-2021,19583,19658.3,19516.1,19570.6,96328467,2062.97
12-JUL-2021,19548.05,19619.1,19436.45,19467.3,74681649,1944.58
09-JUL-2021,19558.8,19579.6,19420.25,19501.2,71436609,1878.66
08-JUL-2021,19718.1,19751.95,19516.75,19597.45,103822929,2623.03
07-JUL-2021,19692.1,19742.65,19521.4,19693.8,87152869,2310.44
06-JUL-2021,19712.4,19889.9,19691,19726.05,113815351,2673.58
05-JUL-2021,19694.2,19814.2,19678.6,19789.65,122392774,2941.31
02-JUL-2021,19653.05,19740.65,19636.55,19684.1,97078167,2685.34
01-JUL-2021,19870.4,19894.15,19680.7,19708.55,88929688,2514.31
30-JUN-2021,19905.5,19990.35,19774,19822.4,114532247,3660.61
29-JUN-2021,19883.1,19980.7,19757.85,19849.15,163066033,5205.24
28-JUN-2021,20097.3,20101.3,19827.35,19858.5,97099615,3417.41
25-JUN-2021,20108.9,20110.55,19891.2,19961.05,122342626,6967.19
24-JUN-2021,20319.85,20353.3,20019.3,20078.95,141691481,10856.23
23-JUN-2021,20656.25,20656.25,20306.4,20353.55,97336146,3137.08
22-JUN-2021,20582.1,20715.85,20450.65,20491,124222283,3266.81
21-JUN-2021,19937.4,20469.9,19913.55,20439.5,150175100,3549.35
18-JUN-2021,20569.75,20587.4,19939.05,20164.2,295223426,7172.65
17-JUN-2021,20582.65,20772.1,20380.3,20564.5,159536617,4119.47
16-JUN-2021,20848.4,20926.2,20689,20773.35,198962572,4252.44
15-JUN-2021,21022.95,21066.1,20851.75,20900.1,137688450,3752.8
14-JUN-2021,20755.35,20983.75,20407.15,20902.7,177609685,4748.4
11-JUN-2021,20826.75,20972.9,20647.5,20797.2,167255995,4124.58
10-JUN-2021,20866.4,20894.75,20662.25,20712.8,245192864,5090.28
09-JUN-2021,20884.45,21061.1,20518.65,20669.2,547086335,8835.16
08-JUN-2021,20840.3,20840.3,20576.55,20745,221607503,4224.27
07-JUN-2021,20497.1,20769.25,20416.3,20743.95,233606300,4961.36
04-JUN-2021,20402.3,20487.8,20285.75,20368.05,176879245,4275.01
03-JUN-2021,20372,20517.2,20233.9,20328.4,174218321,4865.8
02-JUN-2021,19959.7,20253.4,19959,20223.5,130896527,4514.47
01-JUN-2021,19967.05,20134.05,19895.6,19976.8,148353820,4795.49
31-MAY-2021,19648.1,19949.35,19485.5,19908.95,171728572,8113.53
28-MAY-2021,19446.45,19713.6,19401.85,19566.8,151533964,7608.23
27-MAY-2021,19435.55,19453.1,19263.85,19295.35,232028607,7599.5
26-MAY-2021,19637.7,19637.7,19300.05,19321,135411968,2992.6
25-MAY-2021,19767.25,19767.25,19521.05,19542.4,177086362,4123.97
24-MAY-2021,19420.3,19608.4,19364.35,19583.55,213457700,4054.41
21-MAY-2021,19283.15,19358.9,19258.15,19326.3,178834785,4211.7
20-MAY-2021,19376.95,19432.8,19098.75,19155.5,150278155,3306.9
19-MAY-2021,19248.5,19353.15,19164.5,19308.1,193973265,4450.49
18-MAY-2021,19106.7,19289.35,19052.45,19201.55,183807665,3867.13
17-MAY-2021,18803.75,18870.4,18684.55,18847.05,125388572,2656.81
14-MAY-2021,18858.1,18858.1,18489.95,18652.95,174814082,3478.25
12-MAY-2021,18968,19088.2,18585.5,18717.4,289676762,5203.84
11-MAY-2021,18489.65,18944.75,18409.35,18917.8,312070065,5427.31
10-MAY-2021,18428.25,18614.35,18379.3,18590.05,213674807,4100.31
07-MAY-2021,18283.25,18366,18149.9,18295.6,141645412,3281.63
06-MAY-2021,18169.75,18209.8,18031.75,18178.2,146884740,3363.95
05-MAY-2021,18102.2,18203.75,17961.65,18058.8,166335895,3382.84
04-MAY-2021,18031.75,18150.6,17881.6,17947.85,184555386,4454.48
03-MAY-2021,17854.9,18048.9,17789.55,17983.4,136735081,3882.16
30-APR-2021,17926.7,18387.35,17897.05,18031.1,239507505,5209.06
29-APR-2021,18176.8,18234.65,18003.2,18063.1,113960098,3127.24
28-APR-2021,17990.35,18037.5,17914.95,17990.6,99962161,3036.19
27-APR-2021,17702.05,17919.15,17686.55,17879.2,100993700,3111.69
26-APR-2021,17662.7,17742.1,17609.5,17675,107105503,3286.09
23-APR-2021,17323.2,17594.1,17304.4,17537.7,170440948,3843.94
22-APR-2021,17271.6,17449.45,17159.3,17370.95,112961730,2742.5
20-APR-2021,17476.6,17570.5,17254.95,17342,129511467,3071.2
19-APR-2021,17456,17518.1,17302.3,17357.75,133371341,3293.01
16-APR-2021,17757.35,17982.75,17712.25,17841.05,144985626,3439.66
15-APR-2021,17650.1,17950.5,17544.45,17781.65,138573279,3510.86
13-APR-2021,17381.75,17713.55,17348.05,17672.8,189371447,3978.18
12-APR-2021,17796.95,17811.55,17215.25,17279.45,242314473,4547.06
09-APR-2021,18289.7,18305.1,18058,18077.15,116008131,2792.65
08-APR-2021,18368.85,18445.9,18226.1,18275.55,127917490,3068.97
07-APR-2021,18339.3,18537.35,18284.35,18333.35,142462336,4123.36
06-APR-2021,18335.7,18425.1,18139.45,18217.15,138650412,3098.24
05-APR-2021,18438.8,18476.5,17973.4,18232.2,145246074,3240.69
01-APR-2021,18295.25,18543,18246.8,18516.2,124811318,2709.63
31-MAR-2021,18372.45,18449.45,18160.4,18185.1,156521674,3632.65
30-MAR-2021,18392,18588.9,18309.7,18418.9,260195493,5470.36
26-MAR-2021,18345.6,18395.15,18075.5,18217.65,194417384,4333.75
25-MAR-2021,18719.6,18724.35,18094.2,18133.35,226736566,4889.86
24-MAR-2021,18853.9,18984.85,18641.05,18676.75,160704912,3729.79
23-MAR-2021,19076.7,19143.6,18952.55,19005.55,154435151,4134.91
22-MAR-2021,19151.3,19152.2,18862.85,18991.75,203464365,4610.84
19-MAR-2021,18264.15,19066.5,18045.15,18985.4,398047417,9093.06
18-MAR-2021,18834.9,18952.95,18326.65,18404.4,227163405,4906.01
17-MAR-2021,19279,19298.6,18654.55,18693.95,204937496,5174.75
16-MAR-2021,19404.2,19497,19249.35,19293.2,166124262,3930.74
15-MAR-2021,19440.15,19440.85,19005.75,19322.9,232428060,5060.19
12-MAR-2021,19546.55,19612.75,19203.7,19318.3,307057608,6201.74
10-MAR-2021,19544.25,19548.45,19238.7,19331.25,157774568,3552.36
09-MAR-2021,19654.2,19692.95,19053.85,19385.15,376597519,12537.59
08-MAR-2021,19516.05,19907.95,19481.5,19650.35,292448253,5839.33
05-MAR-2021,19514.15,19767.7,19323.55,19428.2,270766451,6134.34
04-MAR-2021,19486.05,19676.9,19436.8,19507.3,281570001,5706.96
03-MAR-2021,19567.15,19727.2,19309.55,19670.05,223592422,6065.35
02-MAR-2021,19355.3,19477.05,19138.9,19303.4,273148324,5823.82
01-MAR-2021,19096.45,19209.6,18962.15,19159.1,217409571,4541.87
26-FEB-2021,19079.05,19315.1,18656.2,18793.35,332099985,8834.06
25-FEB-2021,18934.15,19519.2,18924.9,19355.7,370251302,8470.26
24-FEB-2021,18843.5,18914.25,18663.2,18782.4,132348301,2799.73
23-FEB-2021,18576.75,18865.85,18534.6,18717.5,283561601,6700.05
22-FEB-2021,18669.8,18794.3,18252.6,18336.85,189190417,4815.05
19-FEB-2021,18747.4,19035.55,18479.85,18681.5,360679298,7473.6
18-FEB-2021,18404.55,18893.55,18389.5,18770.65,463071582,8834.05
17-FEB-2021,18066.65,18347.7,17988.75,18305.45,214395609,5634.88
16-FEB-2021,17749.85,18235.85,17734.6,18129.3,267723404,5959.7
15-FEB-2021,17829,17867.8,17676.25,17714.55,126927533,3434.65
12-FEB-2021,17997.7,18041.25,17625.1,17753.05,136528664,4971.82
11-FEB-2021,17661,17969.85,17621.9,17945.9,161411464,6368.87
10-FEB-2021,17709.3,17790.9,17502.65,17706.4,203281028,4994.27
09-FEB-2021,17751.8,17913.55,17604.9,17685.4,225555755,5304.53
08-FEB-2021,17441.5,17718.35,17422.6,17664.05,254901060,4860.86
05-FEB-2021,17614.85,17644.45,17321.15,17415.5,267855163,4758.76
