Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
21-MAY-2020,27366.5,27967,27207.45,27887.1,91935088,4381.52
20-MAY-2020,26995.1,27428.25,26935.65,27290.35,50600732,2921.4
19-MAY-2020,26895.2,26987.65,26731.45,26895.75,49736991,3203.66
18-MAY-2020,27057.5,27092.5,26653.95,26694.65,59539266,4178.91
15-MAY-2020,26969.4,27028.95,26795.85,26958.65,54811702,3759.54
14-MAY-2020,26618.1,27090.8,26587,26933.65,65530916,5089.02
13-MAY-2020,27761.9,27765.9,26680.75,26746.5,56803279,4676.11
12-MAY-2020,26571.05,26913.65,26321.9,26857.15,53361288,4988.38
11-MAY-2020,26895.65,27149.05,26608.2,26667.8,50403534,4289.03
08-MAY-2020,26809.4,26809.4,26598.05,26759.8,65277326,5603.39
07-MAY-2020,26402.25,26445.1,25984,26254.55,236904193,38001.24
06-MAY-2020,27061.5,27062.1,26373.95,26630.2,101493046,4183.35
05-MAY-2020,27815.7,28011.75,27065.85,27138.6,65780211,3698.67
04-MAY-2020,28197.45,28235.45,27544.75,27599,74361350,4647.32
30-APR-2020,29078.45,29078.45,28460.05,28669.3,65338853,4467.92
29-APR-2020,28887.5,28932.35,28608.25,28665,43005148,2702.84
28-APR-2020,29208.9,29233.4,28636,28778.15,39175236,2465.34
27-APR-2020,28805.2,29101.65,28771.6,29052.55,42007893,2912.86
24-APR-2020,28736.45,29008.9,28591.2,28636.7,42113333,2946.71
23-APR-2020,29278.45,29698.35,28689.6,28786.25,63716288,4326.74
22-APR-2020,28453.35,29264.25,28197.1,29185.15,50159275,3055.08
21-APR-2020,28134.3,28791.2,28063.3,28480.6,46484214,2764.71
20-APR-2020,29490.25,29490.25,28542.3,28598.1,56367919,2694.25
17-APR-2020,30202.75,30202.75,29092.35,29202.35,57684415,3509.68
16-APR-2020,29563.45,30023,29233.1,29512.3,61078096,3879.6
15-APR-2020,28979.6,29865.35,28880.6,29686.95,106868399,10280.94
13-APR-2020,28913.3,28963.05,28357.75,28509.85,41204171,2397.43
09-APR-2020,29500.75,29501.2,28764.25,28953.2,76633055,3862.95
08-APR-2020,28600.25,29817.6,28397.35,28839.9,75200365,5179.12
07-APR-2020,27491.6,28823.5,27272.9,28745.3,70920964,4510.85
03-APR-2020,26716.5,27180.75,26114.2,26537.75,90161887,3517.89
01-APR-2020,27346.95,27683.9,26197.05,26358.8,41906619,2357.79
31-MAR-2020,26472.75,27406.2,26038.8,27319.2,64851135,2700.48
30-MAR-2020,25218.5,26164.1,25159.85,25831.55,48612218,2410
27-MAR-2020,26382.25,26557.7,25301.8,25740.45,55047455,2532.53
26-MAR-2020,24727.15,26091.05,24295.6,25680.1,87681348,3359.69
25-MAR-2020,23804.85,24695.25,23646.7,24471.7,92962761,3654.07
24-MAR-2020,24123.3,24584.85,23390.45,23935.3,83206249,3679.16
23-MAR-2020,23950.55,24373.55,23082.2,23184.05,69667235,2477.46
20-MAR-2020,24198.2,26113.7,24198.2,25931.6,87762108,3500.99
19-MAR-2020,23695.9,24382,22699.05,23970.75,118829938,3781.5
18-MAR-2020,25269.25,25392.65,24047,24186.5,74132447,3017.75
17-MAR-2020,24850.5,25677.55,24598.2,24929.85,74735778,3027.26
16-MAR-2020,25586.4,25624.35,24492.7,24707.65,57561430,2679.64
13-MAR-2020,24896.85,26935,23420.4,26208,93535575,3752.03
12-MAR-2020,27305.85,27319.6,25716.2,26083,85959069,3740.6
11-MAR-2020,27697.95,28256.9,27639.3,28078.75,48363955,2479.76
09-MAR-2020,28466.25,28530.45,27841.3,28056.5,43871379,2283.57
06-MAR-2020,28988.2,29201.75,28689.45,28937,47823517,2312.56
05-MAR-2020,29333.25,29844.1,29332.05,29530.5,38389692,2305.92
04-MAR-2020,29563.15,29604.7,28873.35,29223.75,45837467,2210.72
03-MAR-2020,29350.45,29539.5,29119.5,29406.2,40485393,2290.63
02-MAR-2020,29610.15,29913.1,28911.5,29138.9,40844563,2311.88
28-FEB-2020,29468.4,29578.5,29151.8,29310.25,60349528,3312.2
27-FEB-2020,29993.4,30012.6,29622.25,29981.2,33412776,2022.87
26-FEB-2020,30155.1,30231.75,29851.2,29965.55,35992533,2161.59
25-FEB-2020,30295.8,30580.25,30145.1,30173.2,31166143,1846.41
24-FEB-2020,30545.5,30590,30108.4,30147.6,32962208,1786.82
20-FEB-2020,30807.75,30904.45,30585.2,30636.25,34634952,1836.83
19-FEB-2020,30529.4,30888.9,30440.35,30835,28679644,1885.78
18-FEB-2020,30463,30471.35,30076.65,30360.6,40610242,1938.5
17-FEB-2020,30660.35,30788.6,30451.1,30481.05,35459574,1819.01
14-FEB-2020,31036.9,31205.9,30556.3,30646.75,29591320,1793.23
13-FEB-2020,30968.35,31066.6,30817.55,31039.3,27421091,2150.39
12-FEB-2020,30494.95,31084.45,30488.45,30986.25,35306974,2975.79
11-FEB-2020,30856.25,30871.15,30375.35,30414.55,46118449,2078.76
10-FEB-2020,30863.7,30872.15,30496.55,30528.45,24442191,1666.28
07-FEB-2020,30806.5,30930,30724.05,30809.5,47794999,2450
06-FEB-2020,31055.4,31158.65,30590.25,30736.6,49485384,2314.59
05-FEB-2020,30885.2,30984.5,30736.05,30934.4,64580430,2859.8
