Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-FEB-2018,26898.15,27281.1,26802.2,27191.7,36207512,1858.26
02-FEB-2018,27164.95,27735.85,26871.1,27180.1,49825017,2152.72
01-FEB-2018,27190.45,28099.6,26843.6,27351.9,72530946,2833.93
31-JAN-2018,27457.15,27479.8,27012.9,27127.3,36400861,1871.65
30-JAN-2018,27503.4,27579.4,27313.9,27512.1,22072257,1313.72
29-JAN-2018,27735.45,27858.75,27464.6,27557.35,18192106,1176.36
25-JAN-2018,27866.15,27895.5,27614.35,27716.5,27303323,2039.79
24-JAN-2018,27691.5,27924.2,27562.95,27889.05,29611634,2382.86
23-JAN-2018,27673.7,27801.2,27589.1,27761.45,31110307,1983.6
22-JAN-2018,27555.8,27680.1,27452.25,27607.75,24017874,2549.8
19-JAN-2018,27539.3,27573.65,27238,27517.1,39050314,2443.31
18-JAN-2018,27304.3,27567.1,27140.35,27347.85,38956924,2021.97
17-JAN-2018,26906.15,27117.6,26631.95,27044.75,27758956,1485.79
16-JAN-2018,27229.6,27327.55,26796.8,26874.55,22816313,1171.45
15-JAN-2018,27238.85,27404.15,27148.8,27171.4,21129791,1143.76
12-JAN-2018,27370.3,27424.05,27035.7,27196.65,29277994,1438.12
11-JAN-2018,27186.8,27338.7,27143.75,27307.7,21301310,1106.87
10-JAN-2018,27397.45,27482.8,27164.7,27210.6,24237721,1255.31
09-JAN-2018,27150.75,27367.1,27056.75,27249.2,32220918,1343.91
08-JAN-2018,26980.65,27147,26954.4,27120.85,22820261,1148.62
05-JAN-2018,26730.4,26946.6,26728.55,26914.3,19321951,1499.96
04-JAN-2018,26657.1,26718.65,26611.05,26689.6,17409477,934.26
03-JAN-2018,26606.95,26762.8,26572.35,26648.4,20023647,1079.33
02-JAN-2018,26734.35,26802.35,26474.05,26533.5,12462339,813.33
01-JAN-2018,26885.6,26960.5,26636.4,26686.35,15110093,725.21
29-DEC-2017,26683.95,26880.1,26653.7,26851.5,18811495,1061.79
28-DEC-2017,26755.5,26829.7,26567.3,26613.95,29722168,1778.12
27-DEC-2017,26763.1,26784.6,26588.5,26637,12792003,719.35
26-DEC-2017,26724.85,26794.2,26662.1,26725,16933930,800.31
22-DEC-2017,26695.5,26773.55,26645.75,26710.3,15415184,888.68
21-DEC-2017,26878.75,26878.75,26604.25,26667.9,12625851,717.16
20-DEC-2017,26722.55,26817.35,26562.55,26729.75,18565616,1072.89
19-DEC-2017,26483.6,26712.15,26479.25,26694,20757761,1252.66
18-DEC-2017,26426,26619.15,25871.2,26453.55,19921120,1036.87
15-DEC-2017,26539.5,26617.8,26357.6,26430.8,22496153,1156.76
14-DEC-2017,26290.65,26500.85,26027.25,26383.3,18200702,939.55
13-DEC-2017,26286.55,26485,26059.8,26159.7,20537395,996.01
12-DEC-2017,26616.1,26649.9,26308.6,26353.75,21182295,1084.91
11-DEC-2017,26623.45,26750.1,26489.15,26709.65,30160731,1262.74
08-DEC-2017,25939.65,26491.25,25914.55,26459.55,24558457,1325.22
07-DEC-2017,25578.3,25893.3,25577.8,25848.7,15192655,1035.3
06-DEC-2017,25655.15,25713.5,25574.45,25622.15,19179639,1113.01
05-DEC-2017,25788.2,25789.1,25580.25,25695.65,18744481,921.7
04-DEC-2017,25750.95,25794.1,25526.55,25758,15903694,814.41
01-DEC-2017,25886.75,26027.8,25618.8,25666.8,18381944,897.21
30-NOV-2017,25944.15,25983.5,25747.2,25820.05,47702271,3418.34
29-NOV-2017,26019.35,26048.6,25912.85,25972.85,19847222,999.2
28-NOV-2017,25914.1,26015.4,25775.4,25936.45,36381031,1727.15
27-NOV-2017,25923.1,25952.3,25744.9,25906.8,12720716,933.34
24-NOV-2017,25835.35,26002,25760.1,25971.2,17328960,1029.6
23-NOV-2017,25847.05,25936.8,25705.65,25785.65,15867894,817.65
22-NOV-2017,25733.25,25819.35,25656.8,25796.65,18631945,973.94
21-NOV-2017,25894.95,25955.7,25657.2,25703,33778770,1308.54
20-NOV-2017,25791.45,25914.25,25658.65,25855.35,25860313,1077.91
17-NOV-2017,25682,25845.85,25682,25749,23519406,1247.52
16-NOV-2017,25377.9,25585.55,25200.7,25544.3,23396394,1223.09
15-NOV-2017,25564.45,25597.2,25166.2,25273.75,42626487,1565.04
14-NOV-2017,25721.15,25798.45,25536.75,25579.5,31150470,1348.83
13-NOV-2017,26015.65,26069.5,25611.25,25664.4,16373643,1057.35
10-NOV-2017,25775.6,26010.2,25706.35,25920.55,30816192,1433.7
09-NOV-2017,25905.1,26030.4,25558,25726.15,38981807,1663.3
08-NOV-2017,25793.9,25863.15,25694.7,25741.35,15267916,962.57
07-NOV-2017,25872.2,25946.45,25687.8,25760.95,20169833,1016.42
06-NOV-2017,25829,25994.55,25801.1,25821.9,21088579,1010.6
03-NOV-2017,25939,25939.05,25738.8,25790.5,13690092,798.07
02-NOV-2017,26090.8,26112.4,25795.15,25823.9,23646276,1079.32
01-NOV-2017,25784.5,26152.5,25771.55,26083.75,25020585,1401.88
31-OCT-2017,25746.95,25750.7,25570.75,25687.7,22388937,1201.09
30-OCT-2017,25837.15,25947.6,25608.1,25637.6,40059666,2014.17
27-OCT-2017,25817.35,26128.2,25721.2,25814.7,45935661,3519.85
26-OCT-2017,25758,25758,25504,25644.2,28546169,2076.11
25-OCT-2017,25632.25,25711.55,25570.75,25638.2,16005797,1018.57
24-OCT-2017,25542.05,25567.3,25418.05,25503,17340844,933.86
23-OCT-2017,25636.85,25810.6,25331.1,25419.2,17391195,844.64
19-OCT-2017,25745.3,25747.65,25515.45,25580,,
18-OCT-2017,25654.75,25709.4,25512.45,25684.05,17229934,930.72
17-OCT-2017,25643.05,25651.25,25517.45,25620.95,,
16-OCT-2017,25481,25734.95,25458.2,25607.6,20240105,1164.27
13-OCT-2017,25443.8,25483.95,25331.05,25434.85,20709298,1007.72
12-OCT-2017,25215.9,25575.95,25146.25,25473.6,20174847,1116.05
11-OCT-2017,25269.95,25315.1,25078.5,25187.5,21836109,1193.9
10-OCT-2017,25294.5,25339.15,25141.1,25204.85,13039195,777.24
09-OCT-2017,25271.4,25315.25,25151.45,25286.35,12973728,809.11
06-OCT-2017,25066.55,25160.8,25007,25130.6,17660764,1116.07
05-OCT-2017,25156.25,25247.1,24965.4,25010.4,15819931,980.47
04-OCT-2017,24910.4,25184.3,24840.45,25105.45,19552162,1008.35
03-OCT-2017,24764.9,24806.45,24547.35,24747.55,20016612,995.25
29-SEP-2017,24834.05,24838.6,24427.3,24480.8,23382308,1107.11
28-SEP-2017,24664,24811.35,24590.55,24724.65,36341478,1600.57
27-SEP-2017,25046.6,25063.45,24458.65,24556.1,28248706,1241.32
26-SEP-2017,25093.4,25095.25,24707.3,24872.1,22449922,1020.57
25-SEP-2017,25255.5,25289.45,24867.95,24980.7,28575538,1194.43
22-SEP-2017,25447.3,25447.3,25155.7,25220.35,15964228,809.48
21-SEP-2017,25725,25743.4,25369.1,25489.7,15969589,718.2
20-SEP-2017,25744.65,25751,25615.35,25698.55,17500571,800.73
19-SEP-2017,25648.9,25783.45,25485.4,25648.4,49533524,1679.16
18-SEP-2017,25622.2,25709,25550.15,25578.35,17334066,888.39
15-SEP-2017,25590.15,25647.3,25453.05,25505.95,22759874,1087.02
14-SEP-2017,25729.95,25742.85,25561.75,25628.25,17129562,1035.96
13-SEP-2017,25904.9,25918.2,25595.35,25632.35,25921879,1296.23
12-SEP-2017,25692.35,25934.85,25662.9,25913.2,23437051,1133.64
11-SEP-2017,25434.25,25622.05,25430.2,25550.45,17747576,903.99
08-SEP-2017,25360.4,25495.15,25303.8,25408.85,22188078,931.38
07-SEP-2017,25567.3,25639.7,25276.55,25309.25,30230520,1122.05
06-SEP-2017,25664.1,25721,25439.3,25473.1,34018170,1177.28
05-SEP-2017,25763.35,25890.65,25719.9,25818.9,16034478,724.04
04-SEP-2017,25888.8,25888.8,25692.1,25761.4,17228618,835.59
01-SEP-2017,25835.25,25975.65,25756.95,25906.75,16090221,772.34
31-AUG-2017,25818.5,25884.45,25619.95,25834.9,27848081,1221.96
30-AUG-2017,25634.7,25800.6,25609.75,25757.85,18832152,816.22
29-AUG-2017,25728.85,25728.85,25445.55,25529.5,17214916,819.17
28-AUG-2017,25614.2,25789.6,25488.55,25761.9,19854677,902.03
24-AUG-2017,25607.9,25676.3,25544.35,25555,21482464,1088.17
23-AUG-2017,25652.15,25717.55,25538.95,25595.95,23479189,1016.24
22-AUG-2017,25708.1,25769.4,25541.4,25604.75,25479304,1020.29
21-AUG-2017,25758.75,25877.25,25567.55,25598.75,33650012,1177.03
18-AUG-2017,25397.95,25751.25,25387.3,25718.7,30588693,1190.12
17-AUG-2017,25680.85,25680.85,25427.7,25511.35,30098617,1223.36
16-AUG-2017,24984.9,25615.55,24951.6,25534.8,56162236,1950.67
14-AUG-2017,24940.85,24986.8,24810,24908.4,24679731,977.4
11-AUG-2017,24739.95,24959.6,24665.45,24762.55,27501558,1230.56
10-AUG-2017,25015.4,25117.45,24875.75,24969.25,20351293,1154.09
09-AUG-2017,25291,25291.5,25029.3,25102.8,19078234,1022.01
08-AUG-2017,25619.3,25710.5,25220.4,25306.05,24275201,1263.92
07-AUG-2017,25549.25,25713.05,25470,25608.55,19917835,1142.64
04-AUG-2017,25389.15,25635.9,25370.95,25551.1,23473010,1087.33
03-AUG-2017,25485.75,25618.35,25336.1,25483.55,28981114,1686.51
02-AUG-2017,25864.5,25875.3,25448.1,25531.1,22250367,1287.35
01-AUG-2017,25705.75,25822.35,25651.35,25781.5,29193702,1459.11
31-JUL-2017,26009.05,26022.8,25680.3,25744.35,29575588,1307.85
28-JUL-2017,26211.25,26223.25,25764.65,26033.95,27520104,1266.9
27-JUL-2017,26173.4,26276.1,25877.1,25970.45,32534172,1554.86
26-JUL-2017,25983.7,26121.85,25912.9,26099.5,19723443,1029.63
25-JUL-2017,26117.85,26128.8,25897.6,25925,19070908,1164.01
24-JUL-2017,25865.3,26109.05,25763.85,26033.45,25749082,1141.72
21-JUL-2017,25898.65,25899.5,25638.4,25795.6,24495160,1156.24
20-JUL-2017,26048.6,26093.9,25666.1,25762.95,24457146,1142.7
19-JUL-2017,25839.7,25953.05,25641.65,25915.75,54700532,2469.83
18-JUL-2017,25885.7,25885.7,25161.15,25547.6,165313176,5714.76
17-JUL-2017,27768.7,27772.35,27190.55,27391.65,37612161,2177.73
14-JUL-2017,27995.9,27996.3,27734.35,27864.45,14739800,838.1
