Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
01-OCT-2018,29908.9,30029.4,29488.85,29923.65,21919553,1344.21
28-SEP-2018,29808.1,29902.25,29372.7,29757.7,42492078,2275.13
27-SEP-2018,29726.3,29753.75,29431,29660.25,30522414,1716.68
26-SEP-2018,30352.85,30352.85,29507.8,29682.65,34319814,1698.56
25-SEP-2018,29763.1,30209.75,29384.35,30124.35,28238372,1471.11
24-SEP-2018,30510.35,30572.45,29415.3,29749.2,29254316,1580.26
21-SEP-2018,30555.85,30787.05,29728.65,30406.9,41659774,2523.04
19-SEP-2018,31027.75,31084.7,30385.15,30487.7,19727525,1312.86
18-SEP-2018,30647.2,31049.85,30568.05,30893.25,24817709,1856.75
17-SEP-2018,30824.8,30832.65,30483.5,30559.75,16551447,1003.17
14-SEP-2018,30957.2,31095.5,30834.5,30987.6,31484888,1767.77
12-SEP-2018,30147.5,30873.55,30029.75,30828.2,42283776,2163.9
11-SEP-2018,30845.2,30874.25,29988.85,30067.55,44199495,2222.51
10-SEP-2018,31305.5,31348.15,30769.8,30811.6,25926492,1279.74
07-SEP-2018,31241.55,31438.35,31009.3,31354.3,17249497,1155.65
06-SEP-2018,31299.3,31377.65,30952.7,31157.25,20412571,1475.76
05-SEP-2018,31395.15,31456.65,30931.8,31168.85,26756509,1883.81
04-SEP-2018,32033.85,32042.35,31223.55,31442.65,33062263,2326.04
03-SEP-2018,33167.9,33167.9,31978.35,32109.55,26090972,1528.18
31-AUG-2018,32984.35,33067.15,32773.8,32911.55,34414139,1785.2
30-AUG-2018,32458.65,32898.35,32445.15,32844,40700509,2294.25
29-AUG-2018,32519.2,32577.2,32354.75,32429.6,21240744,1229.3
28-AUG-2018,32650.75,32752,32455.6,32494.35,18847472,1183.4
27-AUG-2018,32508.05,32730.95,32449.5,32604.1,17937947,1123.12
24-AUG-2018,32550.15,32583.5,32217.4,32385.55,21473000,1507.54
23-AUG-2018,32457.6,32660.6,32251.95,32600.25,37099108,2281.37
21-AUG-2018,32455.3,32534.9,32240.1,32306.4,28108612,1646.55
20-AUG-2018,32422,32466.95,32291.55,32379.4,31049825,1592.02
17-AUG-2018,31799.2,32383.2,31785.95,32340.05,41062169,2200.21
16-AUG-2018,31701.65,31848.5,31532.05,31731.25,31529892,1692.83
14-AUG-2018,31545.7,31821.6,31526.15,31725.25,23492575,1326.56
13-AUG-2018,31354.7,31652,31317.6,31479.75,21768571,1404.55
10-AUG-2018,31345.95,31551.5,31269.05,31474.9,25124863,1316.61
09-AUG-2018,31376,31505.9,31221.85,31378.55,19259356,1121.19
08-AUG-2018,31141.3,31335.8,31117.6,31302.5,18327407,1251.72
07-AUG-2018,31304.2,31328.95,31083.7,31140.35,19908767,1402.61
06-AUG-2018,31505.95,31551.35,31134.95,31222,22313682,1730.04
03-AUG-2018,31162.3,31490.7,31044.8,31424.95,32593926,1832.29
02-AUG-2018,31137.85,31364.45,31003.5,31075.25,31565330,1573.52
01-AUG-2018,31085.85,31244.75,30886.45,31175.1,49180599,2233.17
31-JUL-2018,30863.25,31038.25,30638.55,31007.25,48753410,2420.51
30-JUL-2018,30787.75,30928.35,30658.7,30836.6,29625073,1650.95
27-JUL-2018,30641.6,31014.8,30410.9,30749.35,90519072,3376.9
26-JUL-2018,30050.35,30242.95,29834.75,30036.25,40898850,2353.41
25-JUL-2018,30000.25,30098.1,29918.6,29965.25,34328564,2296.56
24-JUL-2018,30041.15,30162.6,29858.1,30026.15,28529536,1505.52
23-JUL-2018,29643.55,30031.7,29529.95,30000.9,38962495,1775.33
20-JUL-2018,29236.25,29374.85,29080.1,29281,21407985,1409.59
19-JUL-2018,29035.4,29254.2,28838.2,29212.5,22719605,1180.99
18-JUL-2018,29400.8,29427.45,28897.65,28993.15,24732196,1494.91
17-JUL-2018,29636.35,29740.25,29231.3,29273.05,29081500,2078.03
16-JUL-2018,29655.3,29824.65,29522.7,29571.35,23523801,1410.81
13-JUL-2018,29976.25,30036.3,29546.4,29629.55,33306729,1450.37
12-JUL-2018,29862.75,30008.3,29772.8,29932.65,25435887,1391.82
11-JUL-2018,29710.9,29958.1,29543.05,29802.6,23896352,1359.25
10-JUL-2018,29674.1,29746.75,29549.5,29715.4,21183605,1152.37
09-JUL-2018,29504.65,29663.65,29352.1,29587.55,19402482,1049.33
06-JUL-2018,29385.7,29555.15,29262.2,29344.65,25982469,1412.74
05-JUL-2018,29146.4,29519.9,29063.9,29399.15,27289991,1287
04-JUL-2018,29014.3,29138.1,28822.05,29108.15,20240287,1109.18
03-JUL-2018,28826.55,29040.1,28691.75,28973.6,27134492,1393.94
02-JUL-2018,29025.3,29029.7,28601.2,28777.5,30789716,1347.87
29-JUN-2018,28517.45,29016.9,28473.6,28966,22095986,1257.86
28-JUN-2018,28590.9,28676.95,28318.2,28411.85,29399946,1464.74
27-JUN-2018,28859.2,28874.1,28556.3,28625.15,24477246,1588.94
26-JUN-2018,28494.05,28868.25,28471.7,28792.15,22434207,1222.5
25-JUN-2018,28670.2,28680.05,28429.5,28495.65,22298119,1106.46
22-JUN-2018,28295.05,28687.85,28200.2,28630.75,28876965,1481.46
21-JUN-2018,28519.35,28580.4,28298,28330.5,17026875,922.7
20-JUN-2018,28684.2,28721.95,28456.35,28519.6,21211422,1326.48
19-JUN-2018,28688.35,28722.05,28497.75,28651.6,21824735,1237.2
18-JUN-2018,28807.45,28904.8,28673.1,28711.8,13866646,984.13
15-JUN-2018,28842.65,28891.55,28618.9,28774.55,24678382,1724.13
14-JUN-2018,28863.5,29016.1,28773.5,28885.05,19508052,1324.19
13-JUN-2018,29151.7,29161.05,28874.55,28915.65,14692581,969.5
12-JUN-2018,28844.9,29122.65,28794.65,29060.65,15921389,1061.44
11-JUN-2018,28779.3,29007.05,28722.2,28806.3,21769845,1276.56
08-JUN-2018,28843.05,28866.45,28619.55,28713.5,14457896,988.24
07-JUN-2018,28659.85,28897.8,28657.05,28864.2,15891413,1149.57
06-JUN-2018,28378.1,28645.85,28368.5,28602,17741206,1145.59
05-JUN-2018,28417.2,28482.85,28287.35,28346.45,18139530,1250.91
04-JUN-2018,28669.95,28678.05,28325.7,28394.8,16490257,1147.43
01-JUN-2018,28839,28907.4,28579.65,28611.4,17369395,1219.3
31-MAY-2018,28756.65,28861.7,28577.6,28814.3,31362300,2258.8
30-MAY-2018,28591.85,28705.9,28506,28658.05,22764560,1926.44
29-MAY-2018,28726.55,28952.55,28621.7,28706.1,18255333,1415.41
28-MAY-2018,28746.6,28889.25,28640.4,28791.85,15578568,1074.4
25-MAY-2018,28453.35,28728.05,28303.1,28595.8,23361306,2177.25
24-MAY-2018,28486.6,28628.15,28327.45,28500.25,19072318,1294.19
23-MAY-2018,28589.15,28669.3,28381.2,28415.4,17986609,1154.8
22-MAY-2018,28623,28757.9,28528.2,28593.35,15467225,1222.31
21-MAY-2018,28911.6,28961.6,28602.25,28673.7,23006893,1697.45
18-MAY-2018,28469,28985.6,28320.35,28852.7,26116894,1587.91
17-MAY-2018,29002.25,29037.1,28441.6,28496,26796635,1431.8
16-MAY-2018,28219.6,28987.5,28200.65,28866,35432904,1889.42
15-MAY-2018,28546.3,28669.1,28292.25,28352.65,27172742,1828.51
14-MAY-2018,28519.9,28620.4,28338.7,28437.1,27949295,1271.39
11-MAY-2018,28342.15,28496.75,28213.5,28476,12560746,1012.52
10-MAY-2018,28460.75,28580.75,28135.3,28231.35,14296838,1208.05
09-MAY-2018,28481.5,28593.55,28399.05,28435.9,13088408,1284.42
08-MAY-2018,28642.4,28692.9,28523.2,28555.15,20798639,2297.12
07-MAY-2018,28286.35,28635.25,28195,28586.5,15509642,1004.1
04-MAY-2018,28615.5,28657.1,28104.85,28177.95,20569599,1035.83
03-MAY-2018,28797.15,28865.9,28392.6,28486.3,20034044,1083.72
02-MAY-2018,28870.7,29133.8,28697.7,28818.2,34644085,1637.61
30-APR-2018,28483.15,28832,28479.55,28772.75,14358532,789.27
27-APR-2018,28445.5,28557.95,28371.5,28433.5,17543978,1028.72
26-APR-2018,28102.65,28399.45,28010,28342.35,35730630,1760.73
25-APR-2018,28070.75,28138.25,27873.75,28013.1,14645098,867.14
24-APR-2018,28130,28282.3,28009.75,28078.7,16181415,982.89
23-APR-2018,28136.6,28180.65,28003.9,28022.05,17360905,887.88
20-APR-2018,28055.1,28246.95,27926.8,28110.95,17861913,960.92
19-APR-2018,28158.75,28290.7,28036.5,28173.2,23764360,1243.76
18-APR-2018,27650.45,28184.25,27589.65,28016.85,,
17-APR-2018,27354.6,27571.05,27228,27536.7,24907586,1346.87
16-APR-2018,26932.4,27295.65,26924.2,27267.2,12348120,754.83
13-APR-2018,27133.8,27156.55,26898.25,26982.9,14071105,1126.84
12-APR-2018,27168.5,27174,26971.25,27041.45,14769032,1045.84
11-APR-2018,27140.4,27223,26950.75,27159.4,14391285,1136.39
10-APR-2018,27188.55,27208.55,27049.4,27103.45,22459528,1098.24
09-APR-2018,26811.85,27140.05,26803.6,27107.7,,
06-APR-2018,26747.05,26835,26667.9,26805.9,15244584,1262.09
05-APR-2018,26467.45,26698.7,26447.6,26676.45,16795351,853.54
04-APR-2018,26551.35,26586.25,26375.6,26448.05,18929208,1122.59
03-APR-2018,26462.95,26588.65,26357.05,26506.45,,
02-APR-2018,26169.35,26573.45,26151,26501.45,,
28-MAR-2018,26210.2,26316.5,26055,26127.4,27855305,1637.31
27-MAR-2018,26300.45,26362.6,26132.85,26300.15,20571765,1367.88
26-MAR-2018,25795.05,26218.4,25777.95,26168.95,24719377,1521.04
23-MAR-2018,25749.2,26025.6,25695.95,25910.05,22239103,1406.33
22-MAR-2018,26126.55,26228.45,26009,26036.15,21099810,1633.84
21-MAR-2018,26117.8,26245.75,26059.8,26093,,
20-MAR-2018,25864.4,26084.8,25860.9,26044,19194578,987.04
19-MAR-2018,26127.85,26152.55,25885.95,25935.8,23928336,1267.1
16-MAR-2018,26438.5,26438.5,25911.05,26052.15,36372384,1945.96
15-MAR-2018,26479,26638.3,26341.75,26381.3,15975480,1130.49
14-MAR-2018,26549.1,26584.4,26371.85,26532.15,16077554,828.21
13-MAR-2018,26694.95,26817.45,26482.25,26644.8,18431868,981.65
12-MAR-2018,26322.15,26743.15,26271.05,26703,28759743,1392.22
09-MAR-2018,25993,26140,25951.4,26020.05,,
08-MAR-2018,26165,26262.55,25883.85,25953.2,22767148,1184.44
07-MAR-2018,25887.1,26139.3,25730.8,26061.1,26614374,1254.78
06-MAR-2018,26232.65,26353.05,25793.7,25891.8,20378186,1161.27
05-MAR-2018,26434.8,26434.85,26093.35,26164.75,20210900,935.41
01-MAR-2018,26489.6,26589.55,26380.85,26492.35,16274536,922.21
28-FEB-2018,26592.55,26640.55,26440.4,26513.7,24194450,1205.85
27-FEB-2018,26767.55,26807.2,26681.95,26728.2,18478957,1154.86
26-FEB-2018,26677.85,26779.75,26610,26645.85,19990797,1060.48
23-FEB-2018,26538.05,26699.6,26448.3,26669.9,16522592,892.97
22-FEB-2018,26530.3,26574.35,26400.65,26460.75,33133430,1601.29
21-FEB-2018,26468.4,26603.95,26388.5,26572,19584422,1002.13
20-FEB-2018,26411.9,26537.55,26303.5,26356.4,19465315,1050.4
19-FEB-2018,26635.55,26659.3,26262.55,26411.4,13027486,777.23
16-FEB-2018,26890.75,26906,26520.35,26599.05,13858785,979.9
15-FEB-2018,26701.75,26877.25,26597.95,26733.5,20616456,1332.17
14-FEB-2018,26900,26926.95,26557.2,26645.1,21864465,1277.99
12-FEB-2018,26849.4,26945.1,26707.85,26782.2,19396923,1090.35
09-FEB-2018,26460.15,26724.6,26342.55,26664.3,21952594,1090.7
08-FEB-2018,26856.85,26944.85,26678.95,26786.6,22520502,1137.57
07-FEB-2018,26984.8,27023.1,26691.65,26733.55,28790960,1396.42
06-FEB-2018,26257.15,26899.8,26193.15,26672.6,34339414,1863.51
05-FEB-2018,26898.15,27281.1,26802.2,27191.7,36207512,1858.26
