Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
06-JUL-2021,36364.45,36413.6,36198.8,36238.5,24437066,1663.66
05-JUL-2021,36379,36472.4,36292.05,36390.9,22428608,1588.74
02-JUL-2021,36298.55,36328.25,36053.35,36216.7,26828540,1606.94
01-JUL-2021,36197.35,36283,36097.2,36234.9,26254330,1815.86
30-JUN-2021,36355.45,36425.45,36033.6,36093.2,31660637,2009.99
29-JUN-2021,36059.45,36336.15,36035.35,36234.55,35681094,2487.79
28-JUN-2021,36104.2,36159.75,35955.9,36054.45,24514224,1430.98
25-JUN-2021,36298.1,36329.25,35975.65,36006.55,24100094,1476.83
24-JUN-2021,36278.35,36302.55,36130.55,36242.55,33514175,1827.8
23-JUN-2021,36418.65,36437.35,36111.15,36188.75,28081893,2127.24
22-JUN-2021,36534,36565.25,36244.45,36299.65,34463710,2279.51
21-JUN-2021,36056.9,36456.15,36034.4,36377.6,35547487,2483.33
18-JUN-2021,36251.3,36360.6,35796.6,36287.15,48042897,3610.65
17-JUN-2021,35983.8,36287.5,35935.45,36183.55,45041885,2903.42
16-JUN-2021,35953.95,36244.15,35937.95,36131.25,38146488,3141.07
15-JUN-2021,35691.4,35953.65,35673.9,35921.5,32080055,2291.65
14-JUN-2021,35620.35,35707.65,35258,35659.95,30547814,1862.72
11-JUN-2021,35858.2,35869.65,35589.05,35646.95,34468583,1949.31
10-JUN-2021,35564.45,35901.75,35448.6,35731.3,51892121,2870.05
09-JUN-2021,35721.35,35785.15,35454.15,35588.95,39176035,2107.81
08-JUN-2021,35463.65,35716.4,35398.95,35672.45,40784202,2656.33
07-JUN-2021,35336.1,35428.8,35199.5,35375.35,47675425,2388.46
04-JUN-2021,35330.65,35330.65,35092.1,35138,54504461,3490.61
03-JUN-2021,35216.05,35300.15,35090.35,35266.5,60185571,2561.16
02-JUN-2021,34996.25,35220.45,34953.15,35058.6,114180563,3724.24
01-JUN-2021,35357.45,35378.8,35172.85,35241.2,51385825,2140.65
31-MAY-2021,35022.5,35296.8,34983.65,35243.1,88839983,3186.1
28-MAY-2021,34947.85,35084.2,34870.55,34890.5,39434545,2045.09
27-MAY-2021,34878.6,34957.75,34741.8,34812.3,83176800,4500.21
26-MAY-2021,34929.1,34982.45,34782.8,34815.7,30474660,1775.44
25-MAY-2021,34794.35,34992.3,34704.15,34780.85,46134588,2943.23
24-MAY-2021,34722.5,34748.7,34487.55,34572.5,50724956,2903.58
21-MAY-2021,34556.6,34727.05,34522.7,34690.55,35783908,1983.67
20-MAY-2021,34752.55,34779.35,34446.05,34475.6,37535203,2233.68
19-MAY-2021,34704.2,34844.55,34635.15,34729.7,41697743,2491.91
18-MAY-2021,35083.9,35125.6,34655.95,34741.45,47819412,2613.83
17-MAY-2021,35050.6,35097.55,34755.2,34807.4,53305009,2543.26
14-MAY-2021,34158.2,34835,34094.4,34781.5,84249755,3611.75
12-MAY-2021,34197.25,34258.65,33988.45,34057.4,60478779,4306.94
11-MAY-2021,34066.5,34299.35,34010.95,34129.3,32337633,1993.1
10-MAY-2021,34273.95,34332.1,34067.45,34204.25,34144556,2014.81
07-MAY-2021,34153.5,34221.6,34049.85,34123.5,51167740,2743.05
06-MAY-2021,34003.85,34233.55,33897.7,34048.5,32950357,1920.45
05-MAY-2021,34073.95,34073.95,33663.45,33898,28880906,1638.38
04-MAY-2021,34074.25,34166.9,33691.7,33822.75,41272606,2405.53
03-MAY-2021,33515.65,34072.7,33505.2,33994.2,53604116,2843.95
30-APR-2021,33970.25,34098.9,33544.85,33623.45,35650551,2571.54
29-APR-2021,34400.7,34455,33944.9,34009,28002196,2277.97
28-APR-2021,34060.45,34398.5,33999.85,34129.15,28700432,2350.98
27-APR-2021,33949.9,34037.2,33888.35,34009.35,24362807,1822.52
26-APR-2021,33874.75,33952.6,33726.05,33865.7,33345995,2309.48
23-APR-2021,33938.1,34002.85,33631.7,33726.1,32389044,1982.03
22-APR-2021,34212.2,34222.8,33894.05,34043.05,37705000,2324.04
20-APR-2021,34772.05,34772.05,34087.1,34296.5,41427833,2453.56
19-APR-2021,34463.45,34623.95,34218.1,34519,28156292,1817.74
16-APR-2021,34816.9,34957.15,34699,34853.15,29154086,1847.32
15-APR-2021,34972.5,35046.75,34349.65,34658.6,36226912,2624.85
13-APR-2021,34698.95,35045.45,34591.1,34720.35,36246183,2227.42
12-APR-2021,34865.1,34979.9,34472.9,34561.35,52686100,2903.14
09-APR-2021,35064.7,35442.85,34999.4,35253.1,30466835,2145.05
08-APR-2021,34899.5,35105.65,34869.15,34983.05,28578740,2133.44
07-APR-2021,34682.15,35050.45,34613.2,34835.3,32763925,2495.98
06-APR-2021,34439.55,34697.1,34221.1,34619.85,46243473,2938.56
05-APR-2021,34800.55,34892.6,34024.15,34304.55,47978583,2728.17
01-APR-2021,35081.1,35102.7,34754.85,34874.55,40133110,2006.84
31-MAR-2021,34538.55,34980.15,34448.3,34931.7,51953080,2839.71
30-MAR-2021,34023.35,34628.15,33981.25,34578.85,62241247,4013.04
26-MAR-2021,33495.75,33887.35,33444.15,33818.45,41638163,2346.95
25-MAR-2021,34024.25,34044.4,33071.7,33213.15,59071629,3087.08
24-MAR-2021,34357.25,34542.85,33943.55,33987.1,42516125,2238.52
23-MAR-2021,34651.25,34814.4,34415.5,34473.75,59393228,2805.75
22-MAR-2021,34049.45,34647.2,33934.5,34608,63563692,3118.95
19-MAR-2021,33120.75,34173.1,32831.8,34028.35,159227424,6370.15
18-MAR-2021,33391.45,33480.55,33017.95,33222.6,106916217,3699.7
17-MAR-2021,33594.15,33595.6,33136.1,33194.6,95906817,3755.99
16-MAR-2021,33166.1,33409.25,33107,33351.75,63050080,2694.04
15-MAR-2021,33172.6,33179.8,32720,33058.85,55187777,2235.03
12-MAR-2021,33557.5,33577.1,33022.1,33068.5,43598695,2087.22
10-MAR-2021,33393.05,33424.5,33220,33402.75,33548427,1986.45
09-MAR-2021,33281.25,33404.4,32827.4,33215.85,38188394,2149.86
08-MAR-2021,33493.1,33578.1,33142.25,33190.35,35185572,1842.93
05-MAR-2021,33291.45,33474.55,33238.6,33360.3,34090124,2213.11
04-MAR-2021,33289.15,33562.1,33201.85,33443.8,43301960,2451.79
03-MAR-2021,33538.35,33538.35,33306.2,33454.4,40107686,2311.31
02-MAR-2021,32932.85,33301.35,32847.4,33250.9,41838211,2312.51
01-MAR-2021,32610.4,32886.15,32429.6,32797.65,29379443,1692.4
26-FEB-2021,32832.85,33017.05,32312.45,32443.15,73964263,4169.4
25-FEB-2021,33159,33262.3,32969.45,33001.8,52215795,3099.6
24-FEB-2021,33228.7,33261.7,32841.95,33091.7,32439553,2091.14
23-FEB-2021,33056.75,33175.4,32845.25,33025.95,48761622,3183.05
22-FEB-2021,33330.05,33357,32803.5,32891.7,76985593,4314.32
19-FEB-2021,33396.8,33584.55,33115.1,33336.8,60617293,3747.91
18-FEB-2021,33593.3,33670.85,33323.05,33373.9,45325474,3125.84
17-FEB-2021,33681.1,33726.9,33418.05,33519.55,42886991,3667.93
16-FEB-2021,34089.3,34162.75,33619.05,33724.5,50509298,3248.4
15-FEB-2021,34076.55,34215.8,33921.25,33959.9,47791776,2592.12
12-FEB-2021,34524.1,34524.1,33785.6,33928.3,126913216,4181.55
11-FEB-2021,34299.25,34512.5,34162.95,34463.75,65200654,3138.03
10-FEB-2021,34268.85,34449.1,33881.2,34188,62243166,2919.6
09-FEB-2021,34598.4,34786.25,34160.65,34231.3,91510208,4117.17
08-FEB-2021,34938.05,34978.15,34410.6,34452.25,62514842,3793.69
05-FEB-2021,34676.5,34818.2,34368.55,34644.5,147000631,5711.33
