Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
29-NOV-2022,13006.35,13102.75,12992.3,13087.35,28978037,2303.04
28-NOV-2022,12965.6,13027.05,12940.95,12993.95,11380672,1015.29
25-NOV-2022,12908.8,12979.15,12830.9,12968.45,13958285,1205
24-NOV-2022,12918.4,12942.5,12854.8,12888.15,14055936,1279.14
23-NOV-2022,12890.2,12908.15,12845.1,12876.95,11981592,1123.53
22-NOV-2022,12826.05,12851.6,12766.45,12836.35,12842034,1198.03
21-NOV-2022,12834.95,12857.4,12754.55,12794.6,10556472,1019.4
18-NOV-2022,12980.15,12991.4,12840.3,12861.4,12645399,1048.54
17-NOV-2022,13021.9,13053.8,12924.55,12948.25,10156152,922.48
16-NOV-2022,13010.55,13099.2,12948.35,12998.5,16356926,1539.03
15-NOV-2022,13054.7,13074.6,12954.55,13036.9,17005220,1342.91
14-NOV-2022,12975.2,13042.05,12811.8,13019.85,27440889,2367.25
11-NOV-2022,13061.35,13165.45,12987.35,13015.65,24659463,2023.81
10-NOV-2022,13076.4,13235.9,12934,12983.1,42889301,3301.3
09-NOV-2022,13252.65,13317.7,13053.05,13079.5,18936184,2497.83
07-NOV-2022,13458.85,13493.85,13196.1,13230,19190374,2338.75
04-NOV-2022,13578.2,13595.4,13388.35,13422.15,12828280,1220
03-NOV-2022,13509.75,13576.45,13487.25,13559.95,17780096,1532.99
02-NOV-2022,13511.5,13736.05,13486.85,13556.9,25381506,2478.86
01-NOV-2022,13254.05,13517.25,13246.2,13492.05,25667544,3023.25
31-OCT-2022,13121.1,13274.55,13112.05,13212.25,23330469,2792.01
28-OCT-2022,13218.4,13218.4,13026.7,13048.3,16412227,1513.32
27-OCT-2022,13170.6,13244.95,13121.65,13228.05,26063995,2527.84
25-OCT-2022,13079.4,13148.35,13033.85,13112.2,20697135,1626.89
24-OCT-2022,13080.75,13087.95,13050.7,13061.1,2685977,177.48
21-OCT-2022,13110.7,13150.4,12956.35,12979.4,12546800,1038.38
20-OCT-2022,12962.6,13101.3,12941.65,13089.2,17215688,1283
19-OCT-2022,13027.65,13091.35,12955.15,13021.75,14672361,1078.22
18-OCT-2022,13044.25,13064.8,12949.45,13008.25,11795227,956.32
17-OCT-2022,12932.55,13022.7,12925.2,12982.4,13252186,1068.62
14-OCT-2022,12989.65,13034.4,12933,12950.45,14539298,1201.52
13-OCT-2022,12847.85,12936.35,12810.75,12867.15,17712655,1398.83
12-OCT-2022,12861.45,12884.65,12742.9,12839.35,16271202,1268.23
11-OCT-2022,13064.7,13065.75,12805.3,12826.8,17794543,1798.42
10-OCT-2022,13016.05,13084.5,12933.45,13028.4,11922945,1069.88
07-OCT-2022,13169.75,13200.3,13097.85,13134.7,17722614,1334.49
06-OCT-2022,13310.75,13310.75,13150.65,13188,19839527,1595.35
04-OCT-2022,13244.5,13246.05,13140.9,13233.45,23597723,1752.42
03-OCT-2022,12981.5,13241.1,12958.45,13118.95,38534608,2948.98
30-SEP-2022,12918.3,12998.3,12813.7,12971.9,29824004,2248.93
29-SEP-2022,12782.6,12962.85,12778.25,12874.3,36358659,3302.56
28-SEP-2022,12548.35,12750.65,12525.7,12705.4,24283167,2242.27
27-SEP-2022,12532.25,12611.85,12457.8,12598,15678217,1384.74
26-SEP-2022,12570.85,12614.05,12441.2,12475.5,16878958,1666.33
23-SEP-2022,12602.85,12740.1,12594.5,12610.65,20284801,1788.87
22-SEP-2022,12506.15,12644.95,12500.75,12612.85,15482090,1399.6
21-SEP-2022,12793.65,12834.85,12549.45,12573.55,19747265,1771.88
20-SEP-2022,12422.2,12763.9,12417.3,12750.7,23442879,1908.26
19-SEP-2022,12366.95,12396.15,12185.4,12369.6,17082816,1247.26
16-SEP-2022,12548,12556.75,12315.5,12346.85,25803609,1983.17
15-SEP-2022,12704.45,12732.8,12480.7,12518.85,14592816,1116.06
14-SEP-2022,12587.3,12776.15,12587.3,12682.2,12936131,1113.19
13-SEP-2022,12729.9,12762.9,12718.35,12745.6,12626723,1221.27
12-SEP-2022,12707.85,12759.75,12695.1,12715.25,11217263,1012.27
09-SEP-2022,12716.8,12814.25,12662.9,12689.3,15643360,1138
08-SEP-2022,12775.6,12776.5,12638.65,12689.95,11555244,1031.22
07-SEP-2022,12542.55,12717.45,12539.9,12696.3,14296011,1102.06
06-SEP-2022,12597.2,12624.3,12567.35,12598,11021922,971.52
05-SEP-2022,12507.95,12579.8,12444.9,12565.55,13545449,1159.03
02-SEP-2022,12587.65,12634.95,12485.45,12506.15,14412476,1227.08
01-SEP-2022,12619.3,12701.95,12546.35,12555,15612977,1285.89
30-AUG-2022,12588.9,12715.75,12560.9,12699.4,15595891,1438.35
29-AUG-2022,12380.65,12565.9,12352.65,12545.75,13477872,1081.75
26-AUG-2022,12662.95,12683.25,12569.05,12580.45,11717999,1006.41
25-AUG-2022,12710.75,12717.6,12563.75,12593.25,17392541,1762.14
24-AUG-2022,12716.1,12760.75,12585.85,12644,17987032,1955.74
23-AUG-2022,12499.45,12710.05,12498.8,12683.55,14102531,1425.32
22-AUG-2022,12723.35,12794.6,12565.5,12588.25,15215194,1456.32
19-AUG-2022,12935.95,12982.05,12771.75,12799.95,17777816,1416.95
18-AUG-2022,12934.35,12948.35,12797.45,12935.75,18516504,1740.72
17-AUG-2022,12987,13011.9,12936.35,12979.25,21239734,1663.88
16-AUG-2022,12896.75,12962.6,12867.85,12933.85,19940210,1709.16
12-AUG-2022,13016.5,13017.5,12830.45,12864,29623383,2741.81
11-AUG-2022,12998.4,13033.75,12961.4,13014.2,21490694,1488.59
10-AUG-2022,12986.25,13053.1,12915.5,12950.7,21924330,1707.9
08-AUG-2022,12952.05,12962.95,12878.1,12940.25,14135752,1399.35
05-AUG-2022,13003.85,13068.3,12920,12939.75,21551158,1907.89
04-AUG-2022,12720.05,12992.25,12681.3,12982.35,37886996,2836.7
03-AUG-2022,12789.05,12829.1,12618.2,12682,21592181,1811.53
02-AUG-2022,12765.5,12792.95,12699.95,12780.4,16528484,1407.03
01-AUG-2022,12835.4,12883.75,12707.7,12766.85,20075128,1856.62
29-JUL-2022,12677.75,12835.45,12526.3,12776.55,33384631,3103.42
28-JUL-2022,12665.6,12682.2,12500.2,12660.65,28727024,2171.43
27-JUL-2022,12341.65,12647.75,12301.85,12628.95,20886284,1646.13
26-JUL-2022,12495.65,12508.8,12325,12341.9,12520377,1219.42
25-JUL-2022,12612.35,12640.8,12454.25,12488.8,13113035,1063.84
22-JUL-2022,12687.8,12711.15,12573.9,12617.55,12923822,1122.39
21-JUL-2022,12710.1,12756.35,12599.5,12651.75,17916000,2249.53
20-JUL-2022,12786.4,12786.4,12685.6,12711.5,13274424,1081.52
19-JUL-2022,12680.4,12820.25,12663.15,12682.2,15392340,1190.18
18-JUL-2022,12827.35,12869.4,12668.45,12713.45,16223606,1243.99
15-JUL-2022,12775.4,12800.75,12665,12732,12415599,986.51
14-JUL-2022,12664.4,12855.65,12630.5,12721,27541923,2110.26
13-JUL-2022,12494.7,12639.15,12442.55,12622.3,16675891,1375.36
12-JUL-2022,12516.5,12587.3,12428.75,12450.65,10729214,1001.6
11-JUL-2022,12447.85,12598.7,12386.9,12564.85,14386829,1317.08
08-JUL-2022,12449.3,12460.05,12392.35,12449.45,11163043,1046.16
07-JUL-2022,12408.7,12450.85,12370.6,12389.7,13086779,1209.58
06-JUL-2022,12264,12350.7,12220.4,12331.15,12714468,1109.85
05-JUL-2022,12254.65,12373.9,12217.4,12233.75,12477686,1152.74
04-JUL-2022,12240.3,12344.55,12143.95,12218.2,9979317,907.22
01-JUL-2022,12124.45,12296.3,12084,12260.9,11405043,982.85
30-JUN-2022,12176.15,12252.6,12110.2,12159.35,19725222,1646.3
29-JUN-2022,12139.45,12249.8,12099.35,12210.95,17976256,1487.01
28-JUN-2022,12224.4,12235.95,12100.85,12214.55,21905880,1406.5
27-JUN-2022,12275.8,12325.75,12200.1,12221.55,16653413,1173.78
24-JUN-2022,12173.25,12270.5,12150.55,12178.4,20248933,1203.77
23-JUN-2022,11969.95,12145.05,11947.9,12127.2,15785814,1063.86
22-JUN-2022,12050.65,12147.65,11893.15,11939.05,14561278,1231.53
21-JUN-2022,11887,12118.05,11882.7,12098.35,13504663,1053.37
20-JUN-2022,11815,11886.1,11726.4,11847.9,15746521,1112.14
17-JUN-2022,12000.65,12038.25,11745.05,11803.95,24864846,2263.08
16-JUN-2022,12321.6,12330.5,12022.45,12066.65,16234608,1319.44
15-JUN-2022,12248.4,12299.55,12204.75,12261.35,12718870,1060.14
14-JUN-2022,12140.3,12283.35,12135.75,12218.5,15454461,1233.34
13-JUN-2022,12288.25,12410.75,12130.65,12191.85,14765044,1316.55
10-JUN-2022,12363.7,12447.65,12330.2,12419.2,14167968,1133.23
09-JUN-2022,12284.8,12481.95,12228.1,12465.9,21435893,1623.68
08-JUN-2022,12279.9,12341.15,12170.45,12317.8,14918357,1268.59
07-JUN-2022,12352.85,12362.7,12189.65,12279.65,13785220,1318.08
06-JUN-2022,12406.6,12463.8,12360.6,12412.4,14022317,1107.57
03-JUN-2022,12556.8,12622.35,12401.65,12418.8,14930508,1249.67
02-JUN-2022,12407.4,12518.6,12376.7,12500.35,20159346,1716.04
01-JUN-2022,12665.85,12665.85,12393.9,12443.75,22327730,1792.15
31-MAY-2022,12608.25,12690.55,12527.8,12604.45,58103503,4779.07
30-MAY-2022,12731.65,12822.65,12662.9,12671.15,19928632,1765.37
27-MAY-2022,12635.4,12688.05,12555.85,12669.95,17386309,1548.36
26-MAY-2022,12606.4,12655.25,12398.4,12557.5,26659357,3091.21
25-MAY-2022,12749,12808.3,12526.05,12543.85,18857861,1901.2
24-MAY-2022,12908.8,12926.2,12666.3,12691.6,25977567,3666.96
23-MAY-2022,13121,13253.8,12854,12889.2,21154909,2356.94
20-MAY-2022,12718.8,13089.4,12707.95,13065.5,34836643,3009.54
19-MAY-2022,12646.75,12743.4,12574.05,12600.85,24635266,2316.05
18-MAY-2022,12767.8,12942.9,12756.3,12881.55,28170396,2040.86
17-MAY-2022,12627.45,12759.15,12548.65,12745.95,15452185,1335.42
16-MAY-2022,12634.7,12687.4,12536.55,12608.25,13443930,1039.67
13-MAY-2022,12534.25,12764.6,12521.9,12629.5,16704766,1552.79
12-MAY-2022,12514.8,12521.6,12299.2,12424.45,17446337,1478.64
11-MAY-2022,12530.15,12632.2,12407.6,12557.65,23885838,1935.94
10-MAY-2022,12753.9,12869.4,12557.75,12596.3,17342108,1529.4
09-MAY-2022,12727.65,12856.65,12665.3,12785,13439157,1186.85
06-MAY-2022,12840.85,12896.4,12726.55,12820.9,13509931,1302.57
05-MAY-2022,13181.75,13284.55,12968.15,13008.5,14204767,1332.41
04-MAY-2022,13462.2,13510.7,13068.2,13108.8,17734404,1537.47
02-MAY-2022,13397.3,13479.5,13323.5,13460.25,16224406,1264.54
29-APR-2022,13507.1,13765.95,13429.25,13462.85,21128109,1811.93
28-APR-2022,13473.35,13547.15,13377.6,13480,19847668,1798.2
27-APR-2022,13365.65,13416.45,13258.8,13358.15,13123126,1222.11
26-APR-2022,13384.4,13505.65,13376.05,13444.1,19191943,1530.93
25-APR-2022,13441.95,13516.8,13263.1,13296.75,16461591,1227.66
22-APR-2022,13786.8,13786.8,13516.6,13569.85,21386929,1711.82
21-APR-2022,13703.6,13838.1,13670.25,13821.3,20889281,1987.43
20-APR-2022,13572.9,13722.35,13492.05,13660.65,15563466,1425.03
19-APR-2022,13774.35,13853.15,13413.45,13522.45,17937157,1532.7
18-APR-2022,13699.4,13823.45,13612.3,13717.3,12919826,1250.47
13-APR-2022,13761.15,13849.15,13698.7,13772.75,12069363,1208.93
12-APR-2022,13801,13879.5,13661.5,13744.65,14906891,1477.52
11-APR-2022,13827,13948.25,13818.9,13837.85,13514697,1159.85
08-APR-2022,13875.05,13923.1,13715.4,13838.6,13854510,1456.35
07-APR-2022,13786.7,13972.45,13779.15,13815,20186565,1746.44
06-APR-2022,13786.55,13907.65,13744.5,13758.45,18277919,1708.73
05-APR-2022,13837.2,13903.55,13777.45,13809.25,17302485,1613.6
04-APR-2022,13630.45,13806.5,13571.45,13789.25,15072036,1356.44
01-APR-2022,13609.9,13647.05,13524,13579.9,15247803,1342.3
31-MAR-2022,13755.35,13800.65,13542.3,13584.1,17835146,1851.3
30-MAR-2022,13831.35,13840.9,13703.35,13745.6,21248964,1967.69
29-MAR-2022,13602.95,13791.7,13564.05,13771.4,22729323,2189.41
28-MAR-2022,13642.2,13722.05,13491.9,13562.25,20956619,1809.25
25-MAR-2022,13771.8,13785.65,13530.3,13607.05,19667997,1874.77
24-MAR-2022,13501.9,13783.45,13474.6,13724.5,27346551,2789.15
23-MAR-2022,13582.45,13725.15,13541.45,13569.65,24958787,2512.2
22-MAR-2022,13554.5,13577.75,13400.9,13513.15,20482786,2032.76
21-MAR-2022,13632.1,13749.4,13530.9,13549.55,30965222,2348.56
17-MAR-2022,13439.65,13566.15,13436.35,13546.05,26580227,2485.74
16-MAR-2022,13446.5,13447.3,13256.1,13374.5,17914209,1543.35
15-MAR-2022,13358.6,13556.1,13250.1,13318.85,30223603,2530.49
14-MAR-2022,13420.35,13452.4,13315.1,13351.9,25296261,2217.91
11-MAR-2022,13073.65,13426.5,13031.1,13399,41681630,3542.86
10-MAR-2022,13170.55,13227.1,13041.55,13077.05,22646448,1887.03
09-MAR-2022,12929.75,13130.5,12864.3,13059.25,29238088,2449.59
08-MAR-2022,12534,12873.75,12524.85,12844.85,28371208,2372.9
07-MAR-2022,12436.75,12570.7,12290.9,12546.85,20405285,1715.22
04-MAR-2022,12558.5,12731.05,12478.1,12600.15,22704725,1958.95
03-MAR-2022,12793.6,12815.3,12617.15,12643.75,19830135,1829.5
02-MAR-2022,12841.25,12938.85,12637.8,12689.55,30296498,2468.75
28-FEB-2022,12807.4,12946.2,12707.9,12927.6,33549954,2432.8
25-FEB-2022,12622.85,12925.5,12593.1,12899.85,20880649,1648.16
24-FEB-2022,12677.75,12808.7,12467.9,12500.1,28138484,2319.78
23-FEB-2022,13010.9,13077.65,12952.5,12976.3,14988951,1325.79
22-FEB-2022,12807.3,12976.35,12768.45,12954.5,20826080,1777.91
21-FEB-2022,13168.4,13221.6,12999.25,13029.9,15612817,1467.32
18-FEB-2022,13303.75,13303.75,13189.5,13208.8,19844844,1857.6
17-FEB-2022,13472.15,13475.75,13310,13324.4,17706288,1664.79
16-FEB-2022,13421.05,13519.75,13332.7,13425.1,18241941,2018.31
15-FEB-2022,13192.95,13368.1,13162.55,13356.9,27025743,2326.22
14-FEB-2022,13334.6,13482.7,13218.25,13252.15,27989640,2745.76
11-FEB-2022,13524.9,13583.25,13452.8,13510.3,27298973,2890.17
10-FEB-2022,13602.8,13646.5,13505.85,13613.05,29500754,2428.26
09-FEB-2022,13467.4,13612.2,13447.1,13570.3,17372226,1678.73
08-FEB-2022,13390.7,13508.55,13318.2,13444.7,27907524,2174.36
07-FEB-2022,13569.15,13590.55,13313.5,13381.7,23251278,1819.64
