Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-DEC-2025,22973.2,22974,22839.8,22947.15,20371691,2455.07
04-DEC-2025,22912.95,22987.9,22838.25,22958.95,29710279,2802.1
03-DEC-2025,22949.3,23005.3,22726.5,22907.85,31202599,3350.74
02-DEC-2025,22879.75,22983.65,22825.35,22905,34343872,4842.41
01-DEC-2025,23076.95,23101.1,22810.25,22887.75,27406631,3630.31
28-NOV-2025,22899.7,23010.4,22856.65,22998.3,16789115,1939.61
27-NOV-2025,22879.35,22948,22812.7,22863,15901875,2151.9
26-NOV-2025,22591.15,22881.85,22572.65,22862.35,15405520,1839.26
25-NOV-2025,22521.9,22672.1,22480,22590.95,14392006,1924.52
24-NOV-2025,22604.65,22625.9,22442.05,22492.45,33964768,4768
21-NOV-2025,22665.8,22695.15,22544.9,22580.95,17315274,2237.05
20-NOV-2025,22801.05,22802.1,22638.6,22687.55,20509129,2136.92
19-NOV-2025,22754.6,22773,22593.1,22727.65,17339926,2016.66
18-NOV-2025,22878.7,22882.55,22680.45,22713.65,23630248,2617.58
17-NOV-2025,22885.45,22888.8,22750.2,22867.6,22546124,3181.82
14-NOV-2025,22714.3,22864.6,22648.95,22821.05,22405013,3047.6
13-NOV-2025,22644.65,22828.55,22595.4,22686.8,29149612,3236.71
12-NOV-2025,22453.25,22616.65,22333.85,22593.4,34648625,3635.33
11-NOV-2025,22426.7,22442.4,22265.15,22369.6,17156371,2348.24
10-NOV-2025,22249.1,22422.5,22212.8,22379.85,21651727,3322.17
07-NOV-2025,22260.95,22320,22105.2,22169.8,18219608,2795.3
06-NOV-2025,22393.85,22474.55,22167.95,22250.55,35755095,3501.29
04-NOV-2025,22475.3,22494.9,22286,22334.45,22298389,2839.93
03-NOV-2025,22187.1,22472.85,22154.95,22442.6,29083639,3473.91
31-OCT-2025,22251.55,22312.2,22147.85,22175.4,22384676,3127.79
30-OCT-2025,22388.15,22388.15,22105.4,22298.2,31909541,3740.31
29-OCT-2025,22311.75,22521.45,22297.95,22430.7,16149543,1953.69
28-OCT-2025,22316.85,22377.4,22147.6,22250.9,15898933,2072.7
27-OCT-2025,22405.7,22411.55,22272.35,22310.4,18308854,2344.03
24-OCT-2025,22492.05,22517.9,22273.05,22357.35,21964235,2496.68
23-OCT-2025,22665,22667.45,22441.25,22481.25,23368668,2556.8
21-OCT-2025,22509.5,22547.85,22477.15,22515.7,3378950,348.45
20-OCT-2025,22346.85,22477.95,22313.5,22439.9,19931329,2323.99
17-OCT-2025,22122.2,22341.05,22039,22253.75,14700974,1892.44
16-OCT-2025,22083.25,22129.7,22034.05,22103.2,15509526,2155.65
15-OCT-2025,22047.05,22146.9,22007.9,22057.3,15754518,2148.49
14-OCT-2025,22223.15,22227.25,21924.85,22039.25,22178262,2317.81
13-OCT-2025,22154.7,22231.8,22094.6,22205.1,13626967,2070.33
10-OCT-2025,21952.4,22324.6,21849.55,22218.25,25619024,3291.7
09-OCT-2025,21872.2,22042.55,21837.35,21936.2,27615309,3190.02
08-OCT-2025,21856.15,21973.65,21677.15,21707.35,15353166,2165.11
07-OCT-2025,21813.75,21900.35,21737.3,21875.3,16483445,2554.38
06-OCT-2025,21727.15,21799,21591.45,21779.85,14450655,1836.72
03-OCT-2025,21684.2,21873.2,21660.7,21756.35,20133470,2751.28
01-OCT-2025,21511.5,21786.55,21511.5,21733.5,24716342,3109.53
30-SEP-2025,21509.05,21594.25,21365.9,21454.25,17192641,2406.05
29-SEP-2025,21543.4,21740.85,21443.8,21475.3,23495929,3336.27
26-SEP-2025,21623.95,21695.55,21390.25,21507.2,34537260,4641.19
25-SEP-2025,22219.65,22311.15,21956.25,21977.7,16727472,2501.58
24-SEP-2025,22291.05,22321.25,22166.4,22180.7,11096810,1540.91
23-SEP-2025,22386.55,22434.75,22210.25,22299.1,12396233,1945.65
22-SEP-2025,22668.95,22685.45,22325.5,22365.75,17036619,2354.34
19-SEP-2025,22636.2,22716.9,22580.75,22686.6,31640798,3602.03
18-SEP-2025,22321.9,22596.9,22261.2,22574.35,25086454,2756.78
17-SEP-2025,22274.5,22307.05,22194.6,22241.35,14093730,1860.28
16-SEP-2025,22240,22310.9,22197.1,22264.55,9666025,1440.37
15-SEP-2025,22315.3,22330.9,22111.85,22198.7,12138031,1633.73
12-SEP-2025,22262.4,22399.25,22260.45,22341.2,12872004,2005.32
11-SEP-2025,22150.3,22307.8,22039.55,22224,16662084,2345.69
10-SEP-2025,22110.95,22201.45,22026.75,22122.05,15147935,2417.74
09-SEP-2025,21885.25,22080.4,21883.55,22052.65,12990042,1891.54
08-SEP-2025,21951.1,22034.8,21811.25,21865.2,10725793,1587.83
05-SEP-2025,21927.35,22139.85,21842.2,21924.8,12785469,1748.48
04-SEP-2025,22156.7,22156.7,21850.75,21915.4,11396291,1653.11
03-SEP-2025,21741.25,21985.2,21697.2,21959.6,17195362,2311.02
02-SEP-2025,21813.95,21845.05,21676.55,21719.95,17179004,2053.7
01-SEP-2025,21820.4,21916.85,21691.4,21778.85,26587228,3146.39
29-AUG-2025,21806.35,21894.6,21696.9,21804.05,31214549,2981.24
28-AUG-2025,22043.8,22051.8,21732.35,21808.35,25434131,2993.14
26-AUG-2025,22292.35,22292.35,21941.15,21990,32455125,4071.08
25-AUG-2025,22361.6,22394.05,22259.6,22362.8,15217776,2100.66
22-AUG-2025,22213.2,22304.65,22171.6,22265,14676104,2376.68
21-AUG-2025,21958.65,22253.7,21867.75,22177.7,17216207,2412.61
20-AUG-2025,22069.55,22093.7,21899.65,21969.5,15474386,2321.67
19-AUG-2025,22167.1,22177.45,22030.55,22066.75,12331050,1942.04
18-AUG-2025,22243.5,22253.3,22038.7,22141.15,17993633,2677.34
14-AUG-2025,22176.85,22370.45,22077.5,22151.85,19712572,2813.1
13-AUG-2025,21803.45,22171.05,21794.3,22130.3,16951417,2618.09
12-AUG-2025,21604.65,21900,21554.7,21753.5,22109241,2788.57
11-AUG-2025,21391.75,21783.6,21324.05,21604.65,15328993,1925.2
08-AUG-2025,21633.05,21676.15,21375.95,21402.15,18105471,2181.77
07-AUG-2025,21380.9,21712.35,21325.2,21684.8,23501291,3632.22
06-AUG-2025,21966.5,21966.6,21487.3,21523.75,23913224,3528.46
05-AUG-2025,22142.65,22237.6,21879.65,21970.15,15298176,2029.99
04-AUG-2025,22038.5,22206.8,21890.55,22153.8,18990434,2048.71
01-AUG-2025,22696.25,22705.95,21972.65,22011.7,29278034,4308.81
31-JUL-2025,22772.9,22993.85,22701.85,22771.05,26187326,3522.79
30-JUL-2025,23102.05,23162.45,22996.55,23073.9,23852641,2869.27
29-JUL-2025,22741.5,23115.05,22732.6,23072.45,25406931,3386.64
28-JUL-2025,22690.5,22908.4,22662.8,22761.15,36317588,4210.28
25-JUL-2025,22525.55,22715.95,22440.05,22662.7,23216423,3198.37
24-JUL-2025,22457.2,22618.7,22455.1,22541.05,22164450,2869.48
23-JUL-2025,22326.05,22436.05,22297.4,22417.45,16009779,2189.61
22-JUL-2025,22529.1,22570.4,22275.5,22307.2,17771227,2612.68
21-JUL-2025,22567.95,22615.15,22439.15,22531.85,15446323,2281.67
18-JUL-2025,22713.55,22720.3,22511.65,22592.75,17586477,2148.86
17-JUL-2025,22647.6,22794.2,22625.85,22680.35,23448836,3328.18
16-JUL-2025,22678.6,22694.85,22562.25,22593.9,35734829,3670.88
15-JUL-2025,22513.5,22688.65,22373.85,22665.7,25135175,3175.35
14-JUL-2025,22166.5,22502.3,22118.65,22410.35,28457906,4294.43
11-JUL-2025,22172.9,22346.8,22124.85,22225.9,33476694,6127.85
10-JUL-2025,22175.95,22198.75,21973.75,22076.8,20160618,3115.64
09-JUL-2025,22109.75,22267.2,22073.15,22208.5,24606308,3342.5
08-JUL-2025,22383.4,22400.15,21987.65,22165.9,20864758,3126.11
07-JUL-2025,22401.55,22418.2,22262.4,22365.05,14104404,1758.97
04-JUL-2025,22261.15,22409.9,22196.65,22384.6,24875568,2938.94
03-JUL-2025,22155.75,22238.35,22103.95,22204.25,26139738,3202.74
02-JUL-2025,22030.4,22176.1,21996.5,22110.8,26349768,3206.01
01-JUL-2025,22097.9,22124.05,21856.2,22041.25,27302768,3765.29
30-JUN-2025,22036.25,22079.1,21934.2,22038.7,25134840,3758.79
27-JUN-2025,21850.85,22001,21823.6,21928.6,30629383,4626.95
26-JUN-2025,21835.9,21860.8,21665.35,21808.2,29231388,3103.77
25-JUN-2025,21749.8,21832.4,21708.45,21804.8,25027497,2221.71
24-JUN-2025,21728.2,21864.35,21655.75,21672.1,23910537,2269.17
23-JUN-2025,21531.3,21672.7,21460.75,21626.2,15314141,1905.04
20-JUN-2025,21443.65,21642.65,21424.75,21613,23491604,3424.58
19-JUN-2025,21583.85,21619.3,21394.85,21441.85,20596171,1988.75
18-JUN-2025,21587.15,21724.1,21534.75,21588.4,21143037,2230.68
17-JUN-2025,22029.15,22057.15,21516.95,21622.8,32497876,3539.91
16-JUN-2025,21899.35,22058.6,21840.35,22039.45,18830097,2300.82
13-JUN-2025,21778.35,22008.9,21742.05,21985.15,22003073,2533.94
12-JUN-2025,22124.8,22354.75,21968.75,22036.15,26470500,3706.13
11-JUN-2025,22016.4,22090.85,21962.3,22057.15,25899639,3015.78
10-JUN-2025,21886.4,21976.9,21802.2,21948,20963465,2506.69
09-JUN-2025,21751.1,21840.95,21694.8,21826.8,17039844,2011.74
06-JUN-2025,21686.85,21707.7,21557,21684.4,14540147,2182.45
05-JUN-2025,21407.3,21694.05,21405.9,21644.2,23586520,2912.12
04-JUN-2025,21338.7,21461.35,21311.7,21371.7,14924203,2394.61
03-JUN-2025,21514.55,21514.55,21303.85,21354.2,18046954,2494.29
02-JUN-2025,21445.5,21465.55,21261,21394.1,12384770,1867.98
30-MAY-2025,21570.8,21641.55,21390.1,21442.05,28331923,4502.05
29-MAY-2025,21489.9,21610.7,21419.35,21589.35,19682661,2667.31
28-MAY-2025,21562.6,21574.55,21356.35,21393.3,16558334,2154.23
27-MAY-2025,21520.35,21590.8,21444.2,21524.95,14999715,1970.45
26-MAY-2025,21541.65,21650.45,21443.3,21501.8,14424777,2698.7
23-MAY-2025,21389.35,21452.1,21172.85,21434.25,17094803,2514.98
22-MAY-2025,21703.35,21741.7,21431.45,21521.75,18723761,2635.49
21-MAY-2025,21489.2,21947.5,21461.2,21723.65,22963271,3349.97
20-MAY-2025,21819.65,21857.65,21427.75,21456.15,20475577,2986.52
19-MAY-2025,21723.85,22026.65,21662.5,21740.45,18573501,3801.41
16-MAY-2025,21717,21717,21504.5,21633.2,15463769,2320.17
15-MAY-2025,21489.2,21671.35,21327.95,21650.65,21721264,3030.94
14-MAY-2025,21362.2,21508.4,21176.75,21480.5,19067620,2443.24
13-MAY-2025,21226.3,21589.1,21225.8,21359.75,30294693,4086.37
12-MAY-2025,20949.7,21156.75,20576.05,21102.7,36952478,4472.01
09-MAY-2025,20855.05,21107.3,20825.25,21071.75,17796347,1898.52
08-MAY-2025,21464.75,21517.95,21013,21115.05,19426386,2486.48
07-MAY-2025,21320.8,21556.1,21313.4,21462.45,18076669,2047.5
06-MAY-2025,21672.85,21700.3,21359.3,21534.35,20851624,2223.58
05-MAY-2025,21699.1,21802.05,21627,21775.75,16174644,1816.93
02-MAY-2025,21729.9,21863,21495.05,21627.45,16217529,2512.41
30-APR-2025,21708.85,21970,21668.15,21772.45,22186030,3096.43
29-APR-2025,21948.1,21980.85,21567.2,21676.65,17091172,2423.68
28-APR-2025,21466.1,21961.9,21465.5,21908.1,17923460,2427.88
25-APR-2025,22008.5,22116.25,21323.2,21482.55,25920221,2999.59
24-APR-2025,21769.15,22058.2,21679.4,21974.6,47684178,5961.99
23-APR-2025,21537.7,21759.55,21422.65,21738.95,20324027,2667.81
22-APR-2025,21378.8,21501.85,21202.3,21438.05,15147198,2108.05
21-APR-2025,21308.9,21380.4,21078.05,21351.05,16796235,2295.84
17-APR-2025,20886.7,21166.7,20862.8,21126.75,19637979,2600.13
16-APR-2025,20844.3,20972.1,20768.2,20874.3,24893611,2957.56
15-APR-2025,20823.2,20957.25,20665.25,20912.2,19456603,2547.44
11-APR-2025,20608.35,20684.75,20379.25,20461.9,26198970,3208.31
09-APR-2025,20019.9,20137.9,19839.6,19976.3,26731526,3152.83
08-APR-2025,20103,20471.3,20077.9,20377.9,20693048,2433.61
07-APR-2025,19122.7,20150,19121.1,19995.5,29810783,4058.5
04-APR-2025,21430.95,21431.2,20089.45,20560,45409086,5429.22
03-APR-2025,21571.85,21996.6,21372.4,21423.55,47527581,6235.57
02-APR-2025,20771.05,20983.9,20615.35,20952.85,14812440,2103.73
01-APR-2025,21085.5,21218.45,20704.7,20771.8,19614920,2744.87
28-MAR-2025,21277.3,21313.35,20999.95,21137.45,16678270,2191.33
27-MAR-2025,21247.1,21305.05,21042.85,21275.15,35173908,5117.02
26-MAR-2025,21568.95,21594.45,21299.9,21360.6,15007649,1977.27
25-MAR-2025,21840.4,21869,21427.8,21542.5,15394524,2061.11
24-MAR-2025,21734.85,21807.8,21607.65,21771.15,13361541,1804.79
21-MAR-2025,21417.5,21680.8,21358,21625.9,26136093,4169.74
20-MAR-2025,21242.85,21364.95,21112,21340.6,11571350,1569.6
19-MAR-2025,21133.25,21172.2,20915.3,21145.65,15593353,1983.79
18-MAR-2025,20807.8,21077.3,20712.25,21041.3,14698776,2061.41
17-MAR-2025,20442,20775.55,20404.55,20703.95,15939188,1952.43
13-MAR-2025,20458.5,20499.5,20305.15,20386.85,10523318,1426.56
12-MAR-2025,20357,20443.35,20178.3,20424,16809238,2158.94
11-MAR-2025,20150.25,20444.45,20101.45,20332.1,16926273,2029.31
10-MAR-2025,20429.95,20591.3,20198.3,20256.55,14297217,1748.04
07-MAR-2025,20458.6,20509.7,20327.75,20378.3,13936758,1593.29
06-MAR-2025,20293.6,20457,20200.45,20423.35,19934663,2237.67
05-MAR-2025,19761.6,20149.65,19713.1,20126.8,24003833,2492.02
04-MAR-2025,19795.2,19884.9,19635.15,19820.65,16193623,1770.11
03-MAR-2025,19764.25,19908.95,19633.95,19879.8,18487788,2120.84
28-FEB-2025,20223.9,20223.9,19755.8,19813.5,37023014,5038.28
27-FEB-2025,20292.8,20336.9,20051.65,20201.25,21215231,2606.72
25-FEB-2025,20393.35,20500.85,20203.4,20249.15,25558885,3010.36
24-FEB-2025,20256.6,20550.6,20222.15,20389.7,20893703,2467.75
21-FEB-2025,20824.7,20869.1,20303.35,20385.65,28766986,3497.18
20-FEB-2025,20746.3,20841.15,20682.1,20785.75,17502310,2076.29
19-FEB-2025,20590.6,20930.15,20299.95,20820,25280274,3082.21
18-FEB-2025,21060.55,21142.05,20835.55,20969.2,17862264,2075.24
17-FEB-2025,20755.55,21157.9,20652.95,21076,20315917,2488.66
14-FEB-2025,21466.8,21499.7,20673.1,20811.55,35511143,4092.27
13-FEB-2025,21165.45,21611.2,21165.45,21427.1,34325431,4571.22
12-FEB-2025,21287.95,21306.5,20931.15,21142.05,20180071,2605.84
11-FEB-2025,21680.9,21704.95,21123.65,21249.5,16509011,2514.18
10-FEB-2025,22028.85,22082,21608.6,21665.65,12622409,2021.08
07-FEB-2025,22049.45,22143.8,21891.55,22077,16351875,2339.18
06-FEB-2025,21942.35,22170.85,21910.35,22009.05,31651181,4053.25
05-FEB-2025,21807.65,21929.9,21604.55,21868.5,28283143,3288.63
