Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
03-MAY-2019,29811.65,30121.75,29795.1,29954.15,181379119,5248.1
02-MAY-2019,29699.8,29919.35,29638.8,29708.6,242309997,6830.49
30-APR-2019,29920.4,29920.4,29550.05,29764.8,362563145,9257.75
26-APR-2019,29764.85,30048.2,29563.15,30013.5,158188658,5736.29
25-APR-2019,29927.05,30057.7,29511.95,29561.35,201016367,6526.09
24-APR-2019,29550.5,29914.85,29435.05,29860.8,129529258,4477.27
23-APR-2019,29761.95,29906.5,29455.45,29479.7,145857126,4502.93
22-APR-2019,30282.5,30289.9,29647.55,29687.95,132778018,4647.04
18-APR-2019,30656.5,30669.8,30142.2,30223.4,141697748,4610.68
16-APR-2019,30236.25,30590.95,30228.2,30531.35,117822281,4223.74
15-APR-2019,29983.5,30163.1,29919.1,30104.25,90613632,3071.18
12-APR-2019,29780.55,30000.95,29707,29938.55,104858970,3137.74
11-APR-2019,29841.85,29852.25,29640.25,29786.1,108247929,3168.46
10-APR-2019,29916.6,30155.75,29768.1,29803.5,165250173,9946.96
09-APR-2019,29901.5,30165.05,29703.55,30113.85,165462138,4788.34
08-APR-2019,30201.5,30232.05,29716.6,29845.3,147201421,3687.89
05-APR-2019,30002.85,30174,29850,30084.65,154141037,4130.84
04-APR-2019,30147.3,30245.7,29809.9,29904.9,199631082,5460.27
03-APR-2019,30440.85,30602.55,30036.25,30093.3,193071867,5203.95
02-APR-2019,30450.1,30452.9,30155.85,30354.25,196482019,5205.38
01-APR-2019,30537.6,30648.1,30218.35,30326.5,224440509,5594.91
29-MAR-2019,30480.35,30499.15,30235.9,30426.8,219687116,6217.73
28-MAR-2019,30064.8,30496.05,29969.1,30420.55,292110701,9523.9
27-MAR-2019,30034.15,30262.55,29790.25,30019.8,260544922,8006.3
26-MAR-2019,29300.4,29950.15,29278.5,29882.15,131212876,4159.59
25-MAR-2019,29329.4,29329.4,29156.25,29281.2,132018394,3876.07
22-MAR-2019,29920.75,30008.1,29508.7,29582.5,219823784,6622.27
20-MAR-2019,29769.65,29885.2,29633.5,29832.2,194921072,5196.81
19-MAR-2019,29702.6,29799.75,29547.7,29767.85,222296391,5295.3
18-MAR-2019,29521.6,29812,29361.65,29596.1,185741004,5835.92
15-MAR-2019,29007,29520.7,28990.85,29381.45,296217360,9607.37
14-MAR-2019,29028.9,29070.35,28819.75,28923.1,187139544,6138.11
13-MAR-2019,28480.3,28927.7,28353.65,28884.3,206998023,9124.75
12-MAR-2019,28168.2,28488.1,28142.25,28443.7,184260495,6427.57
11-MAR-2019,27840.1,28035.6,27791.25,27966.65,148235712,4381.47
08-MAR-2019,27686.15,27811.35,27645.4,27761.8,140524297,3711.24
07-MAR-2019,27661,27815.5,27560,27764.6,208017462,4715.54
06-MAR-2019,27618.1,27681.65,27492.05,27625.65,179778089,4966.69
05-MAR-2019,27068.15,27580.75,26958.1,27554.05,207435129,5122.25
01-MAR-2019,26941,27076.55,26928.9,27043.9,189425878,4531.37
28-FEB-2019,26878,26920.5,26762.55,26789.9,191588675,6926.21
27-FEB-2019,27078.1,27189.45,26719.4,26799.3,193745424,5604.59
26-FEB-2019,26853.8,27127.25,26736.6,26952.95,201083249,5390.59
25-FEB-2019,26934.2,27197.1,26932.65,27159.25,141100629,4254.38
22-FEB-2019,26960.05,26997.35,26847.8,26867.55,221450091,13958.07
21-FEB-2019,26994.75,27100.9,26973,27052.4,148275410,3574.09
20-FEB-2019,26786,26985.5,26732.65,26955.5,130711905,3256.71
19-FEB-2019,26666.55,26996.45,26625.6,26684.85,129759984,3282.94
18-FEB-2019,26754.6,26829.95,26617.7,26654.25,175449436,4231.5
15-FEB-2019,27017.2,27029.95,26635.25,26794.25,252673681,6444.39
14-FEB-2019,26978,27030,26818.05,26970.6,374943572,8959.41
13-FEB-2019,27068.85,27108,26839.05,26885.4,112116513,3288.32
12-FEB-2019,27166.9,27286.65,26988.9,27010.75,117431255,3697.43
11-FEB-2019,27240.5,27305.9,27151.55,27227.8,117311228,3186.38
08-FEB-2019,27302.65,27482.1,27221.25,27294.4,142258447,3838.29
07-FEB-2019,27424.1,27589.75,27322.95,27387.15,156626117,3637.06
06-FEB-2019,27326.2,27428.65,27294.1,27402.35,164747849,3816.51
05-FEB-2019,27226.05,27348.25,27153.2,27271.7,189860429,4160.27
