Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2019-06-20,29467.15,29702.85,29357.1,29651.45,22642382.0,1043.21
2019-06-21,29642.8,29665.7,29388.5,29423.85,37626684.0,1870.56
2019-06-24,29440.7,29625.5,29406.85,29464.2,41483451.0,1548.66
2019-06-25,29424.85,29618.6,29285.65,29552.6,33851661.0,1387.56
2019-06-26,29508.05,29634.5,29440.85,29524.1,31551759.0,1665.6
2019-06-27,29591.25,29668.8,29429.95,29486.8,39820803.0,1824.21
2019-06-28,29544.2,29575.25,29446.65,29546.05,22332813.0,1190.89
2019-07-01,29630.1,29728.8,29579.4,29600.4,14018949.0,761.43
2019-07-02,29663.35,29750.9,29568.75,29710.95,20226219.0,1001.05
2019-07-03,29776.35,29850.35,29609.35,29812.65,28596202.0,1326.07
2019-07-04,29830.45,29924.75,29754.15,29889.45,21259166.0,1064.84
2019-07-05,29940.2,30151.3,29570.25,29973.25,50510430.0,1957.14
2019-07-08,29931.8,29999.95,29541.8,29594.65,23794696.0,1216.99
2019-07-09,29539.9,29550.55,29259.4,29321.3,19743464.0,1149.46
2019-07-10,29322.25,29495.8,29056.55,29154.05,19801803.0,1017.73
2019-07-11,29201.2,29370.55,29166.2,29293.65,16523982.0,813.68
2019-07-12,29269.05,29406.7,29157.0,29252.0,21635959.0,1128.03
2019-07-15,29288.95,29329.0,29023.85,29079.9,17628528.0,851.26
2019-07-16,29101.0,29420.5,29078.1,29366.6,19143296.0,1172.24
2019-07-17,29367.95,29631.7,29285.7,29614.25,21582629.0,1273.08
2019-07-18,29620.5,29674.25,29506.75,29553.9,23177175.0,1431.06
2019-07-19,29665.25,29685.95,28936.9,29027.55,31507031.0,1619.24
2019-07-22,29039.05,29054.75,28580.6,28714.95,25801704.0,1273.0
2019-07-23,28783.0,29043.0,28625.1,28990.9,27736970.0,1379.94
2019-07-24,28970.6,29105.05,28719.65,28992.5,29095096.0,1876.7
2019-07-25,29012.4,29225.25,28931.15,28983.55,32751167.0,1892.6
2019-07-26,28970.55,29172.05,28875.45,29142.3,13381422.0,818.28
2019-07-29,29126.6,29248.7,28881.4,28974.95,14447209.0,834.57
2019-07-30,28981.2,29051.55,28817.85,28864.6,22821542.0,1110.51
2019-07-31,28828.3,29157.25,28514.3,29065.95,24885801.0,1275.91
2019-08-01,29011.65,29120.1,28767.75,28925.35,26008573.0,1293.61
2019-08-02,28846.8,29066.7,28623.85,28930.75,28722521.0,1448.63
2019-08-05,28832.05,28882.6,28489.15,28777.55,24451312.0,1207.26
2019-08-06,28687.7,29045.1,28671.75,28847.35,23774162.0,1246.78
2019-08-07,28861.35,29055.8,28771.4,28814.55,22345599.0,1330.81
2019-08-08,28914.9,29165.9,28834.9,29131.8,20797582.0,1253.44
2019-08-09,29219.85,29365.1,29123.65,29302.2,22749012.0,1467.83
2019-08-13,29285.55,29292.3,28643.8,28728.5,36596139.0,1791.88
2019-08-14,28771.65,29021.75,28620.75,28839.6,25993375.0,1433.74
2019-08-16,28822.5,28965.95,28567.35,28889.95,20573084.0,1220.77
2019-08-19,28950.1,29204.1,28795.85,28837.5,24022924.0,1213.7
2019-08-20,28861.05,28872.85,28592.55,28669.85,24153166.0,1338.19
2019-08-21,28704.3,28720.7,28337.55,28399.1,30615494.0,1975.52
2019-08-22,28422.8,28746.4,28342.5,28396.15,23097045.0,1590.8
2019-08-23,28349.5,28422.0,28099.15,28257.1,29634215.0,1429.35
2019-08-26,28526.95,28779.0,28115.05,28707.8,26789257.0,1309.79
2019-08-27,28813.05,29079.7,28735.2,28927.25,32250553.0,2128.13
2019-08-28,28873.4,28978.45,28598.75,28815.0,27695889.0,1712.95
2019-08-29,28707.85,28930.35,28626.8,28751.8,28222760.0,1721.96
2019-08-30,28869.95,29318.2,28676.0,29257.35,28514514.0,1558.53
2019-09-03,29116.45,29142.3,28712.7,28766.9,21178244.0,1206.04
2019-09-04,28812.9,28989.6,28503.0,28725.65,22008508.0,1349.13
2019-09-05,28693.45,28879.25,28612.75,28710.0,19087482.0,1130.32
