Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2021-01-25,12604.6,12867.85,12390.55,12756.75,56441956.0,4727.78
2021-01-27,12764.5,12764.5,12403.8,12495.9,39053127.0,3375.4
2021-01-28,12331.75,12513.4,12213.6,12395.95,33625898.0,2787.8
2021-01-29,12467.85,12482.55,12101.45,12170.25,52733649.0,5076.36
2021-02-01,12212.2,12218.75,11934.25,12103.55,43558269.0,4371.24
2021-02-02,12228.3,12416.3,12125.35,12361.55,45297703.0,5018.33
2021-02-03,12468.05,12899.8,12445.6,12706.65,67625168.0,6747.18
2021-02-04,12772.25,12866.55,12661.9,12739.05,28542430.0,2741.39
2021-02-05,12812.75,13041.0,12669.6,12950.65,48932410.0,4964.11
2021-02-08,13039.55,13118.7,12907.25,12971.0,28591917.0,3876.11
2021-02-09,12954.85,13013.1,12771.05,12812.8,27831592.0,3424.93
2021-02-10,12842.7,12945.8,12689.4,12905.55,26712557.0,2839.46
2021-02-11,12833.65,12961.95,12807.6,12929.8,32225299.0,2830.57
2021-02-12,13012.35,13013.75,12738.35,12785.75,29121313.0,2383.15
2021-02-15,12817.95,12863.3,12723.4,12745.1,19328352.0,1981.72
2021-02-16,12789.05,12821.0,12695.15,12804.15,24863387.0,2188.36
2021-02-17,12794.9,12837.1,12551.25,12584.35,25408863.0,2397.88
2021-02-18,12593.5,12648.1,12491.05,12517.5,23393805.0,2331.22
2021-02-19,12499.9,12545.7,12236.15,12347.4,27821177.0,2664.79
2021-02-22,12365.8,12387.05,11950.45,12032.3,24406874.0,2548.82
2021-02-23,12059.35,12122.35,11935.25,12029.5,31168857.0,2495.52
2021-02-24,12101.3,12135.45,11916.8,12035.85,11432011.0,1163.87
2021-02-25,12097.35,12291.75,12058.2,12141.7,28226224.0,2908.52
2021-02-26,12043.6,12322.1,11860.7,11927.9,44644630.0,4198.76
2021-03-01,12007.2,12126.4,11949.75,12092.7,18030301.0,1712.06
2021-03-02,12156.3,12273.95,12099.85,12257.3,20639823.0,2445.18
2021-03-03,12347.5,12399.15,12236.05,12379.6,20939749.0,2061.8
2021-03-04,12315.85,12447.3,12265.85,12351.75,25370268.0,2504.94
2021-03-05,12320.8,12336.0,12150.45,12192.75,18527435.0,1758.98
2021-03-08,12224.3,12347.85,12202.3,12239.85,15039713.0,1370.36
2021-03-09,12316.8,12333.25,12053.1,12133.85,15420892.0,1400.65
2021-03-10,12218.45,12335.9,12180.15,12313.25,22335088.0,1845.27
2021-03-12,12365.8,12377.3,12148.55,12184.25,17072475.0,1629.78
2021-03-15,12213.75,12215.15,11848.3,12024.5,16755834.0,1724.28
2021-03-16,12059.2,12099.9,11953.25,12013.0,16718169.0,1728.88
2021-03-17,12028.7,12032.5,11747.6,11787.5,19770701.0,1843.46
2021-03-18,11830.95,11849.2,11466.95,11514.45,19449523.0,1936.03
2021-03-19,11466.7,11705.95,11280.8,11667.1,25593868.0,2689.53
2021-03-22,11685.1,11884.75,11669.05,11850.75,23238144.0,2107.92
2021-03-23,11869.1,11943.35,11811.3,11907.2,16741915.0,1569.85
2021-03-24,11874.0,12056.25,11850.9,11916.3,25113189.0,2247.99
2021-03-25,11929.45,11986.35,11717.35,11816.8,22012395.0,2123.18
2021-03-26,11887.9,11944.15,11765.7,11883.2,22200668.0,1907.74
2021-03-30,11989.1,12219.6,11958.0,12206.6,20930766.0,2008.84
2021-03-31,12231.05,12327.4,12191.9,12272.6,21159046.0,1935.16
2021-04-01,12319.0,12400.55,12273.6,12377.1,14702245.0,1331.16
2021-04-05,12383.55,12383.55,12129.25,12331.5,16785000.0,1695.04
