Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
02-JUN-2023,14325.35,14402.25,14263.45,14388.6,38636160,3452.07
01-JUN-2023,14202.4,14303.3,14168.75,14257,37129011,2869.39
31-MAY-2023,14180.65,14236.8,14107.7,14199,144276438,9488.91
30-MAY-2023,14241.15,14273.3,14164.75,14177.85,29905281,2353.51
29-MAY-2023,14254.85,14315.35,14158,14219.6,41961864,3072.56
26-MAY-2023,14063.4,14150,14017.65,14130.45,53994145,2695.33
25-MAY-2023,13963.05,14050.85,13920.75,14029.5,51408958,2851.27
24-MAY-2023,13959.9,14035.4,13916.25,13989.6,46195672,2418.03
23-MAY-2023,13907.55,13994.6,13884.7,13982.6,48819748,2459.17
22-MAY-2023,13856.3,13925.15,13823.4,13890.5,34928117,1767.1
19-MAY-2023,13799,13876.55,13647.6,13863.55,55715000,3139.93
18-MAY-2023,13948,13960.85,13756.85,13767.7,40885693,2435.66
17-MAY-2023,13892.7,13936.5,13839.2,13889.9,37784666,2593.78
16-MAY-2023,14046.4,14067.05,13851.2,13877.7,40375181,3034.84
15-MAY-2023,13952.75,14082.45,13931.4,14007.85,68826242,4627.52
12-MAY-2023,13871.65,13957.2,13854.8,13910.5,63330441,4699.31
11-MAY-2023,13810.85,13826.9,13736.05,13803.75,45819931,3119.62
10-MAY-2023,13705.35,13763.1,13626.65,13750.85,41131188,2528.85
09-MAY-2023,13631.15,13712.4,13600.05,13648.5,43498925,2872.92
08-MAY-2023,13422.05,13603.05,13396.55,13584.25,57409644,3995.93
05-MAY-2023,13314.3,13453.65,13287.65,13345.8,39105039,4091.91
04-MAY-2023,13291.75,13320.2,13260.55,13292.55,27482937,1990.35
03-MAY-2023,13273.2,13289.25,13215.95,13278.6,25489324,2496.65
02-MAY-2023,13212.3,13307.45,13147.9,13283.15,43950179,3150.92
28-APR-2023,13103.55,13208.65,13071,13189.25,43551026,2392.04
27-APR-2023,12984.65,13084.95,12961.4,13071.8,27939569,2072.88
26-APR-2023,12928.3,12992.65,12900.65,12972.75,38715193,2818.87
25-APR-2023,12916.95,12942.85,12869.1,12904.55,39822049,2647.45
24-APR-2023,12901.05,12928.75,12838.2,12893.35,29512385,1901.81
21-APR-2023,13031.9,13031.9,12881.15,12898.75,31363591,1991.89
20-APR-2023,13028.5,13049.2,12995.1,13032.35,36654245,2399.47
19-APR-2023,12992.1,13056.1,12981.15,13002.55,33303250,1979.69
18-APR-2023,13021.45,13065.15,12954.35,13005.1,42865690,2383.13
17-APR-2023,13012.9,13012.9,12910.95,12996.15,35288224,2557.2
13-APR-2023,12884.45,12938.8,12861.15,12918.65,40006724,2989.68
12-APR-2023,12759,12897.65,12751.75,12862.2,46436613,3015.49
11-APR-2023,12679.15,12756,12640.4,12742.05,38083703,2600.76
10-APR-2023,12520.1,12636.15,12516.45,12616.75,73596281,3885.26
06-APR-2023,12366.6,12479.85,12312.75,12469.35,32600318,2076.12
05-APR-2023,12428.5,12453.8,12340.25,12357.65,48141984,2359.3
03-APR-2023,12361.05,12456.7,12328.4,12425.85,30415295,2364.13
31-MAR-2023,12157.8,12257.65,12154,12243.8,39220803,2153.72
29-MAR-2023,11944.3,12142.55,11935.1,12121.3,46017049,2475.19
28-MAR-2023,12066.9,12090.5,11901.85,11917.95,45163635,1918.01
27-MAR-2023,12093.75,12131.35,12015.85,12035.1,39704746,1654.51
24-MAR-2023,12196.5,12235.95,12089.1,12113.4,36818388,1696.55
23-MAR-2023,12191.9,12270.9,12153.4,12205.7,38760548,2012.25
22-MAR-2023,12190.1,12266.3,12165.2,12201.35,42515605,1448.25
21-MAR-2023,12165.05,12188.1,12114.45,12141.95,45206068,2017.67
20-MAR-2023,12225.3,12255.45,12025.4,12131.7,63256201,2257.13
17-MAR-2023,12387.35,12424.95,12177.55,12245.95,56110617,2695.95
16-MAR-2023,12267,12349.15,12159.9,12304.9,452824322,5165.49
15-MAR-2023,12461.8,12489.7,12266.6,12282,29239372,1868.35
14-MAR-2023,12475.2,12486.05,12310.05,12345.55,48821316,2824.49
13-MAR-2023,12714.55,12738.4,12410.1,12456,46398234,2640.26
10-MAR-2023,12762.3,12766.2,12692.05,12741.6,30034572,2282.37
09-MAR-2023,13039.9,13059.45,12766.75,12781.2,23061937,1950.01
08-MAR-2023,12882.95,13030.05,12859.25,13019.5,24733707,1955.65
06-MAR-2023,12828.35,12937.15,12821.75,12909.5,40039323,1701.41
03-MAR-2023,12799.9,12834.9,12750.95,12787.05,25788272,1676.66
02-MAR-2023,12874.3,12875.2,12712.35,12738.8,24540310,2029.68
01-MAR-2023,12759,12881.95,12755.85,12849.3,31257644,1953.32
28-FEB-2023,12714.8,12855.25,12689.4,12731.8,45431988,2796.98
27-FEB-2023,12822.85,12840.9,12566.05,12675.3,41504492,2149.32
24-FEB-2023,13024.5,13037.65,12853.95,12869.1,29637468,1861.5
23-FEB-2023,13018.15,13026.4,12896.25,12982.25,38731280,2090.01
22-FEB-2023,13114.25,13149.5,12973.3,12989.95,34153920,1975.1
21-FEB-2023,13222.45,13227.9,13129.3,13148.75,28696970,1918.36
20-FEB-2023,13165.3,13228.6,13105.35,13177.4,53695750,2078.83
17-FEB-2023,13153.05,13233,13107.85,13140,26026886,1796.11
16-FEB-2023,13274.3,13316.25,13187,13206.05,32422765,2237.01
15-FEB-2023,13099.25,13246.2,13087.4,13235.2,40417269,3434.87
14-FEB-2023,13184.95,13220.15,13093.55,13106.55,35975419,2703.74
13-FEB-2023,13224.6,13287.7,13074.15,13154.35,37135764,2620.14
10-FEB-2023,13198.45,13264.9,13153.8,13235.05,47141809,2319.02
09-FEB-2023,13244.75,13246.05,13133.55,13187.85,46506018,2280.54
08-FEB-2023,13246.65,13276,13132.85,13257.35,49146805,2008.24
07-FEB-2023,13379.35,13391,13182.6,13226.05,50088031,1997.22
06-FEB-2023,13372.1,13398.2,13221.8,13360.15,39422329,1814.24
