Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
03-DEC-2019,8021.65,8055.25,7931.75,7964.25,51977605,2313.92
02-DEC-2019,8070.7,8087.35,7995.15,8012.75,66566458,2461.72
29-NOV-2019,8172.8,8182.45,8066.95,8086,71783316,2252.86
28-NOV-2019,8213.95,8223.15,8150.2,8179.75,49899239,1872.93
27-NOV-2019,8160.6,8247.65,8157.1,8202.85,96231580,3263.01
26-NOV-2019,8197.35,8227,8085.5,8099.9,86312819,3597.45
25-NOV-2019,8045,8189.6,8024.1,8174.75,62921287,2715.18
22-NOV-2019,8015.5,8047.15,7973.35,8034.95,65947144,2455.56
21-NOV-2019,8082.4,8121.05,7998.75,8004.65,69276971,2407.58
20-NOV-2019,8088.05,8132.6,8039.8,8083.8,69518222,2469.47
19-NOV-2019,8150.9,8152.8,8052.05,8063.95,61454502,2112.86
18-NOV-2019,8179.15,8188.85,8105.75,8119,67604361,2037.21
15-NOV-2019,8259.75,8297.15,8130.2,8153.9,100560371,2865.55
14-NOV-2019,8155.95,8205.05,8125,8190.9,73741948,2296.17
13-NOV-2019,8146.55,8211.65,8135.1,8150.2,116472134,2994.85
11-NOV-2019,8134.1,8209.3,8115.95,8159,140881874,3334.67
08-NOV-2019,8220.2,8337.3,8157.4,8169.65,103327789,3554.42
07-NOV-2019,8273.75,8276.25,8164.9,8239.9,81620633,2580.18
06-NOV-2019,8273.3,8304.1,8195.6,8258.85,91021450,2799.36
05-NOV-2019,8288.75,8381.2,8227.85,8256.15,88141197,3107.02
04-NOV-2019,8377.1,8417.8,8266.65,8280.35,83073032,2768.9
01-NOV-2019,8461.65,8499.1,8367.3,8392.9,95690034,3787.83
31-OCT-2019,8457.45,8499.7,8427.75,8449.5,144960319,4180.73
30-OCT-2019,8501.15,8501.15,8360.75,8428.9,143314181,4299.05
29-OCT-2019,8133.25,8479.05,8128.5,8449.75,278954755,6604.87
27-OCT-2019,8086.4,8135.15,8071.25,8102,46345481,896.83
25-OCT-2019,8032.45,8034.35,7927.75,7986.35,84276526,2848.34
24-OCT-2019,8060.35,8103.1,7965.55,8012.4,92130602,3629.59
23-OCT-2019,7915.6,8071.15,7879.4,8036.6,99136842,3718.02
22-OCT-2019,7961.15,8027.8,7920,7936.65,106951075,2996.91
18-OCT-2019,7900.15,8007.15,7848.95,7964.75,148501636,4256.95
17-OCT-2019,7676.55,7954.2,7655.5,7914,151459726,4572.11
16-OCT-2019,7709.8,7720.4,7642.8,7673.8,89943065,2478.85
15-OCT-2019,7522,7701.95,7510.1,7688.25,111068086,3503.22
14-OCT-2019,7401.5,7559.6,7397.8,7520.35,115690568,2612.81
11-OCT-2019,7386.65,7457.85,7322.3,7397.05,86661942,2092.4
10-OCT-2019,7440.8,7445.8,7332.95,7359.65,90133067,2091.09
09-OCT-2019,7363.9,7473.3,7331.65,7460.75,115383248,2729.4
07-OCT-2019,7385.85,7397,7296.5,7355.45,86005241,1883.58
04-OCT-2019,7530.75,7578.6,7381.75,7404.9,110952225,2688.52
03-OCT-2019,7458.4,7521.95,7431.75,7493.75,122347551,2750.87
01-OCT-2019,7513.05,7593.7,7353.8,7464.1,106674267,3270.1
30-SEP-2019,7568.25,7572.1,7395.5,7493.15,97283068,2719.48
27-SEP-2019,7628.55,7648.85,7528.3,7554.25,92823672,2867.63
26-SEP-2019,7501.45,7680.1,7491.05,7659.75,121310120,3999.39
25-SEP-2019,7747.7,7747.7,7437.65,7470.45,133274744,4151.32
24-SEP-2019,7854.1,7921.4,7700.65,7773.25,139583803,4517.07
23-SEP-2019,7714,7939.25,7654.4,7802.65,195308260,6264.82
20-SEP-2019,6955.55,7778.15,6936.2,7605.85,276682874,9488.53
19-SEP-2019,7033.7,7051.75,6886.85,6920.6,92834925,2701.02
18-SEP-2019,7068.15,7111.55,6924.2,7012.1,120391847,3328.8
17-SEP-2019,7308.65,7324.7,7004.35,7020.75,110555921,3200.04
16-SEP-2019,7286.75,7384.65,7263.4,7300.65,80491033,2472.99
13-SEP-2019,7307.75,7372.75,7249.75,7360.6,139514421,3668.45
12-SEP-2019,7420.55,7459.15,7270.65,7284,127198971,3557.06
11-SEP-2019,7193.15,7443.9,7177.9,7423.6,193625715,5106.94
09-SEP-2019,7023.9,7178.6,6992.85,7165.35,102959477,3235.17
06-SEP-2019,6947.95,7119.15,6920.35,7102.45,123463539,3384.35
05-SEP-2019,6788.4,6935,6786.1,6921.75,126336613,2670.82
04-SEP-2019,6902.95,6932.65,6744.75,6782.05,143223717,3325.65
03-SEP-2019,6921.75,6962.75,6884.75,6897.75,103145073,2612.45
30-AUG-2019,7004.5,7029.15,6901.65,7009.3,83120519,2092.11
29-AUG-2019,7000.6,7043.9,6944.1,6970.15,86464330,2395.26
28-AUG-2019,7148.2,7186.1,6985.3,7018.55,127422968,2940.25
27-AUG-2019,7069.7,7185,7055.9,7152.95,162100149,4588.93
26-AUG-2019,7202.7,7202.7,6871.05,7022.75,158857486,3502.62
23-AUG-2019,6864,7003.8,6801,6988.35,104958890,2692.64
22-AUG-2019,6990.05,6991.55,6864.95,6882.1,120560834,3006.18
21-AUG-2019,7053.05,7094.25,6967.6,7001.85,129827659,3679.6
20-AUG-2019,6979.4,7067.85,6940.6,7040.5,71208803,3148.14
19-AUG-2019,7019.15,7042.95,6938.5,6959.15,64873190,2101.02
16-AUG-2019,6883.7,7013.75,6772.1,6998.45,87715179,2677.18
14-AUG-2019,6876.95,6985.85,6811,6919.05,90734066,2656.58
13-AUG-2019,7137.25,7137.25,6840.3,6855.75,99501359,2699.69
09-AUG-2019,7032.65,7175.1,7005.75,7137.4,138892086,3514.25
08-AUG-2019,6792.4,7019.25,6784.8,6998.45,101327372,2656.82
07-AUG-2019,6951.15,6964.15,6768.9,6792.6,93977926,2623.51
06-AUG-2019,6802.05,6956.5,6801.9,6942.45,94537331,2589.36
05-AUG-2019,6859.85,6900.85,6751,6844.6,100754900,2598.09
02-AUG-2019,6791.75,6971.05,6732.65,6933.75,225293788,4429.9
01-AUG-2019,6806.7,6883.35,6764.2,6856.1,115698845,2879.71
31-JUL-2019,6762.15,6883.4,6727.55,6851.65,84478097,2964.23
30-JUL-2019,6907.95,6954.2,6747.4,6763.75,86871285,2745.63
29-JUL-2019,7123.55,7127.15,6896.25,6905.7,82855253,2847.79
26-JUL-2019,6979.85,7227.65,6968.05,7161.5,127546963,4547.71
25-JUL-2019,7040.4,7086.45,6996.3,7010.55,70812366,2438.08
24-JUL-2019,7162.85,7174.9,7017,7036.7,67418856,2219.53
23-JUL-2019,7234.35,7235.5,7157.3,7176.65,81728947,2534.18
22-JUL-2019,7203.75,7291.85,7146.8,7220.25,64075458,2541.91
19-JUL-2019,7462.6,7475.2,7180.05,7192.75,73142805,2838.24
18-JUL-2019,7632.1,7638.05,7427.2,7438.7,62688612,2244.11
17-JUL-2019,7719.1,7738.8,7638.35,7648.15,49942047,1672.52
16-JUL-2019,7633.3,7739.15,7602.6,7727.1,82376753,2100.85
15-JUL-2019,7659.65,7709.7,7628.7,7674.25,43579162,1607.43
12-JUL-2019,7641.8,7719,7603.75,7653.65,58668910,2023.94
11-JUL-2019,7552.05,7665.9,7504.45,7650.95,58527421,2002.68
10-JUL-2019,7593.15,7609.7,7484.35,7511.15,57074937,1816.46
09-JUL-2019,7591.5,7630.7,7538.65,7593.3,47860460,2082.57
08-JUL-2019,7794.25,7794.25,7564.4,7593.3,52868834,2751.44
05-JUL-2019,8091.45,8097.1,7810.5,7849.1,46549411,1852.57
04-JUL-2019,8053.65,8099.05,8031.4,8077.2,44669387,1644.92
03-JUL-2019,8063.25,8090,8024.65,8039.5,52767982,1670.41
02-JUL-2019,8017,8057.85,7959.95,8045.65,47770125,1753.38
01-JUL-2019,7981.85,8047.05,7965.2,8029.15,60202481,2209.15
28-JUN-2019,7984.05,8004.1,7918.65,7928.05,44954490,1608.84
27-JUN-2019,7903.35,8021.25,7901.05,7971.45,86570976,2906.06
26-JUN-2019,7863.85,7922.85,7847.8,7883.55,63228652,1829.07
25-JUN-2019,7811.65,7890.55,7793.9,7878.25,64613518,2053.24
24-JUN-2019,7855.65,7868.85,7761.75,7832.3,48557902,2039.05
21-JUN-2019,7921.8,7937.5,7840.35,7868.25,63645618,2457.88
20-JUN-2019,7758.8,7981.45,7722.65,7965.45,79852588,2233.76
19-JUN-2019,7904,7931.15,7727.85,7772.2,62751320,1928.79
18-JUN-2019,7901.3,7953.15,7815.55,7859.35,53629690,1913.14
17-JUN-2019,8037.8,8043.8,7878.95,7896.1,92608293,2354.54
14-JUN-2019,8102.05,8126.35,8013.75,8031.6,38030659,1227.97
13-JUN-2019,8133.45,8150.6,8060.5,8116.95,55681111,1663.54
12-JUN-2019,8229.9,8238.75,8131.2,8146.95,49208636,1460.15
11-JUN-2019,8242.75,8257.85,8202.95,8240.25,49864612,1485.48
10-JUN-2019,8239.25,8261.1,8163.65,8216.65,57218569,1528.47
07-JUN-2019,8245.8,8252.65,8129.85,8192,50359183,1667.66
06-JUN-2019,8329.6,8350.55,8174.6,8226.45,58357187,2340.59
04-JUN-2019,8320.4,8358,8283.45,8300.2,69225396,2294.21
03-JUN-2019,8145.45,8345.25,8107.3,8328.2,89801248,3559.9
31-MAY-2019,8270.05,8314.4,8151.75,8175.5,69967873,2565.31
30-MAY-2019,8271,8284.25,8220.5,8235.7,72417748,2598.92
29-MAY-2019,8385.05,8385.25,8251.55,8281.9,64401882,2231.03
28-MAY-2019,8478.2,8515.05,8382.2,8398.2,106488422,3319.8
27-MAY-2019,8466.35,8517.6,8382.05,8462.2,89346088,2542.21
24-MAY-2019,8269.95,8475.7,8217.25,8460.25,105764817,2998.43
23-MAY-2019,8366.65,8415.15,8182.4,8216.9,83675598,3176.57
22-MAY-2019,8230.45,8271.75,8154,8246.55,59799872,1969.56
21-MAY-2019,8430.3,8436.4,8172.65,8209.45,107072422,2999.44
20-MAY-2019,8282.3,8438.55,8221.3,8422.1,96833371,3518.9
17-MAY-2019,7900.2,8115.8,7884.15,8085.75,56383253,2595.14
16-MAY-2019,7900.55,7917.5,7821.75,7891.9,65662092,1854.69
15-MAY-2019,7983.9,8021.05,7840.1,7856.85,68107263,2269.55
14-MAY-2019,7890.55,7988.5,7855.9,7955.5,61323064,2544.84
13-MAY-2019,8081.85,8098.7,7911.45,7938.65,43858625,1946.03
10-MAY-2019,8111.15,8147.95,8070.75,8093.2,60983583,1795.67
09-MAY-2019,8077.75,8131.1,8049.8,8103.5,78533086,2096.63
08-MAY-2019,8183.9,8193.95,8086,8095.9,60972959,2016.76
07-MAY-2019,8314.15,8323.7,8189.8,8206.25,63289162,1971.01
06-MAY-2019,8303.65,8319.3,8260.2,8268.45,64166697,1892.4
03-MAY-2019,8325.3,8415.5,8315.6,8381.45,81387259,2603.51
02-MAY-2019,8273.75,8369.25,8213.45,8333.85,107852574,3485.03
30-APR-2019,8441.6,8458.1,8293.95,8350.6,66898511,3266.63
26-APR-2019,8562.7,8578.95,8458.5,8493.8,61087986,3065.51
25-APR-2019,8657.85,8670.1,8573.8,8587.9,69747490,4060.95
24-APR-2019,8701.45,8726.5,8557.1,8646.05,83285806,3041.39
23-APR-2019,8823.55,8853.8,8666.8,8682.9,54354401,2216.67
22-APR-2019,8937.9,8944.05,8802.5,8813.9,63005033,1976.1
18-APR-2019,9034.95,9059.35,8952.55,8972.65,82867882,2771.87
16-APR-2019,8956,9002.75,8928.3,8983.55,91834806,2963.48
15-APR-2019,8805.4,8922.1,8804,8911.6,104682218,3084.07
12-APR-2019,8698.8,8785.75,8665,8777.45,65224215,2634.57
11-APR-2019,8644.6,8702.95,8639.1,8690.05,98468946,2844.02
10-APR-2019,8625.35,8667.7,8583.2,8644.5,111813443,3154.25
09-APR-2019,8532.95,8636.9,8482.9,8622.8,84324364,2456.7
08-APR-2019,8590.25,8597.25,8483.95,8526.3,52275795,1924.94
05-APR-2019,8566.65,8604.15,8526.25,8564.6,63941295,2461.32
04-APR-2019,8520.55,8546.15,8484.95,8536.35,89019243,4276.05
03-APR-2019,8523.2,8572.65,8462.9,8480.65,129281591,4749.56
02-APR-2019,8441.15,8515.9,8429.05,8504.3,137860596,4614.68
01-APR-2019,8407.5,8492.35,8394.7,8414.35,99486807,3596.65
29-MAR-2019,8257.3,8381.05,8236.35,8335.35,73542604,3166.82
28-MAR-2019,8222.4,8260.75,8194.6,8234.25,67482555,3011.48
27-MAR-2019,8325.65,8334.6,8205.3,8215.35,56442347,2181.04
26-MAR-2019,8269.05,8297.95,8219.05,8287.25,47822032,1931.8
25-MAR-2019,8281.5,8297.5,8218.6,8238.55,43070737,2078.3
22-MAR-2019,8432.15,8508.05,8319.45,8336.6,56308885,2974.7
20-MAR-2019,8572.9,8573.1,8428.65,8445.1,36964661,2214.47
19-MAR-2019,8624.05,8624.1,8520.3,8567.05,42958890,2250.77
18-MAR-2019,8764.5,8766.5,8589.1,8627.05,54775500,2612.09
15-MAR-2019,8750.35,8796.5,8723.45,8748.05,71316174,2867.41
14-MAR-2019,8775.9,8787.35,8670.8,8725.5,50339393,2055.34
13-MAR-2019,8819.95,8836.25,8748.3,8767.55,56147219,2235.66
12-MAR-2019,8834.85,8872.15,8775.45,8802.9,81980786,2984.4
11-MAR-2019,8610,8793.55,8607.85,8782.7,82518870,3327.89
08-MAR-2019,8609.15,8632.9,8565.75,8582.6,67598260,2475.41
07-MAR-2019,8678.8,8680.2,8580.7,8635.7,77218895,2407.7
06-MAR-2019,8702.55,8706.8,8599.4,8651.75,87596813,2834.72
05-MAR-2019,8417.35,8698.2,8376.7,8676.6,134156514,4556.53
01-MAR-2019,8408.3,8440.25,8362.8,8413.65,93506677,2805.26
28-FEB-2019,8486.2,8486.2,8343.8,8355.15,99546391,3386.45
27-FEB-2019,8443.3,8533.15,8343.65,8420.05,83778076,2668.72
26-FEB-2019,8315.95,8442,8234.55,8399.1,95423504,2763.01
25-FEB-2019,8309.9,8381.4,8307.55,8371.45,91376146,2243.91
22-FEB-2019,8178.2,8289.25,8156.5,8278.95,73433607,2274.89
21-FEB-2019,8136.65,8175.55,8056.45,8156.75,55711185,1943.55
20-FEB-2019,8111.7,8132.45,8072.9,8121.5,63344986,1927.11
19-FEB-2019,8089.3,8162.2,8061.85,8073.4,65194176,1764.8
18-FEB-2019,8156.9,8156.9,8035.55,8067.7,46562219,1645.17
15-FEB-2019,8228.2,8236.7,8057.15,8132.55,99047864,2786.07
14-FEB-2019,8178.1,8268.35,8166.7,8223.35,80697005,2312.7
13-FEB-2019,8300.3,8310.6,8161.3,8177.55,58644438,2612.08
12-FEB-2019,8312.5,8344.85,8259.2,8278.1,54349458,2163.44
11-FEB-2019,8364.55,8365.9,8257.9,8320.3,81645832,2877.07
08-FEB-2019,8639.95,8643.85,8399.9,8420.35,173156396,4293.96
07-FEB-2019,8584.6,8756.25,8581,8736.7,82981307,2669.17
06-FEB-2019,8490.2,8593.55,8441.5,8567.4,41261679,1819.74
05-FEB-2019,8410.6,8489.7,8408.25,8468.3,54040095,2102.94
