Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
30-JUN-2020,6718.4,6753.5,6670.9,6719.15,152206043,4159.87
29-JUN-2020,6685.85,6728.65,6605.5,6645.85,152013775,3285.56
26-JUN-2020,6807.4,6808.8,6705,6731.45,156655986,3422.76
25-JUN-2020,6681.75,6791.75,6645.15,6737.85,155954852,4330.7
24-JUN-2020,6854.25,6935.75,6727.4,6742.8,237402396,5469.09
23-JUN-2020,6763.05,6817.65,6744.1,6789.2,163118967,3830.45
22-JUN-2020,6656.3,6753.05,6636.5,6729.1,154410001,4452.7
19-JUN-2020,6567.8,6664.75,6500.15,6634.5,257357229,5698.63
18-JUN-2020,6487.1,6557.05,6454.65,6535.9,112922082,3160.52
17-JUN-2020,6418.85,6545.5,6394.45,6503.5,210942041,5607.26
16-JUN-2020,6561.2,6582.65,6355.75,6451.05,297809010,5276.43
15-JUN-2020,6530.75,6573.2,6417.75,6443,168470548,4698.87
12-JUN-2020,6075.3,6578.4,6074.15,6559.4,207413808,5559.34
11-JUN-2020,6491.95,6549.9,6345.8,6373.6,138121727,3634.29
10-JUN-2020,6568.8,6598.5,6470.5,6502.65,187890552,4131.29
09-JUN-2020,6648.95,6665.75,6525.25,6577.7,215281290,4582.27
08-JUN-2020,6707.95,6743.15,6588.5,6610.55,348484881,5808.47
05-JUN-2020,6563.8,6645.15,6527,6628.75,318957389,4975.13
04-JUN-2020,6501.65,6564.95,6411.25,6511.35,174970009,4103.8
03-JUN-2020,6567.95,6622.1,6475.3,6498.65,203249224,4646.66
02-JUN-2020,6455.8,6542.65,6395.5,6471.3,313034327,6431.63
01-JUN-2020,6299.05,6485.85,6294.05,6419.5,227171489,5463.72
29-MAY-2020,6036.45,6246.95,6016,6218.8,330410493,7789.35
28-MAY-2020,5922.15,6131.35,5876.4,6112.3,249406477,6292.97
27-MAY-2020,5872.45,5910.75,5791.25,5896.95,139933641,3324.01
26-MAY-2020,5817.2,5872.75,5775.4,5854.3,112408957,3047.21
22-MAY-2020,5707.25,5789.25,5639.65,5767,101208059,3526.18
21-MAY-2020,5616.95,5784.3,5588.35,5749.9,130058200,4371.49
20-MAY-2020,5464.85,5632.45,5436.35,5603.8,116215577,3313.66
19-MAY-2020,5538.65,5575.6,5456.1,5486.15,142201440,3316.16
18-MAY-2020,5747.5,5752.15,5411.95,5430.05,142416404,4170.16
15-MAY-2020,5823.3,5827.15,5680.25,5745.7,124232994,3689.93
14-MAY-2020,5698.55,5865.95,5668.4,5804.05,109783296,3550.22
13-MAY-2020,6014.2,6033.95,5815.5,5844.6,179261745,5172.32
12-MAY-2020,5653.6,5735.65,5502.8,5708.95,164451576,4476.39
11-MAY-2020,5517.6,5789.7,5514.4,5679.7,301862752,6202.69
08-MAY-2020,5622.7,5623.75,5424.8,5447.75,120922862,2908.32
07-MAY-2020,5549.95,5616.4,5505.45,5519,101010878,2642.7
06-MAY-2020,5471.6,5593.3,5351.2,5552.4,142224254,3461.77
05-MAY-2020,5582.15,5602.1,5442.75,5451.9,161356727,3311.1
04-MAY-2020,5647.85,5652.8,5436.05,5476.2,177071898,3342.24
30-APR-2020,5667.35,5926.5,5660.55,5901.4,337079062,6263.07
29-APR-2020,5492,5568,5461.05,5543.75,200005473,3237.16
28-APR-2020,5476.85,5524.05,5399.3,5447.1,99044323,2268.15
27-APR-2020,5458.65,5528.8,5405.7,5433.2,106148950,2628.85
24-APR-2020,5405.9,5462.5,5362.85,5377.25,88175839,2300.02
23-APR-2020,5439.1,5518.7,5390.95,5464.75,109244052,2888.77
22-APR-2020,5267.8,5468.25,5243.6,5426.85,144746153,3758.42
21-APR-2020,5447.9,5447.9,5268.15,5294.05,146929307,3117.44
20-APR-2020,5724.9,5728.45,5565.95,5591,228792177,4118.78
17-APR-2020,5586.4,5702.65,5507.75,5668.9,196606439,4664.01
16-APR-2020,5271.25,5420.4,5235.65,5394.15,168466689,3453.68
15-APR-2020,5495.55,5592.8,5314.25,5333,221470743,4141.98
13-APR-2020,5554.4,5554.4,5308.85,5432.1,153555220,3207.55
09-APR-2020,5160.85,5607.35,5146.4,5568.45,226178245,5529.49
08-APR-2020,4833,5257,4830.4,5043.6,219644053,3973.55
07-APR-2020,4665.1,4970.85,4656.5,4951.55,140084138,3358.07
03-APR-2020,4652.75,4659.8,4511.1,4517.75,104162675,2376
01-APR-2020,4708.95,4803.55,4612.7,4657.55,108107529,2264.91
31-MAR-2020,4787.8,4794.3,4630.2,4731.3,111576333,2635.69
30-MAR-2020,4834.15,4848,4625.5,4669.15,95603443,2336.7
27-MAR-2020,5245.6,5284.75,4866.05,4938.7,175519110,2782.11
26-MAR-2020,4981.9,5163.7,4847.15,5061.3,208806955,3065.83
25-MAR-2020,4600.05,5001.9,4577.15,4936.15,147442630,2444.29
24-MAR-2020,4726.4,4850.85,4452.2,4693.35,146706064,2604.83
23-MAR-2020,4908.15,5013.85,4593.05,4626.5,120637088,2129.67
20-MAR-2020,5230.2,5423.2,5154.1,5370.15,229830607,3471.32
19-MAR-2020,5217.95,5429.5,5042.9,5180.5,202740130,3753.81
18-MAR-2020,5873.1,5896.85,5491,5516.5,125615136,2429.44
17-MAR-2020,5858.3,6020.7,5767.5,5803.85,126029595,2674.8
16-MAR-2020,5970.15,6041.35,5826.1,5843.7,140253925,2592.15
13-MAR-2020,5641.55,6292.85,5265.8,6182,203336978,3801.74
12-MAR-2020,6299.9,6299.9,5953.2,6033.4,282205921,5044.6
11-MAR-2020,6614.15,6714.75,6539.75,6568.45,172323537,3653.7
09-MAR-2020,6703.45,6758.7,6498.8,6632.15,133699193,3074.98
06-MAR-2020,6712.2,6918.85,6661.95,6895,130898149,3056.33
05-MAR-2020,6966.3,7013.65,6892.75,6953.75,163392161,3224.71
04-MAR-2020,6990.85,7019.55,6775.8,6938.85,174403462,4203.08
03-MAR-2020,6889.45,7022.25,6846.7,6986.65,144602750,3853.75
02-MAR-2020,6993.2,7047.6,6813.2,6856.9,205715986,4902.98
28-FEB-2020,7008.1,7017.6,6883.35,6903.95,185874149,4866.35
27-FEB-2020,7200.15,7202.05,7090.45,7178.85,120786335,3628.85
26-FEB-2020,7306.3,7328.2,7178.5,7207.95,116463070,3474.38
25-FEB-2020,7452.75,7485.15,7339.9,7366,128000336,3431.25
24-FEB-2020,7644.05,7644.05,7414,7429.1,89107742,2719.8
20-FEB-2020,7687.5,7756.35,7667.85,7697.9,104257555,2623.54
19-FEB-2020,7754.35,7769.4,7606.25,7687.35,115975048,3041.95
18-FEB-2020,7758,7758,7620.5,7692.3,94588508,2802.13
17-FEB-2020,7833.15,7833.6,7742.45,7770.5,67993839,1986.48
14-FEB-2020,7933.6,7977.15,7807.3,7822.2,95722834,2873.26
13-FEB-2020,7930.25,7933.4,7873.75,7914.9,87754381,2215.19
12-FEB-2020,7932.3,7961.1,7905.75,7933.8,71096518,2295.05
11-FEB-2020,7923,7969.3,7881.35,7892.4,84781272,2719.71
10-FEB-2020,8065.4,8067.35,7820.3,7860.55,120638033,3697.57
07-FEB-2020,8172.35,8173.6,8042.2,8064.6,96990047,3339.38
06-FEB-2020,8158.8,8189.2,8092.55,8142.15,113488793,3996.29
05-FEB-2020,8138.3,8212.2,8064.7,8131.7,165901552,4625.28
