Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
03-FEB-2023,13273.75,13396.95,13167.65,13377.95,54593828,2342.31
02-FEB-2023,13178.15,13275.55,13091.15,13213.25,66669521,2656.45
01-FEB-2023,13397.75,13539.8,12972.35,13206.85,59213356,3542.21
31-JAN-2023,13160.8,13355.95,13099.4,13323.9,63233007,3716.97
30-JAN-2023,13096.45,13164.25,12959.65,13076.85,54688107,3430.86
27-JAN-2023,13105.85,13278.85,12912.2,13089.7,111193572,6256.6
25-JAN-2023,12986.5,13030.3,12895.35,12957.15,55379583,3688.34
24-JAN-2023,12840.4,12976.5,12818.8,12960.85,49978121,3055.37
23-JAN-2023,12748.15,12845.25,12700.4,12797.05,35018220,1940.54
20-JAN-2023,12775.75,12794.15,12673.8,12691.7,59551497,2389.2
19-JAN-2023,12775.6,12803.5,12743.55,12763,31395721,1646.98
18-JAN-2023,12827.35,12835.55,12759.95,12817.6,33940658,1942.6
17-JAN-2023,12769,12835.25,12705.7,12821.85,64303176,2327.54
16-JAN-2023,12861.25,12892.25,12694.85,12748.8,33397508,2069.61
13-JAN-2023,12797.5,12883.9,12724.05,12832.4,58469972,2720.54
12-JAN-2023,12786.95,12807.7,12703.25,12769.4,40086038,2071.12
11-JAN-2023,12856.05,12865.9,12714.7,12753.05,50097046,2680.98
10-JAN-2023,12844.4,12906.6,12769.45,12819.1,103739214,4519.14
09-JAN-2023,12706.65,12810.45,12694.35,12783,46261272,2458.33
06-JAN-2023,12656.9,12689,12597.75,12627.8,30506665,1887.2
05-JAN-2023,12555.55,12668.35,12507.45,12656.65,33135821,2394.22
04-JAN-2023,12622.8,12631.2,12467.8,12512.05,39674493,2213.44
03-JAN-2023,12664.15,12687.45,12583.75,12614.75,30870297,1807.58
02-JAN-2023,12636.6,12685.1,12604.45,12667.75,42719277,1896.32
30-DEC-2022,12700,12700.05,12593.2,12611.7,30457706,1794.31
29-DEC-2022,12537.75,12705.75,12456.45,12634.6,41715963,2570.03
28-DEC-2022,12500.75,12639.25,12470.2,12605.45,41989584,2040.37
27-DEC-2022,12483,12567.5,12409.4,12522.75,45768102,1946.11
26-DEC-2022,12244.4,12488.7,12140.7,12415.4,48137033,2063.93
23-DEC-2022,12452.6,12474.5,12213.55,12236,62865318,2622.65
22-DEC-2022,12721.15,12765.2,12511.9,12554.7,58012418,2494.38
21-DEC-2022,12909.65,12951.4,12633.1,12695.45,59065347,2635.22
20-DEC-2022,12948.45,12948.45,12768.1,12879.4,43612226,2417.52
19-DEC-2022,12783.6,12995.1,12715.35,12978.8,46626384,2462.54
16-DEC-2022,12860.7,12908.2,12702.7,12775.25,84068724,4272.23
15-DEC-2022,13000.35,13037.75,12890.7,12912.9,34319945,2125.49
14-DEC-2022,12977.4,13010.05,12949.5,13004.1,46337149,2132.69
13-DEC-2022,12921.5,12967.35,12905,12931,37671133,2144.44
12-DEC-2022,12865.75,12931.3,12767.75,12874.35,34164360,1897.01
09-DEC-2022,12963.65,13009.75,12764.65,12869.4,38554608,2436.94
08-DEC-2022,12899.1,12934,12846.45,12908.15,37000542,2328.8
07-DEC-2022,12981.5,12990.75,12855,12870.65,38529941,2332.51
06-DEC-2022,12963.3,12985.05,12912.7,12973.8,36929899,2343.85
05-DEC-2022,13071.6,13075.3,12972.3,13007.55,45280095,2620.24
02-DEC-2022,13137,13166.1,13024.85,13046.35,45345965,3335.57
01-DEC-2022,13295.95,13295.95,13162.25,13191.75,37295155,2868.91
30-NOV-2022,13037.5,13280.1,13021.9,13231.85,105106337,11202.59
29-NOV-2022,13048.7,13088.6,12979.4,13007.65,35890208,2597.03
28-NOV-2022,12963.6,13101.45,12950.6,13036.4,35817998,2901.96
25-NOV-2022,12884.5,12996.85,12828.45,12958,42824659,2711.08
24-NOV-2022,12827.55,12864.9,12781.15,12845.6,29155912,2027.35
23-NOV-2022,12809.25,12835.2,12762.85,12774.75,21972510,2231.93
22-NOV-2022,12712,12765.85,12694.6,12745.5,28834733,2088.48
21-NOV-2022,12738,12777.7,12668.3,12696.1,35642539,2647.72
18-NOV-2022,12929.25,12957.8,12717.4,12774.9,39329120,2802.86
17-NOV-2022,13046.2,13066.55,12904.05,12927.4,50660993,2758.34
16-NOV-2022,13148.55,13220.9,13043.25,13105.95,38672296,2707.34
15-NOV-2022,13086.8,13190.55,13074.5,13155.55,43650042,3268.61
14-NOV-2022,13108.1,13147,13035.9,13071.4,78444675,3282.53
11-NOV-2022,13254.45,13280.8,13003.2,13040.9,111484018,4664.3
10-NOV-2022,13282.95,13282.95,13033.95,13080.75,75776154,3525.5
09-NOV-2022,13544.75,13544.9,13308.2,13341.4,56560120,4138.35
07-NOV-2022,13336,13460.9,13316.45,13443.9,51717945,3043.67
04-NOV-2022,13283.75,13336.8,13228.75,13271.7,43884301,2591.26
03-NOV-2022,13265.45,13410.3,13223.4,13262.65,38451677,2882.33
02-NOV-2022,13438.05,13449.95,13264.25,13318.25,33353539,3113.75
01-NOV-2022,13470.75,13486.8,13303.05,13416.9,56563369,3585.17
31-OCT-2022,13302.3,13453.75,13270.3,13381.65,49404509,4322.81
28-OCT-2022,13024.95,13218.95,12991.1,13190.9,44129418,4049.38
27-OCT-2022,13024.8,13026,12908.6,12979.4,49291973,3137.46
25-OCT-2022,12842,12971.15,12803.05,12952.8,64918192,3306.4
24-OCT-2022,12827.45,12856.3,12775.8,12794.65,7869470,364.11
21-OCT-2022,12753.85,12822.95,12600.95,12695.65,44664192,2249.68
20-OCT-2022,12657.15,12755,12544.6,12729.6,49883044,2415.64
19-OCT-2022,12790.5,12839.9,12698.65,12721.05,52206032,2662.17
18-OCT-2022,12623.55,12769.5,12620.6,12732.65,138309084,3287.69
17-OCT-2022,12445.55,12589.35,12386.3,12562.55,30812576,2116.12
14-OCT-2022,12758.1,12773.5,12464.3,12478.25,36698471,1998.48
13-OCT-2022,12609.55,12722.6,12501.6,12562.75,37093151,2122.37
12-OCT-2022,12526.9,12612.7,12459.15,12598.3,42077480,2430.06
11-OCT-2022,12714.3,12725.2,12463.25,12488.35,45010647,2327.98
10-OCT-2022,12622.75,12711.5,12514.65,12693.6,57527898,3150.05
07-OCT-2022,12811.4,12831.65,12711.35,12761.95,42931665,2722.25
06-OCT-2022,12769.05,12893.05,12757.5,12784.55,59413119,3237.23
04-OCT-2022,12643,12724.3,12586.6,12690.55,44234867,2721.28
03-OCT-2022,12790.1,12790.1,12388.05,12441.05,69439738,4288.04
30-SEP-2022,12501.15,12753.4,12365.7,12699.3,66863489,3431.31
29-SEP-2022,12655.15,12706.85,12468.35,12497.35,44875061,3726.7
28-SEP-2022,12451.7,12683.05,12371,12537.35,39656601,3220.96
27-SEP-2022,12687.8,12687.8,12407.4,12529.8,50480498,3689.02
26-SEP-2022,12964.55,12988.5,12539.55,12594.35,54821838,4193.76
23-SEP-2022,13326.5,13392.05,13023.5,13093.5,38211673,3300.75
22-SEP-2022,13165.1,13361.1,13146.55,13320.75,39037142,2950.13
21-SEP-2022,13303.3,13412.9,13186.35,13223.45,27577028,2769
20-SEP-2022,13179.15,13379.75,13174.7,13291.35,42960032,4187.64
19-SEP-2022,12982.65,13145.15,12872.55,13074,46970200,4380.7
16-SEP-2022,13312.6,13324.35,12849.55,12954.45,55007049,5826.18
15-SEP-2022,13288,13421.6,13263.85,13315.5,34351121,4650.41
14-SEP-2022,13090.95,13294.1,13085.7,13222.25,36179946,2803.24
13-SEP-2022,13320.1,13340.65,13242.3,13264.15,33074646,2715.7
12-SEP-2022,13259.15,13316.45,13243.65,13256.1,28843978,2608.67
09-SEP-2022,13255.25,13257.45,13133.95,13219.6,39810383,3233.16
08-SEP-2022,13179.15,13233.3,13117.4,13151.4,37294947,3150.6
07-SEP-2022,13129.75,13205.5,13025.5,13072.65,50898364,3563.25
06-SEP-2022,13299.75,13332.2,13198.15,13225.3,42382398,2849.82
05-SEP-2022,13244.4,13260.75,13162.85,13246.1,35302447,3019.54
02-SEP-2022,13327.55,13362.35,13203.35,13220.65,45383476,3539.54
01-SEP-2022,13025.55,13381.65,13025.55,13266.15,77798904,4851.38
30-AUG-2022,12975.65,13256.5,12968.2,13217.35,55630148,4670.05
29-AUG-2022,12675.2,12909.95,12651.75,12886.4,31092289,3267.1
26-AUG-2022,12984.25,13037.35,12912.85,12929.15,38658569,3381.76
25-AUG-2022,12956.7,13001.1,12856.7,12877.9,30098669,2743.23
24-AUG-2022,12898.1,12957,12820.5,12913.35,29850465,2522.27
23-AUG-2022,12630.9,12945.85,12607.6,12925.75,51174660,3939.92
22-AUG-2022,12899.4,12906.75,12675.75,12695.75,47308404,3143.84
19-AUG-2022,13177.35,13222.6,12910.35,12946.45,53362156,3518.68
18-AUG-2022,13180.15,13206.3,13093.75,13131.9,94090061,5902.57
17-AUG-2022,13281,13336.05,13172.85,13194.25,44047754,4186.53
16-AUG-2022,13021.15,13261.85,13013.1,13250,45146700,4696.82
12-AUG-2022,12938,12953.15,12847.45,12923.75,42948899,3729.53
11-AUG-2022,13080.2,13097.35,12859.9,12923.55,32518843,3261.14
10-AUG-2022,12959.05,12992.7,12868.5,12951.65,33867183,2945.64
08-AUG-2022,12821.55,12977.8,12816.4,12927.95,31438008,2909.48
05-AUG-2022,12977.8,12981.1,12782.8,12804.35,35960415,3615.75
04-AUG-2022,13006.7,13024.3,12754.25,12945.7,46988106,3520.95
03-AUG-2022,13036.8,13036.8,12767.75,12919.4,47159363,3909.62
02-AUG-2022,12921.95,13048.55,12817.05,13023.65,57679198,5120.75
01-AUG-2022,12645.65,12974.35,12627.95,12953.65,98838567,6762.74
29-JUL-2022,12482.55,12687.6,12474.15,12543.2,76707741,4237.92
28-JUL-2022,12357.55,12417.6,12238.7,12383.7,57276335,3651.73
27-JUL-2022,12289,12342.55,12204.65,12326.35,25344219,2807.98
26-JUL-2022,12418.3,12429.35,12262.05,12276.5,29594104,2515.71
25-JUL-2022,12639.35,12648.45,12369.1,12423.7,30257419,2833.36
22-JUL-2022,12623.35,12690,12596.45,12634.2,30859495,2925.62
21-JUL-2022,12528.7,12612.4,12501.9,12581.35,29884689,2356.5
20-JUL-2022,12621.7,12660.7,12484.6,12511.3,43901116,2850.66
19-JUL-2022,12373.55,12553.6,12364.65,12538.9,34368782,3389.19
18-JUL-2022,12435.5,12455.85,12391,12408.7,38146737,2860.4
15-JUL-2022,12139.95,12377.65,12135.65,12361.65,35175808,2846.18
14-JUL-2022,12098.55,12184.05,12025.25,12115.3,25708618,2393.39
13-JUL-2022,12154.05,12189.35,12080.15,12099.35,24765393,2210.11
12-JUL-2022,12218.5,12220.2,12082.9,12107.35,23442053,2073.36
11-JUL-2022,12074.65,12266.3,12040.5,12252.5,30880383,2834.87
08-JUL-2022,12274.35,12303.8,12069.5,12124.6,52750783,3882.81
07-JUL-2022,12056.6,12132.4,12039.2,12114.1,39382741,3047.37
06-JUL-2022,11676.45,11974.75,11671.65,11952.2,38099997,3341.05
05-JUL-2022,11750.25,11791.4,11632.05,11649.8,34406547,2575.4
04-JUL-2022,11690.8,11733.4,11591.45,11692.1,38475725,2684.16
01-JUL-2022,11649.95,11737,11530.35,11711.95,44652852,2735.5
30-JUN-2022,11812.05,11911.35,11671.8,11701.15,61732052,4221.43
29-JUN-2022,11736.3,11865.25,11715.95,11850.5,44644825,3266.57
28-JUN-2022,11644.4,11852.05,11608.45,11832.55,55346007,4027.77
27-JUN-2022,11747.95,11780.15,11659.7,11686.05,46578547,4012.86
24-JUN-2022,11441.2,11596.7,11407.75,11583.25,52314028,4223.67
23-JUN-2022,10940.35,11386.9,10933.95,11359.5,62345584,5216.75
22-JUN-2022,10948.7,10987.8,10825.75,10881.4,33606228,2341.77
21-JUN-2022,10818.45,10994,10786.8,10974.2,41539712,3023.17
20-JUN-2022,10845.75,10882.15,10684.65,10754.7,52192545,2963.48
17-JUN-2022,10902.45,10947.25,10762.45,10830.9,55389589,4067.96
16-JUN-2022,11322.3,11338.85,10939.7,10956.6,46015451,3315.07
15-JUN-2022,11158.8,11250.45,11153.95,11206.75,34009273,2399.38
14-JUN-2022,11093.45,11258.85,11049.05,11104.15,45194367,3213.2
13-JUN-2022,11215.4,11261.2,11132.05,11165.65,39237898,2651.43
10-JUN-2022,11324.65,11421.8,11318.5,11394,26479620,2462.06
09-JUN-2022,11320.9,11438.75,11294.3,11419.25,29553568,2434.27
08-JUN-2022,11421.6,11450,11270.65,11382.35,34399343,2761.54
07-JUN-2022,11228.85,11383.3,11153.4,11362.2,32288138,2655.52
06-JUN-2022,11245.4,11352.95,11175.25,11303.15,33766061,2822.02
03-JUN-2022,11562.5,11592.9,11258.1,11282.15,36412154,2473.74
02-JUN-2022,11543.5,11557.4,11416.25,11491.4,40371663,2393.23
01-JUN-2022,11608.7,11675.5,11490.55,11563,46493318,3037.45
31-MAY-2022,11512.4,11682.3,11494.7,11586.6,68485787,7408.86
30-MAY-2022,11386.3,11543.15,11380.25,11491.4,51717395,3393.5
27-MAY-2022,11205.7,11300.7,11141.1,11270.25,38620903,2404.45
26-MAY-2022,11057.8,11122.55,10852.45,11097.15,46057100,2523.56
25-MAY-2022,11174.9,11196.4,10975.8,11011.5,46872453,2297.39
24-MAY-2022,11166.65,11197.5,11062.8,11116.3,58655063,2818.85
23-MAY-2022,11057.7,11229.9,11057.55,11115.2,81929799,4053.77
20-MAY-2022,10816.75,10970.25,10780.45,10914.6,82337428,3506.23
19-MAY-2022,10680.25,10800.85,10597.55,10618,38645665,2607.93
18-MAY-2022,10917.2,11015.2,10878.7,10909.45,41996606,3129.17
17-MAY-2022,10677.5,10928,10677,10911.15,46370201,3362.27
16-MAY-2022,10506.6,10672.65,10475.75,10649.1,46859334,3406.06
13-MAY-2022,10300.25,10610.85,10280.35,10412.35,113200935,5588.04
12-MAY-2022,10268.05,10293.1,10092.6,10164.35,62873595,3437.9
11-MAY-2022,10486.7,10541.5,10233.4,10377.4,48950683,2886.28
10-MAY-2022,10459.8,10635.2,10436.2,10472.45,40962910,2665.77
09-MAY-2022,10426.55,10551,10312.65,10483.5,38974287,2394.75
06-MAY-2022,10554.75,10604.05,10473.15,10518.45,60129152,3655.74
05-MAY-2022,10765.95,10885.85,10684.35,10705.7,38273409,2364.81
04-MAY-2022,10942.25,11023.45,10617.9,10661,35761684,2605.75
02-MAY-2022,11015.6,11038.05,10897.05,10938.3,42858871,2838.9
29-APR-2022,11236.15,11275.65,11034.75,11078.1,52517145,3573.82
28-APR-2022,11290.55,11290.55,11128.85,11192.05,31702713,3034.83
27-APR-2022,11118.7,11200.7,11063.1,11158.85,36074490,3020.77
26-APR-2022,11027.55,11229.25,11018.4,11221.75,56367957,4261.78
25-APR-2022,10918.15,11063.85,10864.4,10916.5,34354787,3001.7
22-APR-2022,10990.35,11118.25,10899.75,11028.15,36374405,2850.87
21-APR-2022,10892.9,11104.6,10890.75,11090.55,31439260,2523.46
20-APR-2022,10686.1,10885.65,10668.5,10848.7,37045893,2534.33
19-APR-2022,10795.95,10877.05,10519.05,10615.15,29101483,2154.26
18-APR-2022,10637.85,10761.95,10566.45,10745.75,35380229,2492.18
13-APR-2022,10819.1,10874.2,10676.9,10698.3,30850128,2160.9
12-APR-2022,10837.8,10850.3,10694.35,10788.8,45479128,2912.7
11-APR-2022,10928.4,10928.4,10847.3,10882.1,35852477,2347.4
08-APR-2022,10838.8,10921.9,10792.45,10894.3,45392843,3231.59
07-APR-2022,10869.3,10926.4,10804.5,10820.7,43260523,2754.33
06-APR-2022,10915.4,10942.35,10830.1,10906.8,44092625,2640.77
05-APR-2022,10850.65,10988.45,10837.9,10936.5,50958887,3228.03
04-APR-2022,10688.75,10812.9,10641.8,10803.85,40379940,2695.19
01-APR-2022,10522.2,10692.8,10471.75,10676.85,45358241,3266.81
31-MAR-2022,10566.3,10618.4,10528.65,10552.1,44609700,3038.35
30-MAR-2022,10519,10604.95,10491.45,10542.15,45250696,3286.73
29-MAR-2022,10468.55,10523,10387.2,10416.25,43111515,2959.26
28-MAR-2022,10360.25,10437.4,10300.15,10421.6,41229640,2630.76
25-MAR-2022,10453.2,10461.5,10300.6,10354.15,35301219,2218.47
24-MAR-2022,10397.25,10502.95,10353.2,10412.4,38275048,2276.58
23-MAR-2022,10625.8,10659.15,10435.7,10463.45,49658315,2939.11
22-MAR-2022,10453.05,10586.25,10302.65,10572.9,65905286,3588.52
21-MAR-2022,10639.25,10673.4,10423.8,10448.4,45539765,3084
17-MAR-2022,10469.55,10590.5,10443,10576,70882527,4079.09
16-MAR-2022,10300.6,10372.45,10233.5,10350.1,67633024,3090.27
15-MAR-2022,10075.4,10302.45,10060.7,10131.3,91802882,4831.75
14-MAR-2022,9963.45,10092.15,9817.95,10074.3,75310583,3732.96
11-MAR-2022,9964.7,10020.1,9868.8,9979.7,87191670,4028.55
10-MAR-2022,10157.05,10236.3,9958.6,10019.35,123029137,5623.49
09-MAR-2022,9628.25,9872.45,9560.1,9832.35,97864469,5193.56
08-MAR-2022,9432.65,9581.65,9226.95,9560,115564350,6028.02
07-MAR-2022,9648.8,9655,9374,9480.45,107036080,5811.8
04-MAR-2022,10143.75,10161.15,9854.35,9896.65,104201812,5582.18
03-MAR-2022,10648.6,10648.6,10222.25,10261.1,68541322,3704.53
02-MAR-2022,10723.65,10723.65,10449.55,10500.45,59450985,4675.64
28-FEB-2022,10778.8,10851.7,10618.55,10820.55,66685249,4136.11
25-FEB-2022,10806.7,11002.3,10790.05,10895.3,82865830,4971.56
24-FEB-2022,10946.15,11056.15,10542.1,10609.8,117158427,6306.58
23-FEB-2022,11406.3,11474.2,11286.65,11318.7,46520031,2588.35
22-FEB-2022,11128,11378.75,11113.9,11343.05,52244609,3350.57
21-FEB-2022,11361.25,11456.35,11260.4,11361.6,44855027,2889.89
18-FEB-2022,11449.5,11539.25,11396.85,11420.45,32738570,2236.24
17-FEB-2022,11571.3,11671.45,11469.6,11492.85,52273602,3314.18
16-FEB-2022,11598.85,11663.25,11470.25,11509.7,44543435,3068.66
15-FEB-2022,11150.15,11568.2,11060.1,11552.3,63342704,4188.66
14-FEB-2022,11306.9,11335.2,11056.65,11107.15,62752407,3727.07
11-FEB-2022,11585.5,11651.25,11505.35,11552.9,44530822,3480.66
10-FEB-2022,11761.3,11761.3,11603.5,11674.05,42819070,3382.56
09-FEB-2022,11485.7,11699.1,11478.4,11680.15,34910618,3045.98
08-FEB-2022,11491.1,11561.5,11300.2,11429.8,57361757,3829.36
07-FEB-2022,11572.45,11600.75,11334.7,11407.25,33251872,2160.82
