Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-SEP-2018,10732.7,10826.2,10636.65,10788.4,50307508,2189.43
04-SEP-2018,10975.75,10981.95,10742.8,10754.1,65905874,2530.66
03-SEP-2018,11083.7,11103.5,10911.9,10935.65,62353537,3050.3
31-AUG-2018,11012.15,11080.55,10959.7,11009.25,45839616,2383.79
30-AUG-2018,11073.2,11077.7,10995.15,11007.6,43211137,2653.15
29-AUG-2018,11058.35,11105.5,11039.2,11057.15,34006835,1822.64
28-AUG-2018,11038.45,11071.25,10980.9,11044.15,45121755,2182.69
27-AUG-2018,10966.65,11009.95,10956.1,10993.55,40317049,1677.95
24-AUG-2018,10958.9,10997.45,10895.15,10903,46839503,1930.47
23-AUG-2018,10995.85,11003.55,10896.25,10959.6,64378717,2624.83
21-AUG-2018,11038.65,11074,10967.6,10979.25,52073151,2281.88
20-AUG-2018,10934.95,11016.95,10915.7,10997.9,69644047,3007.94
17-AUG-2018,10891.75,10936.5,10865,10878.7,46015212,1960.36
16-AUG-2018,10767.5,10891.4,10744.65,10830.95,45197568,2085.65
14-AUG-2018,10772.1,10829.15,10751.75,10803.15,43303632,1809.58
13-AUG-2018,10802.3,10834.45,10707.5,10756.7,54621333,2259.46
10-AUG-2018,10825.45,10889.6,10792.75,10839.45,59732219,2689.65
09-AUG-2018,10853.5,10854.45,10794.45,10813.8,52301147,2465.01
08-AUG-2018,10901.05,10901.55,10797.7,10821.2,86447849,2704.2
07-AUG-2018,10873,10890.2,10812.45,10855.65,75097169,3133.59
06-AUG-2018,10811.9,10857.85,10769.45,10822.8,51958220,1887.62
03-AUG-2018,10772.55,10834.8,10764.55,10775.3,56895197,2010.01
02-AUG-2018,10859.35,10859.35,10698.25,10733.65,82539289,3034.96
01-AUG-2018,10938.25,11000.4,10863.45,10890.1,162728832,5025.5
31-JUL-2018,10946.5,10988.45,10888.45,10973.75,48351944,2257.01
30-JUL-2018,10906.25,10945.3,10840.25,10925.05,47230013,2050.7
27-JUL-2018,10804.15,10882.45,10784.3,10874.8,53002917,2613.74
26-JUL-2018,10853.9,10912.05,10756.55,10770,62437574,4016.13
25-JUL-2018,10895.9,10929.7,10780.3,10809.95,51782690,2348.54
24-JUL-2018,10798.1,10917.35,10738.7,10861.3,63014436,3564.89
23-JUL-2018,10788.95,10788.95,10600,10770.6,64462907,3335.16
20-JUL-2018,10803.1,10845.1,10700.15,10752.7,89575193,3515.13
19-JUL-2018,10852,10900.9,10778.85,10799,159903790,2874.42
18-JUL-2018,11010.85,11026.25,10790.9,10808.6,146757519,3053.96
17-JUL-2018,10832.9,10981.45,10802.75,10965.65,76568484,2440.33
16-JUL-2018,10995.95,10996.25,10819.2,10835.15,56392442,1752.44
13-JUL-2018,11091.55,11100.55,10967.05,11003.05,35565060,1958.07
12-JUL-2018,11196.3,11206.95,11021.95,11038,42015401,2040.52
11-JUL-2018,11223.05,11253.25,11115.35,11127.4,38706837,2007.1
10-JUL-2018,11185.3,11250.2,11157.65,11239.2,42037213,2322.75
09-JUL-2018,11166.45,11190.5,11124.4,11135.65,51477057,2008.98
06-JUL-2018,10928.4,11123.35,10911.9,11067.85,78848601,3288.65
05-JUL-2018,10905.5,10946.95,10852.85,10925.75,49423654,2511.62
04-JUL-2018,10805.05,10926.7,10733.95,10914.35,36791915,1950.17
03-JUL-2018,10693.45,10803.45,10652.9,10779.15,42829481,1762.09
02-JUL-2018,10793.25,10826.05,10646.2,10665.8,47573342,2045.73
29-JUN-2018,10660.95,10725.6,10648.75,10709.05,45548049,2146.67
28-JUN-2018,10713.2,10761.35,10610.55,10632.6,59920385,2682.06
27-JUN-2018,10875.7,10885.95,10691.9,10716.2,49012001,2092.62
26-JUN-2018,10892.75,10921.25,10831.4,10852.1,61431809,2380.16
25-JUN-2018,11087.15,11087.15,10894.8,10910.45,47748646,1941.43
22-JUN-2018,11031.95,11101.15,10986.65,11088.5,33892189,1841.16
21-JUN-2018,11177.35,11184.25,11020.3,11033.2,30873989,1606.72
20-JUN-2018,11104.45,11163.8,11077.85,11137.35,34775129,1737.89
19-JUN-2018,11197.6,11197.6,11056.85,11080.35,37439139,1658.48
18-JUN-2018,11184,11262.4,11171.6,11203.45,34278338,1623.37
15-JUN-2018,11254.5,11255.3,11128.35,11173.05,30329750,1809.53
14-JUN-2018,11215.55,11257.35,11172.85,11243,29919292,1309.25
13-JUN-2018,11282.5,11310.85,11225.8,11236.2,32998479,1504.31
12-JUN-2018,11264.65,11286.45,11231.1,11243.4,30978755,1588.87
11-JUN-2018,11259.05,11278.15,11220.95,11239.7,39751365,1707.07
08-JUN-2018,11217.95,11240.05,11169.5,11226.1,53425399,2046.9
07-JUN-2018,11198.25,11260.85,11197.05,11236,48879256,2081.76
06-JUN-2018,11031.45,11170.85,10972.3,11155.85,49597193,2080.19
05-JUN-2018,11019.7,11032.3,10950.35,10986.95,37869237,1671.15
04-JUN-2018,11144.2,11160.8,11011.55,11023.25,36531254,1936.17
01-JUN-2018,11032.9,11150,11011.8,11076.55,52760704,3241.63
31-MAY-2018,11072.1,11075.55,10950.15,10994.45,94758247,4140.17
30-MAY-2018,11002.75,11049.35,10946.3,11024.15,50175201,2530.83
29-MAY-2018,11030.15,11107,10975.9,11051.15,44392231,2274.57
28-MAY-2018,10913.6,11036.5,10902.15,11007.15,39903132,1831.86
25-MAY-2018,10704.75,10903.25,10683,10883,49514683,2147.49
24-MAY-2018,10831.45,10881.85,10652.65,10681.6,97957806,3211.04
23-MAY-2018,10922.6,10940.55,10831.8,10860.6,68702423,2390.87
22-MAY-2018,10715.5,10945.65,10690.55,10913.45,103285455,3073.97
21-MAY-2018,10950.8,10955.5,10713.85,10732.9,81488560,2850.71
18-MAY-2018,11167.3,11177.3,10937.2,10962.75,46345764,2618.28
17-MAY-2018,11195.7,11214.95,11135.9,11154.8,36043051,1825.09
16-MAY-2018,11149.4,11231.25,11085.15,11164.7,43468378,2077.03
15-MAY-2018,11275.65,11346.8,11131.2,11186.8,50989630,2152.26
14-MAY-2018,11402.6,11404.35,11258.6,11273.75,37877550,1482.33
11-MAY-2018,11385.3,11395.1,11307.95,11373.2,28673586,1527.3
10-MAY-2018,11466.2,11488.45,11330.1,11346.4,39137129,1866.95
09-MAY-2018,11431.35,11483.75,11402.7,11419.75,48324098,2109.76
08-MAY-2018,11516.3,11517.5,11404.8,11437.2,45637407,2053.11
07-MAY-2018,11382.55,11504.2,11366.05,11489.6,33864578,1637.29
04-MAY-2018,11472.05,11473.5,11314.85,11323.7,27213218,1590.4
03-MAY-2018,11526.65,11528.6,11411.05,11451.65,33879636,2000.67
02-MAY-2018,11740.5,11760.85,11493.55,11508.2,45596371,2768.32
30-APR-2018,11624.55,11675.15,11602,11625.75,23960625,1442.08
27-APR-2018,11588.3,11699,11557.35,11581.8,34359587,3317.34
26-APR-2018,11535.9,11560.05,11494.75,11534.8,56004657,2747.5
25-APR-2018,11529.75,11551.65,11472.2,11503.5,46423312,1982.98
24-APR-2018,11513.85,11563,11479.15,11522.6,44227702,1919.08
23-APR-2018,11461.45,11530.25,11426.8,11497.2,44567068,1807.74
20-APR-2018,11406.15,11449.95,11398.05,11440.1,43472458,1943.97
19-APR-2018,11460.95,11468.3,11411.55,11431.65,29496101,1468.13
18-APR-2018,11505.65,11521.35,11394.1,11411.8,,
17-APR-2018,11567.5,11568.65,11456.45,11472.35,44254342,2282.67
16-APR-2018,11399.05,11515.95,11384.25,11504.95,48870731,2143.08
13-APR-2018,11506.7,11536.45,11431.05,11465.3,52124110,2150.95
12-APR-2018,11466,11487.65,11429.9,11459.55,35577492,1855.61
11-APR-2018,11425.95,11461.35,11322.6,11453.6,29861935,1647.7
10-APR-2018,11485.7,11510.7,11374.25,11386.65,37105356,1743.11
09-APR-2018,11446.15,11508.75,11435.45,11472.35,,
06-APR-2018,11428.05,11462.2,11320.7,11444.15,38303943,1881.34
05-APR-2018,11332.7,11435.3,11326.1,11406.15,60694256,2782.04
04-APR-2018,11230.55,11372.5,11164.9,11198.05,71760457,3359.45
03-APR-2018,11071.25,11167.15,11052.3,11153.45,,
02-APR-2018,10939.9,11071.3,10905.05,11058.45,,
28-MAR-2018,10803.55,10911.7,10787.05,10821.35,52828539,3596.35
27-MAR-2018,10852.85,10874.2,10801,10843.75,33711684,1721.5
26-MAR-2018,10630.65,10815.6,10569.25,10801,33807792,1684.76
23-MAR-2018,10591.6,10658.05,10560.15,10637.7,44555603,2202.11
22-MAR-2018,10864.65,10887.8,10727.7,10737.15,37959820,1849.28
21-MAR-2018,10890.75,10938.05,10817,10833.6,,
20-MAR-2018,10760.5,10864.6,10744.35,10848.6,27539509,1420.87
19-MAR-2018,10887.8,10910.5,10766.1,10787,40662646,1872.09
16-MAR-2018,11059.35,11064.4,10837.6,10861.4,51281341,2666
15-MAR-2018,11060.95,11114.4,11025.5,11051.75,30361777,1402.29
14-MAR-2018,11022.8,11075.35,10993.55,11060.6,25831789,1409.27
13-MAR-2018,11035.2,11109.85,11006.4,11064.3,44120549,1883.86
12-MAR-2018,10967.6,11058.05,10907.7,11045.8,38108018,1630.49
09-MAR-2018,10934.35,10981.35,10869.05,10888.35,,
08-MAR-2018,10840.9,10921.85,10755.35,10894.75,45199114,1976.36
07-MAR-2018,10810.95,10860.55,10762.25,10788.55,49982120,2208.56
06-MAR-2018,11040.45,11049.85,10795.45,10821.35,38107373,1955.95
05-MAR-2018,11121.25,11121.25,10955.3,10971.6,48949276,2208.91
01-MAR-2018,11168.95,11231.9,11134.5,11146.7,41619480,2193.43
28-FEB-2018,11095.3,11203.3,11030.85,11157.2,51736437,2514.99
27-FEB-2018,11254.3,11263,11136.45,11165.25,30347414,1927.12
26-FEB-2018,10993.9,11194.85,10985.9,11171.65,38109391,2290.37
23-FEB-2018,10889.55,10941.55,10857.15,10927,32490717,1966.72
22-FEB-2018,10903.35,10912.75,10823.05,10847.95,51716173,2717.82
21-FEB-2018,11040.55,11040.55,10901,10942.2,37051709,1883.13
20-FEB-2018,10999.7,11034.1,10934.1,10962.9,29398680,1625.52
19-FEB-2018,11148.7,11155.05,10903,10976.65,30949324,1484.32
16-FEB-2018,11354.4,11357.95,11093.15,11114.55,45506701,2143.03
15-FEB-2018,11377.2,11387.45,11274.1,11306.8,42620260,1760.62
14-FEB-2018,11407.4,11409.35,11298.1,11335.65,54907776,2074.26
12-FEB-2018,11338.9,11404.15,11304.3,11364.75,35608923,1844.9
09-FEB-2018,11188.3,11289.4,11157.1,11234.75,41937399,2013.56
08-FEB-2018,11280.95,11384.1,11240.95,11344.2,58146124,2641.83
07-FEB-2018,11374,11377.25,11186.1,11214.75,56089618,2576.98
06-FEB-2018,10871.05,11286.15,10797.65,11181.7,78135610,3701.81
05-FEB-2018,11149.75,11426.65,11053.8,11386.4,52206007,2595.05
