Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2014-02-07,1504.5531005859375,1509.4781282657077,1489.6878939635333,1495.5164739922855,921283
2014-02-10,1526.1505126953125,1537.6722104885782,1504.5981824146902,1504.5981824146902,896683
2014-02-11,1516.4814453125,1534.4191262278225,1507.3995918723358,1527.41574093438,294694
2014-02-12,1488.9649658203125,1527.0092532060023,1484.8081395205857,1522.671628182574,442825
2014-02-13,1483.1363525390625,1498.9956764725448,1475.229304201078,1487.428750208254,439092
2014-02-14,1485.0792236328125,1494.2514216082047,1460.0025850520726,1483.8140738585546,451950
2014-02-17,1505.23095703125,1513.5447202881635,1477.488555495641,1477.488555495641,617227
2014-02-18,1543.8624267578125,1566.6347919672655,1505.5923351836393,1513.6349549166162,954637
2014-02-19,1534.509521484375,1555.2034181988356,1528.9972013901395,1548.8777796588056,341015
2014-02-20,1521.1353759765625,1541.6484739144603,1512.9119576505188,1533.5155101013127,344996
2014-02-21,1514.1771240234375,1538.3953273234629,1510.5173564536117,1523.665581909507,340948
2014-02-24,1522.1295166015625,1531.7083194279423,1487.2481574660487,1513.6350649214178,326898
2014-02-25,1516.3460693359375,1530.7143288845723,1511.2855800819962,1527.280366367402,245384
2014-02-26,1503.739990234375,1521.8583615467196,1491.9471476385754,1507.3094138468466,584837
2014-02-28,1435.9200439453125,1499.2216608060128,1421.4614406079147,1482.0068420832679,1768632
2014-03-03,1429.775146484375,1461.132309822751,1423.2688188651487,1429.594458060105,1060385
2014-03-04,1443.5108642578125,1448.5713534742467,1400.6772288740378,1425.0761225382953,797764
2014-03-05,1468.813232421875,1479.2504694100398,1440.0316002757804,1459.1439762818834,728060
2014-03-06,1491.449951171875,1497.3689855527382,1462.126142802855,1472.6989515036678,422906
2014-03-07,1567.9000244140625,1578.6987496420663,1482.1875283789452,1495.5617805710474,944177
2014-03-10,1627.5870361328125,1642.1812123172886,1551.2727573073535,1563.3366335445917,1324717
2014-03-11,1585.1597900390625,1637.1655070795132,1576.7105666941975,1630.2073491038307,703249
2014-03-12,1594.1060791015625,1618.4597424361802,1518.153192234943,1558.8180098840933,1443683
2014-03-13,1579.01513671875,1618.3696949155938,1566.0475978866157,1595.8684696294074,641720
2014-03-14,1570.9722900390625,1587.1478735389262,1545.263131766285,1549.7814450170636,588996
2014-03-18,1688.2225341796875,1725.092014763961,1673.809158903377,1716.9590508389344,1795672
2014-03-19,1689.6231689453125,1707.0186742279423,1672.4535793157036,1692.5600724345875,621508
2014-03-20,1677.6951904296875,1694.187036283597,1670.014056744305,1688.9457479976472,310199
2014-03-21,1688.538818359375,1698.2079641869605,1677.6948670116335,1677.6948670116335,284182
2014-03-24,1704.5791015625,1719.6702254705851,1692.7862584670381,1696.7623966573728,329812
2014-03-25,1718.4952392578125,1727.803008795456,1695.1355815200134,1699.7894662888352,395158
2014-03-26,1750.485107421875,1761.2387163100648,1726.8995314871902,1726.8995314871902,634815
2014-03-27,1749.0845947265625,1778.7698959510358,1735.1681654007705,1754.0095129132608,825829
2014-03-28,1745.3341064453125,1768.0612447040544,1735.1226741294167,1749.4005884685726,326409
2014-03-31,1781.796875,1789.2520920502093,1739.5506450488144,1751.253032536807,437613
2014-04-01,1744.8370361328125,1789.2520782173037,1736.9299878073573,1785.6374275542385,288560
2014-04-02,1746.960693359375,1760.9674652562273,1737.6078064451676,1748.5873303489714,268932
2014-04-03,1752.83447265625,1775.15500724712,1741.3580006371294,1753.105615586939,307539
2014-04-04,1741.538818359375,1762.142373309926,1732.4570738523994,1753.1057457544905,195927
2014-04-07,1721.43212890625,1749.4908984418805,1691.6564885760333,1739.550609246188,319401
2014-04-09,1746.328125,1753.105595084088,1695.2711836998706,1707.9224611901682,698363
2014-04-10,1771.1336669921875,1783.3783407169074,1731.508079608896,1746.7800013203862,486855
2014-04-11,1749.2197265625,1760.9673408720141,1737.8788266268514,1754.0091826743771,504763
2014-04-15,1741.538818359375,1760.877223390086,1720.5738865549226,1738.9182846166148,228758
2014-04-16,1748.8133544921875,1775.5166331468943,1740.8610780882045,1743.3913779377615,371554
2014-04-17,1763.3621826171875,1772.5343810584357,1731.3273841165546,1750.84647631951,337629
2014-04-21,1796.7525634765625,1808.229035469581,1765.259830607506,1765.259830607506,481905
2014-04-22,1785.27587890625,1813.5153362383317,1777.5044023105372,1806.3763793627054,323792
2014-04-23,1791.1046142578125,1801.9033388897942,1779.3117724543656,1793.6800307693748,398691
2014-04-24,1791.1046142578125,1791.1046142578125,1791.1046142578125,1791.1046142578125,0
2014-04-25,1767.7447509765625,1801.9032417088347,1732.3212208404393,1798.2885912741128,1064921
2014-04-28,1762.548828125,1777.323801174905,1750.3493819585444,1762.142224043606,258675
2014-04-29,1731.86962890625,1772.0826205505643,1726.2669640822105,1766.6606441490837,335612
2014-04-30,1737.7431640625,1753.828402320978,1726.899212960706,1736.0261830759744,243902
2014-05-02,1701.95849609375,1724.821098163326,1698.931247853182,1712.4409622438225,324650
2014-05-05,1715.016357421875,1731.779345845861,1686.2347204031187,1701.5969874164375,352889
2014-05-06,1726.2218017578125,1731.463089933899,1701.596991341427,1716.0555956226076,239206
2014-05-07,1700.015380859375,1723.4653827861457,1697.1688214153942,1721.658057464302,246112
2014-05-08,1713.8868408203125,1716.9593163959432,1695.4520976769286,1706.1153628187058,180796
2014-05-09,1784.5982666015625,1792.640886718736,1698.885881301184,1698.885881301184,457287
2014-05-12,1852.4180908203125,1865.9280247573345,1775.74244266984,1784.7338424608672,555623
2014-05-13,1888.9715576171875,1915.7650704724113,1845.7764331304907,1879.6185597087808,528807
2014-05-14,1884.3172607421875,1915.7647642032605,1861.0931754134976,1890.4622107137834,329237
2014-05-15,1913.822021484375,1922.0904464400785,1877.8109768229822,1881.4256274039697,441637
2014-05-16,1944.8177490234375,2095.142139588116,1933.9287891034082,1988.0581009678049,808438
2014-05-19,2001.29638671875,2033.240949439358,1979.0211907876417,1979.0211907876417,490566
2014-05-20,1982.6363525390625,2021.3131678066502,1972.2894567194835,2007.938913100181,225127
2014-05-21,1960.22509765625,1997.049352924345,1957.333421121316,1988.961615830109,186665
2014-05-22,2046.615234375,2066.676501282094,1992.5309359816417,1992.5309359816417,679922
2014-05-23,2156.003662109375,2171.5013885986737,2047.112310746021,2059.176074976886,397790
2014-05-26,2115.745361328125,2263.6748898457918,2091.120554642178,2175.567783354788,778712
2014-05-27,2080.277099609375,2139.87362020329,2068.484255340089,2119.947810316677,241821
2014-05-28,2087.415283203125,2132.914781278876,2065.0948621288994,2069.3872592824328,352579
2014-05-29,2083.710693359375,2112.4922175442707,2037.8045847732467,2081.225620972162,352983
2014-05-30,2052.94091796875,2114.525441285064,2036.855678160806,2091.2109000462033,189180
2014-06-02,2100.38330078125,2114.8871315376596,2051.314371041433,2051.314371041433,246577
2014-06-03,2111.724609375,2129.752639023856,2087.4611737178766,2118.8182303417707,372134
2014-06-04,2143.532958984375,2162.509873978606,2112.763202691007,2113.938008219563,296026
2014-06-05,2151.8017578125,2193.1895570721786,2139.105251687161,2177.8272898821383,553410
2014-06-06,2161.606689453125,2180.447926849296,2150.717508364346,2170.5980903744367,252012
2014-06-09,2200.553955078125,2213.0697706943815,2157.087915147436,2182.345241415652,315081
2014-06-10,2226.896240234375,2244.6983529350223,2178.7309697771093,2236.5653878881562,559445
2014-06-11,2212.663330078125,2243.342634367577,2198.6113310841147,2232.046850710137,395488
2014-06-12,2241.8515625,2248.629032341743,2174.8900722152757,2186.863602269021,446513
2014-06-13,2171.8173828125,2255.541626160261,2162.9614460856415,2245.6013385449714,328108
2014-06-16,2151.756591796875,2176.923689069935,2133.096043192022,2167.8870610538706,225806
2014-06-17,2181.84814453125,2189.1226726657037,2151.6206743517196,2157.9463126215483,190284
2014-06-18,2200.4189453125,2213.0702246695328,2168.7907469199176,2182.345689088167,501190
2014-06-19,2150.762939453125,2213.070452578989,2142.5847460452355,2205.8411493447575,305893
2014-06-20,2138.427734375,2166.396276790431,2134.451705982209,2135.581284573436,135952
2014-06-23,2150.988525390625,2164.2270966602487,2124.5563894930306,2161.5613356255044,158501
2014-06-24,2181.984130859375,2188.671146858275,2159.0309649897117,2159.7539393027564,217974
2014-06-25,2232.950439453125,2284.4592112252126,2160.7478809542426,2182.300103086419,430866
2014-06-26,2247.318603515625,2262.726096147791,2202.677755910807,2245.6017326926585,539042
2014-06-27,2218.22119140625,2241.129133290742,2204.9373914100333,2241.129133290742,151990
2014-06-30,2204.349853515625,2231.59519762544,2194.273881315847,2218.4468602737256,240672
2014-07-01,2334.883544921875,2354.4025253357154,2210.901076347889,2217.407403152503,1505073
2014-07-02,2387.431640625,2408.261110110524,2320.8317433551047,2343.9203696043346,775548
2014-07-03,2376.542236328125,2405.5498946813377,2363.077751537077,2394.70594324025,395691
2014-07-04,2387.928466796875,2398.5917298077634,2364.5686998856777,2373.921696225313,346996
2014-07-07,2384.630126953125,2403.7425025881857,2366.330959405226,2393.802214043648,252391
2014-07-08,2340.170166015625,2404.782053019611,2329.64258316469,2403.7429290993314,325370
2014-07-09,2274.02197265625,2355.8486748183027,2252.10815203318,2355.8486748183027,406355
2014-07-10,2287.802978515625,2376.6330724582813,2250.1202853312243,2274.5191799914423,349298
2014-07-11,2263.3583984375,2314.2346459435234,2233.8539033746415,2281.74802023502,273178
2014-07-14,2267.877197265625,2282.2455677747635,2242.8910097605667,2242.8910097605667,142260
2014-07-15,2275.8291015625,2303.75240914261,2265.4822085951423,2282.6517985286514,171337
2014-07-16,2324.356201171875,2335.7876680548497,2260.964343498369,2281.7033607983844,255637
2014-07-17,2313.693115234375,2331.2240851318284,2283.7817886033195,2326.9316868744872,214428
2014-07-18,2281.386962890625,2307.231583989904,2263.6750855497885,2304.339907445892,260815
2014-07-21,2296.523193359375,2325.12402835138,2281.38684377722,2281.38684377722,238243
2014-07-22,2271.265869140625,2314.2803043180857,2253.4185298160323,2300.5446746329367,236100
2014-07-23,2250.164794921875,2285.769008266498,2240.1792804271295,2281.8832154913507,253475
2014-07-24,2257.98193359375,2269.0970288748786,2245.601798786967,2259.1567392223005,288868
2014-07-25,2267.560546875,2292.591956114816,2256.354998556228,2256.4454530621583,230984
2014-07-28,2264.126953125,2281.7483762285474,2252.469792243274,2268.1934353796646,182179
2014-07-30,2306.5537109375,2313.3764081403483,2245.6017086831116,2268.1480479117326,189655
2014-07-31,2280.889404296875,2340.4859027544494,2269.4579411638797,2317.6684243588707,958095
2014-08-01,2336.87158203125,2373.5151461288624,2267.2895589003892,2268.1932215384522,943610
2014-08-04,2390.820556640625,2403.7429784307838,2323.678368419696,2340.4865842615527,480503
2014-08-05,2409.029052734375,2417.2974773525316,2375.367620573111,2398.049419670396,412319
2014-08-06,2382.9580078125,2412.7788702538396,2376.9487404476117,2398.320270282281,238191
2014-08-07,2394.163818359375,2410.0683697904024,2376.1810192590415,2376.1810192590415,286075
2014-08-08,2369.94580078125,2381.1511296134768,2343.649128900399,2375.7291536067664,266242
2014-08-11,2407.854736328125,2414.586980003751,2381.1966839665565,2384.766107870471,226565
2014-08-12,2407.583251953125,2426.289024969041,2392.175759411668,2414.5866375973537,223239
2014-08-13,2395.564208984375,2417.2521103309127,2388.3801357874827,2397.68790423952,186796
2014-08-14,2409.661376953125,2433.563206880965,2390.1874051987197,2390.1874051987197,311544
2014-08-18,2443.09716796875,2460.221530826845,2395.7451133868067,2395.7451133868067,359547
2014-08-19,2484.439697265625,2494.108843222081,2450.9137256537206,2453.4440251260685,404906
2014-08-20,2474.093017578125,2489.590744673243,2462.435636346753,2484.1687684597982,212477
2014-08-21,2485.569580078125,2504.049438886203,2474.319023150628,2479.605317778332,206504
2014-08-22,2489.455078125,2501.247698919676,2466.095310951052,2490.494201898534,192631
2014-08-25,2535.5419921875,2552.801816821022,2511.459249647004,2513.085886578004,390940
2014-08-26,2505.31396484375,2530.164684963513,2489.5903247253596,2516.7002012196463,295099
2014-08-27,2513.3466796875,2540.02976967172,2505.6321552576564,2527.641239660445,308090
2014-08-28,2527.1875,2544.6132053697875,2506.4943779321866,2518.5653842700667,444326
2014-09-01,2643.630615234375,2659.2411332020597,2533.993598600734,2544.884688566067,640846
2014-09-02,2645.673583984375,2691.915308024383,2639.093548251679,2658.334436009244,431825
2014-09-03,2639.77392578125,2670.132801317103,2629.2912051038907,2668.317619263182,423897
2014-09-04,2629.972412109375,2653.388309494948,2616.6762895990964,2641.090404361412,254066
2014-09-05,2614.54345703125,2633.784346947351,2595.6200911002907,2606.6020337043306,262632
2014-09-08,2646.2177734375,2654.159195176429,2592.080055586342,2609.324285648016,393871
2014-09-09,2641.090087890625,2661.0570919915162,2634.7369502221595,2659.241909800526,194446
2014-09-10,2638.322021484375,2650.1207063105344,2618.4004402669484,2623.891410982789,185112
2014-09-11,2647.5341796875,2653.796469866113,2610.4589933147768,2636.552238358775,280993
2014-09-12,2697.178955078125,2703.7135659063433,2651.073288355968,2651.073288355968,453657
2014-09-15,2688.829345703125,2699.538742878402,2659.2417887053857,2696.3621741888223,287604
2014-09-16,2677.711669921875,2704.8939808721,2660.1496923282907,2681.931880187683,360771
2014-09-17,2693.00390625,2709.1590699782314,2646.7621902258015,2677.3933857406305,313982
2014-09-18,2761.527099609375,2777.2284682721092,2686.4693680017785,2702.806006050438,369872
2014-09-19,2797.55859375,2808.086738674319,2750.000910854294,2763.7962506455806,276972
2014-09-22,2782.855712890625,2799.9184694352443,2760.4382576295934,2790.2072892381007,228956
2014-09-23,2778.862548828125,2824.4235789541503,2771.87414148666,2794.4730718508445,331237
2014-09-24,2787.938232421875,2804.4563452201473,2750.908473256397,2790.8424794666516,211358
2014-09-25,2774.73291015625,2813.532429956456,2761.799736889515,2790.842652295517,318285
2014-09-26,2757.261962890625,2801.7339300340223,2688.194186511481,2759.349466888841,290099
2014-09-29,2730.170166015625,2756.3542587187058,2724.45251916693,2755.4466675897233,217945
2014-09-30,2779.8154296875,2793.5653459258565,2735.298042870664,2739.109881092994,293390
2014-10-01,2696.40771484375,2797.1049023488363,2687.513277811723,2766.3376529119746,513843
2014-10-07,2667.092041015625,2717.3272884367902,2662.8718317546904,2696.452696708652,295318
2014-10-08,2678.39208984375,2693.7302902635124,2653.8417071343742,2667.410149287218,283872
2014-10-09,2728.400146484375,2735.071029275844,2687.377075696833,2687.377075696833,292837
2014-10-10,2692.096435546875,2718.235101203295,2670.1327772087125,2713.787993843279,249861
2014-10-13,2698.13232421875,2704.621512033463,2654.749424776872,2669.2254586880586,158747
2014-10-14,2688.375732421875,2716.147887614119,2683.8377768434175,2704.712372504323,176342
2014-10-15,2688.375732421875,2688.375732421875,2688.375732421875,2688.375732421875,0
2014-10-16,2665.458984375,2704.62145132176,2642.9052571305256,2682.9301128776656,168761
2014-10-17,2669.31640625,2687.1050597511326,2633.8295038344795,2668.3179673581562,283917
2014-10-20,2726.13134765625,2736.2056975163096,2702.806300660278,2702.806300660278,196994
2014-10-21,2791.478515625,2799.692261201659,2731.849811562361,2736.387768059973,220013
2014-10-22,2883.59814453125,2894.3077628836013,2800.2812445762997,2806.27143394045,398874
2014-10-27,2876.791259765625,2895.215402094925,2818.5239596256392,2877.971172427275,160160
2014-10-28,2860.137451171875,2876.7916157797968,2840.8057154150583,2876.7916157797968,220379
2014-10-29,2909.1923828125,2921.5357102326257,2854.7369175705126,2873.4333826022034,228343
2014-10-30,2940.822021484375,2994.142997878853,2877.9713386704584,2924.1224341051106,1274329
2014-10-31,3028.858642578125,3040.430430035724,2946.2678458219307,2963.2851803183994,902391
2014-11-03,2983.11572265625,3025.908551907466,2973.2682711604257,3022.278187718015,452092
2014-11-05,2985.02197265625,3020.3274025713613,2976.8990758962286,2990.512943621364,267172
2014-11-07,2984.4775390625,3012.0227983692203,2948.8997876179674,2982.3446111620674,302843
2014-11-10,3002.129150390625,3008.663760395886,2966.052412992213,2981.4360340574617,207284
2014-11-11,3021.370849609375,3026.725548605154,2987.018436958891,2993.235524785737,213365
2014-11-12,3049.279052734375,3059.761773755183,3004.1263976637492,3021.370627740973,261098
2014-11-13,3020.96240234375,3082.1793777657945,3014.745314672438,3058.582009149213,235947
2014-11-14,3021.86962890625,3034.9842744124308,3013.4744122380935,3021.461257276198,115687
2014-11-17,3032.443603515625,3058.5822737916,3006.9404243289687,3014.972473316667,186565
2014-11-18,3053.681396484375,3064.708540774734,3017.3323251281895,3032.2621558387164,276896
2014-11-19,3034.439697265625,3081.2714820608408,3016.4695725133515,3065.8424348752637,213795
2014-11-20,3027.26953125,3053.861989676479,3005.9411445060714,3034.0764631895518,164288
2014-11-21,3045.013916015625,3053.1368129827024,3000.0881513775025,3025.046909509793,261401
2014-11-24,3043.243896484375,3052.319807754103,3025.908817327249,3040.7480208852,156584
2014-11-25,2984.93115234375,3074.91872352208,2978.396318996813,3047.690989842723,343894
2014-11-26,2980.529296875,3001.313045301042,2948.4912853910337,2976.898932323386,223306
2014-11-27,2961.878173828125,2999.951576707956,2956.2057293710623,2982.9796672083976,244311
2014-11-28,3036.980712890625,3049.233190394148,2973.2678741882683,2975.990646966829,275680
2014-12-01,3075.9619140625,3114.8522766024794,3026.8159506029338,3032.26149654105,510490
2014-12-02,3046.64697265625,3081.2714810797474,3042.2904914892715,3081.2714810797474,165773
2014-12-03,3078.095703125,3099.151775663658,3054.816076355172,3054.816076355172,286735
2014-12-04,3092.0263671875,3099.423144918993,3071.4692988860425,3078.548552727738,199285
2014-12-05,3094.97607421875,3101.238363317838,3076.733406979067,3095.7928174647777,140056
2014-12-08,3067.52197265625,3122.1134905524223,3055.04259460535,3113.0375792426767,203336
2014-12-09,3028.223388671875,3076.7340928103877,3013.0212364433874,3076.7340928103877,221590
2014-12-10,3016.288330078125,3035.8923874902794,2997.9550332200174,3015.970806124516,236136
2014-12-11,3032.352783203125,3042.2454377907256,2983.0251171416076,3017.7404775221253,156314
2014-12-12,3067.0224609375,3080.726952761287,3033.4415922916273,3042.245181107144,241538
2014-12-15,3057.447265625,3067.5668169223313,3037.0718914286767,3062.2121185064934,135240
2014-12-16,3003.99072265625,3071.01619761282,2996.4122477548003,3035.8924636497977,217196
2014-12-17,2960.516845703125,3008.664599522773,2950.3518693510273,2985.9748212458294,267012
2014-12-18,3072.468017578125,3085.128868375442,2967.868149348289,2995.050456906364,283235
2014-12-19,3048.961669921875,3142.0806120477882,3040.657299397199,3086.717551003619,473560
2014-12-22,3079.910400390625,3097.1546313048498,3047.781764056065,3069.427678861006,194933
2014-12-23,3084.630126953125,3107.592228330068,3072.287019741798,3081.272083872833,202035
2014-12-24,3054.49755859375,3103.9612688725674,3024.8193767424273,3085.8094485867628,403056
2014-12-26,3025.091552734375,3075.5534777517655,3018.6475682111936,3055.8587980057396,210882
2014-12-29,3037.88818359375,3067.6572091105477,3026.8610429089,3026.8610429089,211257
2014-12-30,3037.934326171875,3057.356687186679,3030.8550712369947,3040.4302017105924,109577
2014-12-31,3022.0966796875,3033.078398288635,2994.823524706352,2999.5883776511837,281626
2015-01-01,3032.034912109375,3049.5060404662127,3013.429294898197,3013.429294898197,299232
2015-01-02,3049.14306640625,3070.3806089446625,3040.8838989858386,3049.506014204572,233924
2015-01-05,3129.1923828125,3148.7510137328536,3064.072726716692,3069.472849003791,536747
2015-01-06,3081.49853515625,3121.2056438855293,3069.926749183717,3121.2056438855293,422743
2015-01-07,3120.0712890625,3139.312175974257,3069.518509350901,3085.8097252018033,369241
2015-01-08,3154.3330078125,3185.236530452748,3125.74388689577,3144.8033008402567,422022
2015-01-09,3147.70703125,3183.556875401103,3112.991675837856,3176.568469085082,194054
2015-01-12,3142.89697265625,3161.729487029096,3126.7872314457427,3149.3409577723914,152803
2015-01-13,3147.75244140625,3190.182320058522,3142.170845466814,3161.8655255733997,237771
2015-01-14,3191.090087890625,3204.7039534532983,3141.4449024547116,3151.0200322164274,429069
2015-01-15,3290.743896484375,3302.406309319558,3212.872534799533,3222.266191435764,670686
2015-01-16,3282.3935546875,3290.017230119848,3260.112152302723,3281.1682182595255,379075
2015-01-19,3291.152099609375,3305.9004544163113,3281.1231740246885,3292.468062337716,192537
2015-01-20,3272.365234375,3300.0013398939477,3253.2603968233925,3283.664699597443,333315
2015-01-21,3298.8212890625,3349.011120633493,3260.067193852441,3288.202517630121,402419
2015-01-22,3264.832275390625,3310.8925264090626,3260.1582695842494,3310.8925264090626,318883
2015-01-23,3273.408447265625,3303.4043744237392,3244.6378566013786,3298.185726122912,337571
2015-01-27,3347.10498046875,3362.35255458783,3253.849999083654,3308.1239887702195,1278436
2015-01-28,3381.5029296875,3411.181114034272,3350.826306509121,3350.826306509121,672705
2015-01-29,3347.922119140625,3398.928695027739,3337.212499764218,3398.928695027739,603103
2015-01-30,3310.302734375,3395.2985586041236,3291.4247937695395,3358.0873207258105,284786
2015-02-02,3330.3603515625,3380.7770850256356,3285.480012830282,3310.3027197912115,319679
2015-02-03,3274.45263671875,3365.3477966949513,3267.327957956263,3365.3477966949513,220676
2015-02-04,3228.80078125,3298.1860769401014,3222.4022196411197,3285.479801464823,203545
2015-02-05,3197.171142578125,3264.60520602324,3183.829597645128,3248.268566126543,379633
2015-02-06,3178.928955078125,3206.973433902688,3167.493217580411,3203.569966978354,198214
2015-02-09,3096.065673828125,3174.027663458159,3085.8098497175024,3167.493051621789,286868
2015-02-10,3080.22802734375,3156.601726900032,3049.505981134016,3079.456486305868,547537
2015-02-11,3135.50048828125,3150.0673703819875,3091.255420243415,3091.255420243415,341769
2015-02-12,3223.672607421875,3230.7972858970033,3147.5258058826626,3147.5258058826626,436882
2015-02-13,3282.711181640625,3291.8325153912983,3204.9761021051286,3235.5618741025582,321186
2015-02-16,3242.00634765625,3312.707607692593,3232.385793095115,3285.4798739307357,260901
2015-02-18,3235.516845703125,3252.8065004638056,3219.271053654739,3244.6381805686674,161803
2015-02-19,3262.926025390625,3280.9417971966627,3232.9755193581245,3244.6381535209043,214789
2015-02-20,3219.543212890625,3280.034067986213,3214.687512121518,3276.4037037715075,240749
2015-02-23,3218.22705078125,3244.638039257213,3206.3831647130155,3231.931764418164,163132
2015-02-24,3256.709228515625,3267.328000200304,3224.852691881728,3243.594581275238,143983
2015-02-25,3249.08544921875,3280.9419870192664,3234.7456864010674,3262.7901641311933,173339
2015-02-26,3173.7099609375,3250.900405129953,3161.2757858611326,3237.649708292298,429598
2015-02-27,3271.32080078125,3284.4356675501663,3173.709569306795,3173.8456193202455,378654
2015-03-02,3368.47900390625,3385.3148634277413,3296.5978318191455,3310.983239642868,386182
2015-03-03,3365.937744140625,3389.2630133658117,3348.6028865647804,3374.423809809073,206296
2015-03-04,3338.48291015625,3439.4978407720046,3310.211536899257,3403.466519534503,340907
2015-03-05,3338.80078125,3368.2974921954637,3304.8569625170103,3337.212496814475,152837
2015-03-09,3332.039306640625,3349.827959556452,3288.2026114461405,3296.6432531362366,218786
2015-03-10,3309.757568359375,3348.103289141766,3303.8582267005454,3348.103289141766,182667
2015-03-11,3318.5615234375,3332.6746097418954,3281.2596611620006,3305.4922998743796,198508
2015-03-12,3344.654296875,3376.1930840117593,3323.689077798176,3328.4991328170386,308505
2015-03-13,3313.3427734375,3373.697581386826,3290.1085743026665,3362.625014319613,363024
2015-03-16,3310.030029296875,3337.2123373068066,3301.6348119675067,3313.6149696783114,182829
2015-03-17,3323.190185546875,3348.058092673485,3288.7017242758902,3326.321330477875,185250
2015-03-18,3326.23046875,3338.120000559574,3305.7190432387915,3324.506134325644,177261
2015-03-19,3317.2451171875,3353.548757320879,3310.8919801641587,3331.7665732408514,252139
2015-03-20,3288.973876953125,3333.400414018373,3276.403652424766,3303.631383608351,206403
2015-03-23,3262.245849609375,3302.9059812927057,3251.94482203009,3290.063653936983,192986
2015-03-24,3255.8017578125,3299.0938111002347,3237.4230371316803,3290.017899652916,227226
2015-03-25,3280.71484375,3293.557168850423,3243.095237945371,3258.2519646068195,201854
2015-03-26,3232.34033203125,3288.1571856008227,3211.0119408298688,3271.8659694033995,489101
2015-03-27,3276.44921875,3285.2528078994965,3217.9550180299534,3240.1001517235177,204071
2015-03-30,3322.645751953125,3334.489860689894,3267.736487780088,3293.6482592388747,152167
2015-03-31,3355.681884765625,3383.227140410264,3321.647220112559,3321.647220112559,294635
2015-04-01,3307.897216796875,3410.31896041183,3267.3279392010995,3358.0416247526696,694487
2015-04-06,3293.602783203125,3331.6761867479454,3284.5722957857274,3309.0772562682405,262771
2015-04-07,3267.2373046875,3312.7077101074997,3247.3611470588035,3303.6317985729584,306684
2015-04-08,3293.375732421875,3326.2304854487293,3272.773459067069,3280.9417788484343,256031
2015-04-09,3321.05712890625,3328.136383418747,3290.017559283599,3302.723833995315,238584
2015-04-10,3327.773193359375,3347.513297277943,3297.6409954014207,3321.783004228015,201302
2015-04-13,3326.502685546875,3339.935077456965,3306.1273107082498,3322.690847437486,218690
2015-04-15,3340.162109375,3384.407175017832,3313.070426703293,3317.2454343497384,232802
2015-04-16,3338.029052734375,3375.058812096361,3323.8253413547905,3336.5316161254823,206305
2015-04-17,3309.802978515625,3342.5668814141095,3300.318696665533,3327.3647318177937,99056
2015-04-20,3274.63427734375,3311.2554471224175,3253.3513092944568,3291.833085237661,175033
2015-04-21,3167.62841796875,3273.907405250575,3149.3405492326547,3271.8653256437237,482786
2015-04-22,3142.942626953125,3183.9204989985756,3073.194382278776,3168.4460260754504,422446
2015-04-23,3171.531494140625,3208.833574854455,3158.4168478097977,3167.49275829201,234616
2015-04-24,3214.14306640625,3235.5623052214273,3116.758717625185,3163.862607574164,332449
2015-04-27,3311.25537109375,3343.5657037686283,3194.902233210174,3233.928651576637,1804129
2015-04-28,3469.35791015625,3484.060842010605,3321.783505148055,3325.413869634556,1129937
2015-04-29,3418.169189453125,3515.0999528404473,3400.4257410374857,3484.2418587540606,703698
2015-04-30,3381.548095703125,3442.492744157983,3367.1172655150126,3412.542240451889,592304
2015-05-04,3410.50048828125,3485.149856962278,3382.365163915148,3446.123439293169,478823
2015-05-05,3442.538330078125,3453.3839989783946,3391.2594349553183,3406.18926364413,458196
2015-05-06,3298.685546875,3437.9553682556534,3288.7020439576786,3437.9553682556534,430929
2015-05-07,3216.1396484375,3290.9250603496375,3194.7204115914847,3290.9250603496375,469950
2015-05-08,3276.90283203125,3285.4795229339907,3232.340023903165,3232.340023903165,495595
2015-05-11,3314.25,3334.8522713194834,3281.985095735124,3298.09483593465,288810
2015-05-12,3246.86181640625,3315.3849461451778,3226.486440025018,3312.7075966501593,332314
2015-05-13,3271.04931640625,3296.371020581079,3216.865948082694,3285.4799269007453,337505
2015-05-14,3309.531005859375,3315.884143673996,3223.7636453619907,3271.820550658045,287801
2015-05-15,3331.94873046875,3343.5659420099505,3290.9256530206517,3303.6319296732413,208258
2015-05-18,3355.908935546875,3363.8955599524093,3314.5226928097495,3335.3972880821,183483
2015-05-19,3364.213134765625,3385.2237790047525,3344.473029368403,3353.5489398958616,175567
2015-05-20,3368.88720703125,3403.421091590757,3364.4400994163225,3364.530947155342,218115
2015-05-21,3356.36279296875,3385.224013178674,3350.327179102567,3368.887373099157,198709
2015-05-22,3360.4013671875,3384.225632822097,3353.1860624827063,3360.8097388538367,135158
2015-05-25,3351.507080078125,3373.516164552269,3340.8428845081794,3354.6382250997117,81113
2015-05-26,3382.092529296875,3385.3145217501656,3332.6742423234873,3354.4564269138373,252919
2015-05-27,3377.96337890625,3403.466778599167,3357.1796304102186,3358.087221551178,283565
2015-05-28,3366.164794921875,3393.437953840776,3354.5023813590647,3381.6846925292007,317937
2015-05-29,3435.867431640625,3438.8171025857237,3351.7792085607603,3376.238743312606,432656
2015-06-01,3524.0400390625,3538.652122193484,3425.6116112547693,3436.048908453979,571376
