Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2012-01-31,241.11431884765625,241.87382915782086,237.60209279015217,238.12892669877778,8658896
2012-02-01,240.82452392578125,241.28989810397792,236.69326428694376,240.56110700645377,6269336
2012-02-02,242.08010864257812,244.3630548974592,239.70935676250937,240.59620215167354,11538256
2012-02-03,244.38497924804688,245.1532783833816,240.5917809472635,240.5917809472635,11637200
2012-02-06,243.8450927734375,246.54948979454798,241.64995140115465,246.30365111039427,7937680
2012-02-07,239.4898681640625,246.2948048396683,238.27375155113685,246.2948048396683,7221640
2012-02-08,243.1469268798828,244.2752376847905,240.70594776499073,241.28984657002312,6671496
2012-02-09,246.7249755859375,247.79622118017005,239.8717648577018,241.3776224982297,10156840
2012-02-10,245.01283264160156,246.03138657119774,241.566461505656,245.76796966908725,5177616
2012-02-13,244.83714294433594,245.89959935061168,242.0888446288892,243.68250780138726,5734008
2012-02-14,245.94793701171875,246.7250038891687,242.69473449244455,243.7484019359718,5477768
2012-02-15,251.48411560058594,252.4411884009723,247.17285055608244,247.17285055608244,7178328
2012-02-16,255.42218017578125,256.19047942948197,251.1723963072223,251.47532143986865,8256552
2012-02-17,258.83343505859375,261.48516074247306,254.64948401330525,256.0631632018929,11457280
2012-02-21,257.9949035644531,259.89588696183444,255.62415145137894,257.27050708545823,6049224
2012-02-22,259.2242126464844,262.89009828557005,255.09295280654894,255.09295280654894,10413120
2012-02-23,257.547119140625,261.8891254368252,256.05881774477666,258.0607907388119,10474960
2012-02-24,258.85540771484375,261.1339596659703,256.6997750785017,257.44612297936277,8536440
2012-02-27,253.17437744140625,260.34369871489076,252.17777494406957,260.34369871489076,6910568
2012-02-28,252.212890625,255.51439098709344,250.68068662278824,253.40705580369473,7950200
2012-02-29,253.18313598632812,255.3475575976344,251.4928776325266,254.10948965722434,8868408
2012-03-01,250.8300018310547,252.44124408546637,246.2948485772985,250.38220587761538,9806632
2012-03-02,249.8684539794922,251.5631067697227,247.00600356740546,251.5631067697227,6077656
2012-03-05,246.72056579589844,251.46206804332846,245.56590933090405,250.95718585957434,5780456
2012-03-06,250.461181640625,252.88023119517172,245.9523751028231,246.30359764614974,10349688
2012-03-07,253.21826171875,254.197285868484,248.93773747485065,249.54358771614213,7908568
2012-03-09,250.71141052246094,254.89973463398871,250.07042515935237,254.1094839926846,6644808
2012-03-12,247.38357543945312,255.95341357331452,244.18745905570762,255.95341357331452,7294472
2012-03-13,251.1065673828125,251.98901833049126,249.54362274187213,249.71483944827588,7710424
2012-03-14,252.77926635742188,255.95343155650085,250.59289313651783,253.75829063406087,10602088
2012-03-15,253.04705810546875,255.08853917709357,252.04608241286073,254.19732053134706,6251360
2012-03-16,251.55874633789062,255.77781133053853,249.99580176843148,255.07536625994317,9031008
2012-03-19,249.1484832763672,254.63633533091271,246.84797998248612,254.19730716654908,6061528
2012-03-20,248.60853576660156,250.52707635744224,246.1192370136869,248.13876696420948,9225384
2012-03-21,251.76512145996094,253.75830524491502,247.69971595014025,248.7050862631202,6250664
2012-03-22,248.3406982421875,252.40170913049838,247.1114192705907,252.35341174065798,5664640
2012-03-23,252.2392578125,253.12170878213627,248.52507495205674,248.75337819089134,5497736
2012-03-26,248.5558319091797,251.91439786185163,247.7085160017724,251.91439786185163,4922664
2012-03-27,252.520263671875,254.96565963218373,248.69195014230877,251.12416239278363,7590752
2012-03-28,249.64019775390625,252.41484282783037,247.96310162916697,251.65093812648462,5919920
2012-03-29,245.15335083007812,249.22315088442306,243.02845859522517,247.6558116103995,14000208
2012-03-30,251.67726135253906,252.26555473892847,246.11916113234128,246.72501135593703,7963600
2012-04-02,250.2636260986328,253.64853774388044,249.4558185133239,251.47534819505793,4851584
2012-04-03,250.98797607421875,252.6738397302807,249.5918752583204,251.6772587821141,5451584
2012-04-04,250.34268188476562,252.43683364624482,249.71925323335822,250.1582814563423,5254144
2012-04-09,247.85333251953125,251.06702702830526,246.94453570932697,249.1484655120609,6541568
2012-04-10,243.3445587158203,250.0397392223901,240.32405306861008,249.54364589732913,7243056
2012-04-11,246.24212646484375,248.0509312105646,240.86842562299432,243.12942083668352,8179640
2012-04-12,241.52255249023438,248.65238694058374,240.4513280698613,247.8533471165861,11805608
2012-04-13,210.9574432373047,221.50728223691777,209.7764616747065,221.09460001910404,75255568
2012-04-16,207.62078857421875,213.06473715884744,204.85491147073805,210.7334935985298,33491480
2012-04-17,209.0388641357422,210.64571149119195,205.12274580468684,210.64571149119195,23687088
2012-04-18,208.20912170410156,210.9574424951609,206.78228006880727,210.73353382808384,19165328
2012-04-19,211.2076416015625,212.04618960690777,207.92371980441953,208.96859816616862,17113512
2012-04-20,211.38328552246094,213.22720393071958,207.4408209290964,210.27255277035073,11507520
2012-04-23,202.91004943847656,209.85548429255206,202.39200472566216,209.85548429255206,18136696
2012-04-24,206.30374145507812,207.6427774372055,193.02313868151995,202.88808926802218,53037912
2012-04-25,206.3388671875,207.66034640656306,202.2383479327342,206.3169157766748,24638504
2012-04-26,206.8876190185547,208.87203481118,205.67152391755178,206.34322840546494,17137064
2012-04-27,209.94326782226562,210.55790725127267,206.78226504451507,206.95787630994568,14062464
2012-04-30,216.1862335205078,216.70427812277575,209.88618005401304,210.0310507575687,10869608
2012-05-02,217.05557250976562,218.46046294672206,216.15556457359045,216.4409329435972,10124688
2012-05-03,218.0125732421875,219.27259250972324,216.00183304591818,216.00183304591818,11400728
2012-05-04,214.4169921875,219.33850291540074,212.78819317270074,217.93361258447743,10800888
2012-05-07,214.03501892089844,215.01843772010602,207.91494916998025,211.5237692500108,10710000
2012-05-08,210.19789123535156,211.41400779807714,204.51247663461413,210.29448600410956,11526640
2012-05-09,207.7700958251953,210.2769511366939,206.5715574129542,207.92375569532487,10498144
2012-05-10,205.83399963378906,209.40331215441918,203.91106448111574,207.9237783829625,9084024
2012-05-11,202.94515991210938,207.22128986905685,201.25490150957575,205.81639976824968,8901312
2012-05-14,205.3730010986328,205.9481323384016,202.31298735153845,203.7266453189078,7918416
2012-05-15,212.06813049316406,213.27985234429894,202.39195539465172,202.39195539465172,10267152
2012-05-16,207.9631805419922,209.41636758979922,206.69439383915613,208.80172835578304,8589288
2012-05-17,208.14764404296875,208.75349432555953,206.02712518005748,207.96324364204716,5807416
2012-05-18,209.22764587402344,211.17253192803105,202.14171465937594,204.17882234559858,5938160
2012-05-21,205.50469970703125,209.46034795816152,204.06030125959646,209.4076560009672,4776760
2012-05-22,205.56182861328125,207.9281867410159,204.02960277565577,206.78231864964826,5823208
2012-05-23,206.1852264404297,207.64280882922031,202.5851947311032,206.7823091576545,5402032
2012-05-24,211.935791015625,212.6568296693287,205.900316937758,209.10499113134176,7612048
2012-05-25,211.22808837890625,212.3096571845361,209.2874758450256,210.35124525243555,4313728
2012-05-28,212.38087463378906,213.4668987126489,210.31564459753173,213.1108238190498,4725784
2012-05-29,214.49061584472656,215.87040606908567,211.68652603393224,212.84376944791086,5144760
2012-05-30,216.52027893066406,218.8792754674717,212.99512824280222,214.268100531924,8051488
2012-05-31,216.25767517089844,227.17581445695131,212.85270851612634,214.3571164625152,21626352
2012-06-01,212.68357849121094,216.44907570324037,212.13166662587776,214.98026642949844,6543040
2012-06-04,212.3630828857422,213.32003419676226,208.7489138922826,211.33045696387157,4812088
2012-06-05,212.6523895263672,214.7042537474508,211.39276153003428,212.3096587424998,5992720
2012-06-06,215.02476501464844,216.61375820612997,213.32449839892,213.39571773705615,8777184
2012-06-07,218.3584747314453,219.4178105871025,216.8629558213385,217.9178363941774,6647088
2012-06-08,215.35858154296875,221.5587279409666,213.00404027346136,221.5587279409666,5564824
2012-06-11,215.9282684326172,218.34068464965443,214.97131710859975,216.04845240840336,3553784
2012-06-12,218.81253051757812,219.87630017382497,213.8408249155526,213.8408249155526,4134680
2012-06-13,219.88516235351562,221.62991633189796,217.38372747597487,218.20715068611113,6157784
2012-06-14,222.39552307128906,223.43703798539966,219.07511971397153,219.07511971397153,7883336
2012-06-15,224.55419921875,225.3954218613067,222.79162403767194,223.4414651060856,6311512
2012-06-18,223.58837890625,226.4948539890269,222.23529832017599,225.66252002469304,7117032
2012-06-19,220.4993896484375,222.9919140368736,218.79912324737626,222.54682039608144,6414080
2012-06-20,219.88516235351562,221.21153266904076,218.35847817270792,220.76643904194006,6535976
2012-06-21,221.77235412597656,222.81386886273668,217.21903329853777,218.62998878421146,6536616
2012-06-22,220.27236938476562,221.16701187561708,215.99947078543795,218.07361132714547,6414328
2012-06-25,219.71156311035156,221.47859354063715,218.8302864032441,220.31243951967602,7949448
2012-06-26,217.24130249023438,218.97716774514242,216.2754622985105,218.37185776067102,10330160
2012-06-27,219.70718383789062,220.3214045148159,217.95795237431108,218.27397328094082,8677384
2012-06-28,220.17005920410156,222.2797990454598,217.9490459351074,219.43119929798095,7612976
2012-06-29,223.36581420898438,224.23820219255643,220.4281958396496,222.01273373093917,9364968
2012-07-02,222.49342346191406,224.22040000653328,221.71896479350858,222.81389960964265,5175216
2012-07-03,221.70565795898438,223.99343554721443,220.4638507106171,223.99343554721443,6428808
2012-07-04,220.7130584716797,222.97860282409076,219.78727225545614,222.5468532355773,6390816
2012-07-05,220.7887420654297,221.47863733848968,219.20865934325997,220.78874206542966,5780464
2012-07-06,217.61959838867188,221.21151232222869,217.20567004677585,220.41034386713812,4887440
2012-07-09,217.023193359375,219.7783185145934,213.82297458512016,215.52324090307422,7314680
2012-07-10,218.9326171875,219.2798032130118,217.32584678135674,217.5617376809439,7054720
2012-07-11,219.96527099609375,222.76045028718798,217.6507841300887,218.0958777581666,16945880
2012-07-12,201.57398986816406,202.96269065535654,197.53254849308604,200.29212893620712,54271864
2012-07-13,198.49400329589844,201.0755469184337,197.44357775114497,197.44357775114497,26756504
2012-07-16,193.28639221191406,199.52659277191108,192.56978701681086,198.51178784120572,18441096
2012-07-17,193.2819061279297,195.66315701517073,192.48519288797485,194.49700302762344,13503128
2012-07-18,193.962890625,194.85307787231852,192.54750159499838,193.28190607403616,7873264
2012-07-19,199.8648223876953,200.29211658302287,195.24030430920664,195.84118065895572,10912392
2012-07-20,197.51031494140625,199.83814612905744,196.31301732252012,199.83814612905744,5153832
2012-07-23,194.8708953857422,196.7224674393186,194.29227368572788,195.84119077406996,3890800
2012-07-24,193.0504608154297,196.90943146804102,192.73446170926414,194.99552876615905,7153512
2012-07-25,193.0415802001953,194.06084035913344,191.39027833584262,193.5267279544753,7036544
2012-07-26,189.05801391601562,192.90361933180327,187.0506368809191,192.90361933180327,11975336
2012-07-27,191.2700958251953,192.63654209754264,187.76722165084465,192.45850462795156,9862488
2012-07-30,196.70469665527344,197.17650030284176,192.0623782646298,192.28046982128137,7166920
2012-07-31,198.24026489257812,199.04588878009935,194.5059333562241,197.17649537026836,6914440
2012-08-01,197.49253845214844,198.54739752658,195.90800046550467,197.17651756496323,3047984
2012-08-02,196.35305786132812,198.22690641874968,195.39610654227144,197.44353727141598,2420032
2012-08-03,196.59786987304688,197.38569434548842,194.51484023482246,195.50739040465436,3095592
2012-08-06,197.3367462158203,198.9479723621047,196.49995702404848,197.8174387162387,3250784
2012-08-07,200.5859375,202.0191262192404,197.80855707122865,198.68983393172144,5465344
2012-08-08,203.2831268310547,204.29793139179392,201.18227666468596,201.36031407766356,8039104
2012-08-09,203.14523315429688,205.76683087090495,202.5176466499281,203.87518252307598,6931096
2012-08-10,205.90476989746094,206.61246442727466,201.53839701135277,202.78465918368448,5635688
2012-08-13,206.5323486328125,207.50264402360065,204.75197416671554,204.85879228806402,4013928
2012-08-14,207.3557891845703,207.85873632011806,203.7950399542471,205.9270342092854,4044816
2012-08-16,206.118408203125,207.24894169553733,204.8365472206097,207.24894169553733,3729624
2012-08-17,209.28749084472656,209.63911048384608,206.19408995754452,206.87952983628801,8493280
2012-08-21,214.44610595703125,217.1166676750516,210.5292821039348,210.5292821039348,12206136
2012-08-22,216.635986328125,217.20569749717745,213.12418010302193,213.90309397724337,5149168
2012-08-23,220.5172119140625,221.03352493753826,215.8036741159191,216.7606255428537,14722856
2012-08-24,217.63296508789062,218.83917305772604,216.6715585914021,217.91782063753175,6724512
2012-08-27,214.7042999267578,217.78435716191245,214.14349922611902,216.3333472883212,7891360
2012-08-28,215.52769470214844,218.2249666335421,213.37790101345865,213.37790101345865,5666056
2012-08-29,212.6034698486328,215.60339716362228,212.082701504939,215.60339716362228,5616416
2012-08-30,212.99513244628906,214.1924301391513,210.97886670129262,212.20732964603926,11175392
2012-08-31,210.23109436035156,212.39870932858818,209.61687376005574,212.39870932858818,5811064
2012-09-03,210.5382537841797,213.54707014007283,209.90621196754563,210.61836196573918,4321512
2012-09-04,210.15542602539062,211.15243147325026,208.66881755345725,210.115371942766,2333328
2012-09-05,208.25482177734375,209.81710452207787,207.60943611430386,208.9269174006435,4013224
2012-09-06,215.60336303710938,216.1285648483823,209.2385238723062,209.2385238723062,7623384
2012-09-07,221.41192626953125,222.01280294148594,218.19390656407938,218.541071059081,6075696
2012-09-10,223.64625549316406,224.95037143049967,220.65521693049112,222.1907903009605,7337320
2012-09-11,225.17286682128906,225.74703325585259,220.28574747005325,222.54681441123645,5441904
2012-09-12,226.08082580566406,226.99326763306922,224.42952429823097,225.3063673329225,5083328
2012-09-13,227.447265625,228.50212432783513,224.14911798163197,226.00071154747755,5249704
2012-09-14,234.3062286376953,235.42785169498796,230.21136669573065,230.38049360444526,10627848
2012-09-17,228.28855895996094,235.81064249753814,226.7307310083917,235.81064249753814,9859272
2012-09-18,231.5199432373047,233.14007995797758,229.4903116195747,229.6683490994968,7184200
2012-09-20,232.9798126220703,235.45453762883216,227.58529069772382,227.58529069772382,11625136
2012-09-21,230.8522491455078,235.89960618403586,229.98877191477206,232.81511625301476,12293872
2012-09-24,231.46206665039062,232.3299993598883,229.23659816449916,231.44872253271154,8854032
2012-09-25,231.27508544921875,232.42787350470275,230.38489826612914,230.5584804202145,8849752
2012-09-26,230.4962615966797,231.4487579076037,228.52448317695658,229.4903453406932,8489904
2012-09-27,226.93995666503906,230.8256163692244,225.64027423520693,230.78110699468348,13822880
2012-09-28,225.6580047607422,229.65939196400785,224.87909094402414,227.97694681313146,9685224
2012-10-01,232.30764770507812,233.2467993607214,226.90867210518428,227.1134194670387,8826288
2012-10-03,229.5125732421875,233.15343112341247,227.9324905601168,231.91607929378804,7823624
2012-10-04,229.2811279296875,230.99473881625644,227.62539226875438,229.23218500511675,7164280
2012-10-05,224.93699645996094,230.1134271432751,183.42755649364898,230.1134271432751,11632000
2012-10-08,221.4964599609375,226.36578147141347,218.98613543790236,224.75455505947085,8077440
2012-10-09,225.77377319335938,226.99778083511737,221.12254415467902,222.9919376439094,9084320
2012-10-10,222.9162139892578,225.05266322128458,221.62100902880997,223.1788365938295,5932104
2012-10-11,225.50225830078125,229.67279478693948,220.8732840162144,222.1907656592091,14966400
2012-10-12,213.2310333251953,217.90451686337465,205.72229441395143,209.19402504231323,56701776
2012-10-15,210.5827178955078,214.71317830397408,209.44327379669656,212.37198134152115,14790120
2012-10-16,209.701416015625,212.66574404440195,208.92695741825509,211.85566491550154,7282048
2012-10-17,210.9877166748047,211.77554106304055,209.8393838465121,211.51294017799077,5707320
2012-10-18,212.99896240234375,214.73691617934725,210.0874272434665,211.78058817187187,10192576
2012-10-19,213.51409912109375,214.73693524780577,211.95977838811368,211.95977838811368,10937200
2012-10-22,213.711181640625,214.8265192868071,212.16134457922473,212.16134457922473,4566864
2012-10-23,210.80410766601562,213.57229689308215,210.52638326289556,211.60141160296143,4743144
2012-10-25,210.0560302734375,211.16242220740108,208.7480705526671,209.8992553281433,11256776
2012-10-29,209.22740173339844,209.5409516824744,206.70108937514536,207.92840908722664,4736664
2012-10-30,211.2744140625,211.87015013351206,208.3763083342702,208.3763083342702,5728256
2012-10-31,211.69097900390625,212.72121440743774,210.1277131354574,210.52636506947934,6517320
2012-11-01,211.83876037597656,212.31805249201753,209.7290351996823,211.60136708276178,7010976
2012-11-02,213.9395751953125,215.417738943217,212.23744724318004,212.40765128979157,7049216
2012-11-05,213.07510375976562,214.1635831375129,212.0941447192098,213.49169038761042,4959200
2012-11-06,213.36178588867188,215.58799940990676,212.43010330386096,213.57232104434559,6815768
2012-11-07,215.3997802734375,216.25981147030458,212.7704539321077,213.39306997608347,4695264
2012-11-08,212.7928924560547,213.62156008319914,211.8701554807169,212.49725530666407,5229160
2012-11-09,210.40994262695312,211.87019400432942,210.07847989012788,211.87019400432942,5938920
2012-11-12,211.3281707763672,212.22851138512223,209.0527028727194,210.9743116555352,3696192
2012-11-15,205.7156524658203,209.36178617335653,204.1479026763322,209.19604387557834,9133048
2012-11-16,209.93064880371094,213.841055673093,205.24082888439716,205.24082888439716,13693104
2012-11-19,211.2923583984375,213.32146576721397,209.33041843356204,209.988882081183,4036128
2012-11-20,208.264404296875,212.95868731519332,207.19385930830106,212.95868731519332,5440304
2012-11-21,210.51296997070312,211.77163158287317,207.96423925913368,208.7078049578364,6989808
2012-11-22,213.44691467285156,214.28901157172822,209.1826262625357,210.34724045586032,5827312
2012-11-23,212.9944610595703,214.91606973058842,211.15795441952153,213.3931130046943,3477736
2012-11-26,216.56443786621094,216.8869550982309,214.176987980626,214.176987980626,3788056
2012-11-27,221.3348388671875,222.17247367581632,216.9630754307687,216.97650453339804,5717304
2012-11-29,219.0594024658203,220.31360209142977,217.3796708243791,219.4849344816521,10365096
2012-11-30,218.30691528320312,221.85449577450106,217.24979968042692,218.73244734551278,7050712
2012-12-03,218.51292419433594,219.75369473342263,217.1870734966551,218.32032371192457,5202984
2012-12-04,218.36061096191406,219.2161585787268,216.3494168237128,217.60361634153145,4510288
2012-12-05,213.43798828125,217.6933101882214,212.99005965946353,217.6037244638641,13995024
2012-12-06,209.4782257080078,214.468144324036,207.29680538284282,214.468144324036,11011928
2012-12-07,207.9418182373047,210.39199563854268,207.041499538569,207.92838913223656,9485912
2012-12-10,207.2610321044922,209.98891270971657,205.95755559711537,207.9239576366262,6829920
2012-12-11,205.5140838623047,209.27668334291587,204.5107283751102,207.48048564513178,11384424
2012-12-12,205.8499755859375,208.1792032173687,204.8152566292126,206.94291648484685,15359688
2012-12-13,204.57339477539062,207.26991076333374,203.5745012675728,206.490519680347,9967112
2012-12-14,204.1478729248047,205.60364037431572,203.0011717287348,203.62827155313954,8507992
2012-12-17,203.02354431152344,205.31694643436646,202.1903931254865,203.0907335705344,10961640
2012-12-18,203.4490966796875,203.73576650590374,201.1198688004837,202.46365411540896,8292000
2012-12-19,205.70216369628906,206.03811001803126,203.36399041986658,203.7178495044673,9991896
2012-12-20,206.01121520996094,206.94289742813638,204.07615599190245,206.59352206419595,8441728
2012-12-21,205.76490783691406,207.95527365775348,204.86456724743206,205.95750832837476,6924016
2012-12-24,208.04486083984375,208.59132044847271,207.21170951418824,207.93736238171243,4323992
2012-12-26,207.41329956054688,208.81530706855574,206.4368241432032,208.10758876110586,3263560
2012-12-27,204.9496307373047,208.6450398807486,203.95522098283132,208.53754144360357,8110232
2012-12-28,208.12550354003906,208.33155503391876,205.01240032033203,206.23525830507967,7064256
2012-12-31,207.72238159179688,208.20615754914402,206.37859594057358,207.39091883879738,3451824
2013-01-01,206.83993530273438,208.72569663653314,206.5442981425748,208.51966704056488,2959992
2013-01-02,206.87130737304688,208.55552301568866,206.36067322450123,207.49840731338614,4349944
2013-01-03,209.44239807128906,210.4233789778282,207.03255150381608,207.39089430174565,10599288
2013-01-04,210.486083984375,210.96983801157728,208.91385058870458,210.38304730736306,8454008
2013-01-07,212.7481231689453,213.20499711267846,209.23188446981706,210.62494646886896,8761624
2013-01-08,209.98887634277344,212.13444943792973,208.15236953175517,211.87017600284096,12867424
2013-01-09,208.8242645263672,211.58350843194822,208.13445901784905,209.64844858348656,6149968
2013-01-10,208.04486083984375,209.86791658361201,206.87127950384965,208.82425200068,10901016
2013-01-11,242.96533203125,243.85222151667307,225.84549979556678,225.84549979556678,92852568
2013-01-14,251.42227172851562,254.1501519699748,246.56224741307932,247.23862383496723,50924760
2013-01-15,249.6798095703125,251.68652034105475,248.5555047510209,251.37745407509988,20377880
2013-01-16,247.9239044189453,249.83656757963658,246.85335983659706,249.13779484869406,11660824
2013-01-17,250.65626525878906,251.43565635110028,248.9765336497108,250.12323480247596,11767072
2013-01-18,249.76942443847656,251.73582625144124,248.81980723497406,251.2878977349796,7290592
2013-01-21,250.5084686279297,251.7895483656851,247.52974444367436,247.52974444367436,5899560
2013-01-22,249.3662567138672,250.71898753676163,248.7794660584413,250.26659729050465,5110280
2013-01-23,249.90823364257812,250.6607446420079,249.13778800908648,249.13778800908648,7458712
2013-01-24,250.6786346435547,253.34829216728423,250.01122573049804,251.73574999648824,11211296
2013-01-25,252.15228271484375,253.3482600886857,250.04701959175887,251.73571812206748,8442536
2013-01-28,251.79400634765625,253.31250126320967,250.92951320321652,251.91495577559616,6723008
2013-01-29,250.7503204345703,253.07954813421262,249.81415444497642,251.37742019985862,6197184
2013-01-30,250.0022735595703,251.37293886208326,249.09747129848978,251.26544041848513,6805528
2013-01-31,249.8992462158203,251.4759628810369,248.15232551275218,250.12321040852135,17480440
2013-02-01,248.23744201660156,251.01011450972823,246.53979771116892,250.04260663800716,7899648
2013-02-04,247.93740844726562,249.94411951122476,245.9127627449147,249.13784815796274,7500016
2013-02-05,246.8892364501953,249.25879585222873,245.96203752338707,247.5477001326544,6166112
2013-02-06,248.68992614746094,249.76943830637293,246.88478287449777,248.62273686626116,9097344
2013-02-07,249.8992462158203,250.75031014808425,249.052665941711,249.58569634603884,10704472
2013-02-08,249.89480590820312,252.33601603213376,248.35393636941805,249.33041167038752,5482696
2013-02-11,250.12777709960938,252.1792810371711,249.48722617294388,250.95196122804643,7394792
2013-02-12,246.8309326171875,248.51963135030326,245.62152599697805,248.15232133186075,4442392
2013-02-13,249.9037628173828,250.5846009300431,245.91271600303236,246.9877442697123,6322888
2013-02-14,251.982177734375,253.3483596596969,250.3338096025901,250.3382713903841,6894000
2013-02-15,249.81871032714844,251.6014571409817,248.71680176098803,249.94412156786146,5194256
2013-02-18,249.05715942382812,249.6484117929787,247.5252355367256,249.31694914900737,2754784
2013-02-19,252.67196655273438,253.07958583519516,247.88809923634636,249.05719691866528,4643344
2013-02-20,252.58238220214844,253.7380507851023,251.60142322082663,253.10198360499928,5545224
2013-02-21,251.5387420654297,252.6227159523048,250.22629838935953,250.98331507934805,5558744
2013-02-22,254.4727020263672,255.7672112079157,250.58020716179604,250.72353118002113,8703536
2013-02-25,261.3931884765625,261.7694440834891,256.895990218082,257.11098717303685,10457648
2013-02-26,265.15576171875,266.0157713239028,261.2319036476826,261.2319036476826,12173544
2013-02-27,260.74365234375,264.09863229078144,259.98665758546775,264.09863229078144,7029760
2013-02-28,260.42559814453125,263.01015402298225,258.49053851188273,261.16916373816497,11808104
2013-03-01,261.03472900390625,265.29899376293594,259.0817570282176,261.05264176356366,8414632
2013-03-04,260.10760498046875,263.60593105664384,257.30356810248867,262.1277669572608,10108320
2013-03-05,261.7066345214844,263.3281221022641,260.98546546957976,261.9977879627531,7171944
2013-03-06,266.0784912109375,266.6697436966825,262.15014959274276,264.0090528320591,12205480
2013-03-07,269.14678955078125,269.63502721065413,266.96536914490366,267.07735126283353,13715360
2013-03-08,266.0919494628906,267.7716814896322,264.9273352576831,267.6820957815393,6162896
2013-03-11,263.8970642089844,267.8612312602438,262.4860894958242,267.12663292674137,4866160
2013-03-12,261.4200744628906,263.8030412748728,260.87359287207454,263.38199280353683,5714056
2013-03-13,256.5242004394531,258.9027054468397,255.32824431747585,258.9027054468397,10730136
2013-03-14,257.47821044921875,258.8040610099014,254.68311974890543,256.7525576959636,8332320
2013-03-15,257.8500061035156,260.8421593296748,256.9362364615722,257.67980204517045,7260792
2013-03-18,256.2822265625,258.90260762584114,255.40876620805298,256.7749477880855,6446824
2013-03-19,255.85667419433594,258.5621570611662,254.52185645641848,257.55880192882205,11976144
2013-03-20,256.72125244140625,257.5320074006607,253.30805039451081,256.645117719316,8994640
2013-03-21,257.36181640625,259.3058218206884,256.39428642280535,258.27558621836056,9940080
2013-03-22,256.50177001953125,257.60367849590205,253.52752917524006,255.31475950307475,7370288
2013-03-25,255.5655975341797,256.66302232422214,253.7649162729353,254.8892211464233,5036856
2013-03-26,255.72686767578125,257.0795986406838,253.88587714224403,254.87131985521674,3415584
2013-03-28,258.84442138671875,259.525259505807,255.42671420039446,256.6630010930497,12348048
2013-04-01,263.7581787109375,264.59581364385036,260.7615418162348,260.7615418162348,7422040
2013-04-02,265.9844055175781,267.83434132484626,261.1288653432981,262.48607984028587,9720888
2013-04-03,265.93060302734375,268.7167263779062,264.0985802759177,264.179198637984,8355472
2013-04-04,258.0113220214844,264.20168130510575,257.29463635936827,263.8299093664873,7499960
2013-04-05,256.7391662597656,259.7089232251726,255.3192242813874,257.9172093705664,4372960
2013-04-08,253.69776916503906,257.4379726425258,253.28120435267817,255.3192793014883,3716360
2013-04-09,247.8253631591797,254.329270628468,246.92053901138868,253.8455166883945,10840656
2013-04-10,252.2418975830078,253.3303766593941,248.7122307293624,251.1086475405323,6551616
2013-04-11,261.2945861816406,262.9877689008377,253.9664721260295,256.79738877107957,17018672
2013-04-12,205.74696350097656,235.16691683538903,203.24304787250168,235.16691683538903,98027744
2013-04-15,209.54539489746094,211.15345352304917,197.44684410895223,205.15121279922894,66559976
2013-04-16,205.71115112304688,208.37632553607273,204.88248344840858,207.7492256741843,14301736
2013-04-17,204.60032653808594,207.11767179243049,201.56784159482183,206.04712696359564,15149144
2013-04-18,205.66188049316406,208.10757439871185,204.37185520330777,204.82872913569068,13224368
2013-04-22,201.0795440673828,205.41996592467845,199.19824477195402,205.2945547202515,15401288
2013-04-23,202.6652374267578,203.4132867245987,201.06612403098163,201.56781266889385,7869960
2013-04-25,199.57005310058594,201.5678185206702,199.16243380438695,201.3886471264296,13762344
2013-04-26,198.16355895996094,200.47487428415715,197.3124948505036,198.8892118439961,11129584
2013-04-29,199.71339416503906,201.4603152169026,195.83432919865083,197.62604309799804,8965680
2013-04-30,200.2643585205078,200.88251300375467,199.07734793724438,200.13446362343376,8840720
2013-05-02,204.8555908203125,205.28112284339136,200.31360075880363,200.31360075880363,9376184
2013-05-03,206.7593231201172,208.19717805716337,204.09414840101195,205.7559676001678,9117192
2013-05-06,209.72909545898438,210.07847094777782,207.39089989087663,207.39089989087663,6000104
2013-05-07,210.4188690185547,210.97429591162168,208.2643288409947,210.52636747019574,6983104
2013-05-08,210.58457946777344,213.21392804329588,209.45581297162363,211.8701427825188,7278352
2013-05-09,211.54762268066406,212.2195153018716,210.52635464503044,210.69655869380117,4561424
2013-05-10,212.45693969726562,213.66186280924725,211.1624308985715,211.61035933213387,4534040
2013-05-13,209.59471130371094,211.61485133027628,208.7615599240397,210.97432232743975,5014960
2013-05-14,210.53082275390625,212.38972553528401,209.3886053822163,209.3886053822163,4484448
2013-05-15,211.46253967285156,212.55996438618064,210.29344203251398,210.79513065006705,8893176
2013-05-16,208.96755981445312,211.4042858649965,207.23406820847197,210.8398917231768,6991752
2013-05-17,210.68319702148438,212.22855054486934,209.1826363538497,209.35284045709614,6431752
2013-05-20,212.50173950195312,213.48269842928877,209.9888565330478,210.1680279123422,8758288
2013-05-21,214.79066467285156,216.5331020143187,212.04485008011164,212.3360035801758,5660128
2013-05-22,213.68878173828125,217.96201539704094,213.05719815783505,215.0056871980675,6245672
2013-05-23,211.4087677001953,216.7301481423158,211.0772831995304,212.85556762886944,5100584
2013-05-24,210.3382568359375,213.66189506330352,209.09302435125804,211.56559842638032,3688648
2013-05-27,212.55996704101562,213.75146111895577,208.76154244869477,209.7380177429238,3325168
