Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2012-10-19,141.028076171875,142.48660042822692,140.6914936511784,141.81343538683373,9055400
2012-10-22,143.3841094970703,143.6084977748435,140.28755400291496,140.28755400291496,8241404
2012-10-23,142.28463745117188,143.49633993589816,141.9256215941448,143.39536244624145,8332960
2012-10-25,143.0138702392578,143.8328929707531,141.1402335079621,141.9592562394574,17011340
2012-10-29,143.74313354492188,144.16947677548382,142.609975415996,143.12606574549375,5512328
2012-10-30,142.1836395263672,144.68556063852145,141.499244313857,142.94655146330948,8834904
2012-10-31,142.3070526123047,142.68851543464942,141.37583575442554,142.284605566535,7492968
2012-11-01,141.05050659179688,142.64367204060568,140.80368489332247,141.98172369123472,7058460
2012-11-02,141.4319305419922,143.15972304195816,140.91584023565787,143.15972304195816,5432772
2012-11-05,142.48655700683594,142.71094528558686,141.53290682214453,141.81339217058317,4022128
2012-11-06,143.50753784179688,143.87778402358182,142.25096881099233,142.25096881099233,7278084
2012-11-07,143.61973571777344,144.7304605963489,142.9129207554622,143.55242196358793,8200660
2012-11-08,143.3841094970703,143.8328860526167,142.59875052486413,142.82313880263735,3867800
2012-11-09,143.462646484375,144.28166921397485,142.4865629096019,143.21582484575342,4420776
2012-11-12,146.14410400390625,146.70507478059525,142.99145097802912,142.99145097802912,9657456
2012-11-15,145.0109405517578,145.26899257797163,143.38412535794697,145.17923177870375,9442340
2012-11-16,144.1133575439453,145.5382174925814,143.64214768415587,144.28164873609472,12102824
2012-11-19,145.12315368652344,145.3812057464929,143.48512160242797,143.5524353628966,5787948
2012-11-20,146.71627807617188,147.17628502756372,145.45970912922053,145.65043369767008,9353388
2012-11-21,148.926513671875,149.33040986251595,145.7850775515516,147.00799649464957,12929784
2012-11-22,150.13819885253906,150.59820580194136,148.99382405564262,149.62210852640095,8440964
2012-11-23,150.28407287597656,150.9235740908355,147.88311518385962,150.2279757976354,5249712
2012-11-26,148.5226287841797,151.17040811941143,148.11871886722557,151.01333356232658,5481536
2012-11-27,152.69622802734375,153.4367066291404,149.19577625762838,149.19577625762838,16502672
2012-11-29,157.03814697265625,157.91326682476418,151.55186396980474,152.02307392366285,25199452
2012-11-30,157.95816040039062,158.305959556829,154.73817979517747,157.29621211812494,15639292
2012-12-03,154.1435546875,157.32987147809934,153.48160642360466,157.0718194393615,11636340
2012-12-04,153.73963928222656,154.82791698862715,152.81963909437,153.50402062600202,8679488
2012-12-05,155.41136169433594,155.94989919857647,154.15479244521157,154.60356913355278,9219860
2012-12-06,155.89376831054688,156.7352244187362,152.76354884896756,156.12937328172495,10904552
2012-12-07,155.5235137939453,156.62302186117165,154.37913902648438,156.00595408163267,7936632
2012-12-10,155.5010986328125,156.28645771681659,154.74940327349591,154.82793370366613,8324104
2012-12-11,155.01864624023438,156.84741630050874,153.9976822494962,156.00596020447597,13500552
2012-12-12,155.69180297851562,156.17424325991874,154.49133115582478,155.10839892732588,7736504
2012-12-13,155.06353759765625,156.17426246204016,154.60354430509435,155.6918221213195,6283232
2012-12-14,154.54742431640625,155.8152235476486,153.7844987036204,154.839126334622,8373892
2012-12-17,151.7987060546875,154.35673850856264,151.14797441598583,154.35673850856264,12230212
2012-12-18,151.67529296875,153.07772001799214,150.28408259678648,152.12406962450748,13375072
2012-12-19,154.37916564941406,154.65965105212013,151.34992330018864,151.36113997718164,16489012
2012-12-20,153.3469696044922,154.15476200576842,152.64014098169426,153.93037370590557,10260748
2012-12-21,151.68649291992188,153.03282273873774,151.2489329896917,152.80843443560175,11086244
2012-12-24,151.70892333984375,152.61770690644002,150.7440563941226,152.5840431833902,5482252
2012-12-26,152.65135192871094,153.67231591565604,151.03575349121542,152.1576949484242,5723216
2012-12-27,152.60646057128906,153.48158032329158,151.8435486525232,153.48158032329158,9858168
2012-12-28,152.0567169189453,153.25718868738886,151.27135797252384,152.83084549538796,7024264
2012-12-31,152.2698974609375,152.5840465644473,151.23771674181984,151.91088165313357,5107288
2013-01-01,153.5937957763672,153.728423282017,152.50551796823447,153.05525836261728,4029212
2013-01-02,154.23329162597656,154.8279260957336,153.2684246807268,154.8054927440946,9709596
2013-01-03,153.33572387695312,154.8279113998331,152.67378941510833,154.8279113998331,9142732
2013-01-04,152.43821716308594,153.70601679443905,150.9684762379627,153.70601679443905,10884508
2013-01-07,149.93626403808594,153.4142826704326,149.4426070414766,153.4142826704326,11004568
2013-01-08,150.39627075195312,151.10309943476193,149.3753066400107,149.89139703439713,9885196
2013-01-09,149.77919006347656,150.91234823795043,149.45382428976677,150.7889374122191,12871964
2013-01-10,151.64161682128906,152.13527384130515,149.55480828204998,150.22797321055134,9130368
2013-01-11,150.1830596923828,151.8884186858796,149.59965569455937,151.8884186858796,10283428
2013-01-14,150.1830596923828,150.45232834352151,149.68940278122395,149.92502141070312,11389748
2013-01-15,149.95872497558594,151.5631070858087,149.21824619224367,150.51969582593273,8263376
2013-01-16,148.2084503173828,150.16063097892166,147.55771886501222,149.34160832634208,9150756
2013-01-17,149.62208557128906,150.53085526417394,146.76113532240237,147.5801579307047,12844144
2013-01-18,148.73580932617188,151.23774485655517,147.04168005687941,150.34019147461717,20224692
2013-01-21,147.77090454101562,148.85919595676367,146.9182317844741,148.09627029820987,10854720
2013-01-22,146.69386291503906,148.320678220789,145.30265260411008,147.75970742570283,8486128
2013-01-23,147.33334350585938,148.76943401835368,146.8284698610007,147.42310429873058,7079740
2013-01-24,148.16358947753906,148.7133435432189,147.03043131904064,147.10896174460572,6147960
2013-01-25,149.22946166992188,149.66702166878866,147.09777245574872,148.1636170628353,5589732
2013-01-28,150.41868591308594,150.78893207274433,149.09480320895858,149.27431110326364,7368020
2013-01-29,146.4021453857422,150.5421121555572,145.85239132547738,150.50844843317532,11961748
2013-01-30,147.34458923339844,147.73726877588157,144.50607163379019,146.52556642370342,10039632
2013-01-31,144.2928924560547,147.6250669025393,143.63094423707696,147.33335115834328,13888384
2013-02-01,143.64218139648438,144.6967954916772,142.75584483736287,144.68557881534915,10484144
2013-02-04,145.15679931640625,145.74020342849812,143.60851454078335,143.86656656857892,10475800
2013-02-05,144.5397186279297,145.22410015506745,142.7894790561361,142.7894790561361,7460020
2013-02-06,143.496337890625,145.15681702075665,142.98024746766308,145.08948956489377,9873588
2013-02-07,143.94509887695312,144.28168133730452,142.3855974048765,142.77827694195315,9082836
2013-02-08,145.8636016845703,146.61531065542496,143.7206963054693,143.7206963054693,18826656
2013-02-11,147.41189575195312,148.08506064888365,145.85239433494908,145.85239433494908,15167060
2013-02-12,149.2631072998047,149.6670035207155,147.12020166767118,147.12020166767118,15832836
2013-02-13,149.03871154785156,149.75675684671955,147.98408379909932,148.83675659969103,14508832
2013-02-14,151.41722106933594,152.22502716117762,148.54505358801794,148.9938301849606,17684152
2013-02-15,151.85479736328125,152.7635673309577,149.936279943614,150.72163907294018,12488780
2013-02-18,151.68649291992188,152.78600108351822,151.2377163136499,152.13526952619384,9469164
2013-02-19,151.41722106933594,152.0006388627063,150.68795909930412,151.34990731890952,2374812
2013-02-20,151.899658203125,152.76354765588925,151.43966494002228,152.02306902558067,6861684
2013-02-21,149.49868774414062,152.01183915527687,149.00503080159314,151.46208514415747,10871872
2013-02-22,147.93919372558594,149.53235876819863,147.5465142264001,148.58992523103782,7708384
2013-02-25,147.29971313476562,149.26311090453018,146.77239237354044,148.82555094815316,7552944
2013-02-26,146.13287353515625,148.76943593675023,144.8202075198264,146.92944922375702,11742640
2013-02-27,144.22561645507812,146.74998547121135,143.81050347287868,146.3685225252133,12871336
2013-02-28,140.32122802734375,146.96313040278477,138.9748981304325,145.16802387356978,27887004
2013-03-01,139.6817169189453,141.27486837264226,138.29050671814764,140.2426876696238,17220728
2013-03-04,140.8373260498047,141.4319468446712,138.671973413898,139.19928045593105,11969800
2013-03-05,142.02658081054688,142.41926034546276,139.827578154133,141.5665875230462,10557580
2013-03-06,141.476806640625,142.9689941397269,141.14022422990186,142.4753371982183,10933316
2013-03-07,144.0124053955078,144.27045741371091,140.72512508188936,140.99438008018427,5950984
2013-03-08,147.4904327392578,148.09628391256066,144.371443462081,144.55095137013265,10596860
2013-03-11,147.0304412841797,148.0289720106502,145.90849972535344,147.4904345841833,8504584
2013-03-12,144.5060577392578,147.13140345282812,143.63093793620962,146.5255523349928,6895724
2013-03-13,142.46414184570312,144.93241322708948,141.85829067661138,143.84412171886026,7913372
2013-03-14,145.68414306640625,146.63779359860837,138.07737216660965,142.4641755712023,31914436
2013-03-15,143.473876953125,145.82995397922198,142.21729432186208,144.7304458888137,15439608
2013-03-18,144.34901428222656,146.74997222440177,141.36465214277234,142.03781715297603,17561924
2013-03-19,141.7124481201172,144.46120518293975,140.0183189552072,144.28169725672794,20028460
2013-03-20,140.35487365722656,142.13876327975458,139.34512636472854,141.81339752416818,11336436
2013-03-21,136.20370483398438,141.09536727671582,135.47444282292926,139.71538738083385,14452588
2013-03-22,135.81101989746094,137.9090450446605,135.2163854184407,136.6524760306546,29525900
2013-03-25,136.74221801757812,137.62854073281372,136.32709149830148,137.1012337734528,27198976
2013-03-26,137.88662719726562,138.55979217951426,135.2051839455265,135.97932641422778,13274404
2013-03-28,140.32122802734375,141.62269121748537,136.19249122749483,138.33539690763004,19496092
2013-04-01,139.98463439941406,141.14023961375023,139.3451332275658,140.16415599449238,6708772
2013-04-02,141.34217834472656,142.32947852651355,138.6495190743694,140.2426703311014,6857420
2013-04-03,139.9397735595703,141.7348800209681,139.00855660449005,140.91585721972518,6703616
2013-04-04,138.2568817138672,139.8836971852757,137.65103045436507,138.85150259986315,8181984
2013-04-05,139.33392333984375,140.5568423641251,137.63979434446253,137.98759348461488,12959920
2013-04-08,140.11927795410156,141.12902531332557,138.615873591253,138.88514229282777,8652128
2013-04-09,139.25537109375,140.93828331464888,138.53733950262625,140.93828331464888,14760408
2013-04-10,141.81338500976562,142.18363112923868,138.8851208590425,140.64656328006436,15144504
2013-04-11,143.44021606445312,144.05728386918875,141.79096759184407,141.92559508919297,25066068
2013-04-12,144.4387664794922,144.9211931573488,142.7334070046866,142.7334070046866,15206080
2013-04-15,143.956298828125,144.38264203993376,142.48655832779556,144.0797096434674,15923768
2013-04-16,148.84796142578125,149.4089321309294,144.13580750253678,144.28166536410484,13740312
2013-04-17,148.11874389648438,150.75530700079116,147.37826508290104,149.21825228629882,14956948
2013-04-18,151.14797973632812,151.55188970316146,146.74997376829222,146.74997376829222,9223784
2013-04-22,156.69036865234375,157.52060821538637,151.39480952390338,151.39480952390338,19860152
2013-04-23,154.60353088378906,157.07180205900195,152.3147676003859,156.80253337350024,23863560
2013-04-25,154.72694396972656,155.9498628999272,152.5952551962743,155.3552284480502,25895124
2013-04-26,154.62600708007812,155.33283586343003,153.25724361823433,154.30065492783422,8568744
2013-04-29,155.98358154296875,156.3650308171175,154.0426166560339,154.4352963051935,11675432
2013-04-30,153.10015869140625,156.16306495159023,151.86602284519802,155.72550495791006,12552272
2013-05-02,155.38888549804688,155.72546792150837,153.1001222793941,153.57134588958448,12303268
2013-05-03,152.79722595214844,155.72549072596385,152.2811355663793,155.41134160649958,12286584
2013-05-06,151.57431030273438,152.42698318042207,150.32895786467688,152.35966942347392,7673460
2013-05-07,154.39036560058594,154.8054921689641,150.9011303080428,151.75380310077998,11098464
2013-05-08,156.43228149414062,156.95958842878886,154.04254103840395,154.60351169040104,8653956
2013-05-09,154.8391571044922,156.95962946250762,154.424044191721,156.85865197963525,4523360
2013-05-10,157.8235321044922,158.17134498496512,154.52503449130015,154.53625116908827,13913256
2013-05-13,155.44497680664062,159.64104026937014,155.00741693324525,158.19373316301932,9593972
2013-05-14,154.61476135253906,155.92744117562583,153.7284247941626,154.83914966121282,6653676
2013-05-15,160.40399169921875,160.662043756108,155.13086596141352,155.6133063475711,14173480
2013-05-16,162.1878662109375,162.45713491953248,159.5400869168337,159.7644752247336,11660616
2013-05-17,161.312744140625,162.12053649127927,159.13617502923972,162.12053649127927,12819852
2013-05-20,160.32546997070312,162.45715921454033,159.79816284651122,161.44741167798585,5841608
2013-05-21,158.82203674316406,161.11080015297594,158.20496891528012,160.2132469487811,9206500
2013-05-22,157.84596252441406,159.7644798736695,156.62304347165914,158.7547324587376,5412112
2013-05-23,156.75767517089844,158.51913170358293,155.7928081321848,156.84743597729906,7905248
2013-05-24,157.37472534179688,158.36203931879072,155.7927905999377,158.36203931879072,8264240
2013-05-27,160.44883728027344,160.88639716649374,156.75764732583258,156.75764732583258,8995208
2013-05-28,160.0561981201172,161.7391106484282,158.5976739289143,160.26936977948537,6707916
2013-05-29,160.6508026123047,161.2117733500419,157.93569602431168,159.32690619301493,4933492
2013-05-30,162.71519470214844,163.19762136976647,159.3381395509417,159.3381395509417,15357456
2013-05-31,157.1840057373047,161.7166521821921,156.55572123007502,160.9425098002595,12332896
2013-06-03,154.63720703125,157.38596378815996,154.05378921651982,156.6230380671956,7890124
2013-06-04,153.26841735839844,155.6805914540697,152.80842410717597,154.2220675822685,5616324
2013-06-05,154.367919921875,155.81522706658436,152.24744793735422,153.03280691713422,7563676
2013-06-06,153.0776824951172,154.69328079893899,152.13524900992334,153.3693845107413,7116412
2013-06-07,151.72015380859375,155.59085196536188,151.0582055875967,152.97672280444505,9556224
2013-06-10,151.76502990722656,154.1547709171418,150.67675206821065,152.81965771666276,6368012
2013-06-11,149.19580078125,152.7860139333756,148.58994957271355,151.11431819530185,11820860
2013-06-12,148.98263549804688,151.10310797068422,147.74849967430396,148.54507551233175,9815652
2013-06-13,148.224609375,149.55956410964976,147.82864986336327,148.79026582019534,7149736
2013-06-14,150.47593688964844,151.24523524096725,149.17492696107624,149.78583873300906,14965212
2013-06-17,150.99632263183594,151.414916678047,148.73369690087281,150.6003631289174,13070908
2013-06-18,148.7563934326172,151.14346181150708,148.20204713553463,151.14346181150708,12446568
2013-06-19,150.50987243652344,150.82663176560987,147.71552126046137,148.4508746525874,9646956
2013-06-20,144.0387725830078,149.07311567581445,143.5862473611825,149.07311567581445,15138044
2013-06-21,143.73330688476562,145.3850209905536,142.56804904994394,144.08401112894416,17899844
2013-06-24,141.4932861328125,143.41651788956122,141.13127156141277,142.9526824043395,10768052
2013-06-25,143.4504852294922,146.2561469314714,140.82584465149063,141.6403844694986,18686432
2013-06-26,140.9276580810547,144.27635568495327,140.2828151804244,142.8848351394161,10476020
2013-06-27,146.27877807617188,147.68160902698685,140.81453049411653,143.45049543742147,27003560
2013-06-28,151.48281860351562,152.31999302918928,146.867055798702,146.9575663674136,21082680
2013-07-01,151.31312561035156,152.50100435346087,150.38545440162733,151.36969126478533,9838684
2013-07-02,148.55270385742188,151.31311027604104,148.04361301910996,151.30179990829535,9183152
2013-07-03,147.2177734375,148.1341342504683,145.6226109812519,147.97574766070213,13386260
2013-07-04,148.23594665527344,148.75634786885993,146.0977623414348,147.93048386188335,9591060
2013-07-05,151.08685302734375,152.218166041401,148.99392395133788,149.35593859184686,9543496
2013-07-08,149.43515014648438,151.01898848654255,147.6929252104255,150.23837968551902,7169296
2013-07-09,151.66380310058594,152.4444117558011,149.83108174483885,149.83108174483885,7040192
2013-07-10,149.1749267578125,152.0258437529568,148.46220786650608,151.6525049456252,7138580
2013-07-11,154.5939178466797,155.37452656047967,150.7021984553944,150.91715068237886,10599568
2013-07-12,157.42221069335938,157.86342554425394,154.2658445261582,155.44241285855247,15634852
2013-07-15,157.3543243408203,157.94260156340525,154.76361486795142,156.34745303180472,8511888
2013-07-16,153.564453125,154.8767736459067,151.5846550688982,153.63232915349985,11647384
2013-07-17,149.98948669433594,154.0395790463805,146.595547612189,153.36079122995113,22633988
2013-07-18,154.78623962402344,155.78180059115152,148.64321830063952,151.5733217418722,13663880
2013-07-19,153.8585662841797,156.56240708602127,152.30867301545325,155.6799774318728,12458420
2013-07-22,154.32241821289062,155.44242095117124,152.95353211498073,152.95353211498073,6460432
2013-07-23,154.67311096191406,156.12119715516877,154.09614408224834,155.64605120955545,7414784
2013-07-24,149.32200622558594,152.95351820802745,147.86260968778984,152.50099300622855,14628748
2013-07-25,147.94180297851562,150.69089923173271,147.10464236409618,149.48039978441628,16267256
2013-07-26,145.7357177734375,148.48481355990666,144.35552160185972,148.42824791664574,9356492
2013-07-29,143.11109924316406,145.48685662190434,142.46625633578114,145.48685662190434,14922224
2013-07-30,141.4932861328125,143.6767253571096,140.30540769482064,142.71510947873526,14691084
2013-07-31,137.96363830566406,140.69010022851245,137.31879533572842,140.5090928869494,26824520
2013-08-01,143.043212890625,144.31027787710786,138.56321634773676,138.9026102344703,23446608
2013-08-02,142.8282470703125,143.63147643045625,141.83268624001212,142.5454188582921,20015848
2013-08-05,143.15634155273438,143.7785636669663,139.1514910009563,142.896134053703,13598372
2013-08-06,137.71473693847656,142.85088690768177,137.22826682475406,142.77170052171445,19645180
2013-08-07,136.02908325195312,139.0044282734256,135.75756535923992,138.0088810801087,22756456
2013-08-08,138.13330078125,139.71713879184583,135.75754376535625,136.6625940571253,20461448
2013-08-12,136.25535583496094,138.2012088902263,135.45212627644935,138.03151192110522,15700868
2013-08-13,140.39596557617188,141.36889214854835,135.33900118778902,136.6286871644408,14702392
2013-08-14,140.58827209472656,141.10868716382618,137.71474789565085,140.73534832033718,14303708
2013-08-16,133.019775390625,140.73532379154236,132.340987655296,138.92522316399842,28059568
2013-08-19,132.29576110839844,133.17817706997806,129.03757374724722,132.81616238983895,20018440
2013-08-20,132.3070831298828,133.47234128853572,128.17778981287492,130.08971194630666,25726984
2013-08-21,134.25289916992188,140.13572637484592,133.4949250348148,137.11512639169112,28908596
2013-08-22,133.20079040527344,136.59472927846724,128.96967718136398,133.2686664207428,30250692
2013-08-23,137.46580505371094,137.8278334080083,133.11025110678918,133.94742527676289,20698444
2013-08-26,138.3143310546875,140.91635107577673,136.3345332125544,138.5519040337487,14607608
2013-08-27,127.13694763183594,135.75754629775466,125.67755124714071,135.1466345774204,54708372
2013-08-28,127.14826202392578,129.4221982344065,119.46664452406753,125.73412087188899,37067552
2013-08-29,129.43350219726562,131.79794884847286,128.5171415380817,128.5171415380817,40771004
2013-08-30,134.39999389648438,135.75756959240846,129.11676733716945,129.19595372877538,36616916
2013-09-02,133.38180541992188,136.74179957444963,131.79796718762424,135.30503755914043,19515716
2013-09-03,127.28401947021484,135.0561478587252,126.03957520343474,135.0561478587252,18140008
2013-09-04,127.62342834472656,130.51958712544248,126.51474979014222,128.39272677849888,20941800
2013-09-05,137.90704345703125,140.93896757384076,132.13734762740975,132.13734762740975,33246248
2013-09-06,139.4230194091797,140.28281454276973,132.75958295640345,138.24645110585854,18997216
2013-09-10,144.35557556152344,145.03436353438326,139.92083299616323,140.4072894240601,20298836
2013-09-11,146.44845581054688,147.07067790939433,141.5385550321927,143.22421402561017,12690392
2013-09-12,143.43919372558594,146.16565559189178,142.0024177724053,145.3737364052484,17676536
2013-09-13,142.3644256591797,143.563614634876,140.5090696426446,143.09977908323538,15503120
2013-09-16,145.4416046142578,146.82181483707345,142.3191833224376,144.24241552949755,12139216
2013-09-17,145.31715393066406,145.93937607672763,143.35997692905673,144.35553788674764,8432088
2013-09-18,147.183837890625,148.17939896683433,142.80566161110434,145.62262025065462,10989616
2013-09-19,154.58261108398438,156.0985732659985,153.02139361997502,153.85856800198044,29280904
2013-09-20,149.1183624267578,155.31796313498467,143.73331535718833,154.4242231110288,24726152
2013-09-23,145.24928283691406,147.6024056558122,143.24685048571766,147.2969566613794,13985240
2013-09-24,144.4573516845703,145.7922926642196,142.53411969170963,143.23552818864636,18175188
2013-09-25,140.4185791015625,145.19272875976634,138.74424396790647,144.355554287951,20980920
2013-09-26,140.5430450439453,141.64041332929543,139.83031220048653,140.588286524185,22582440
2013-09-27,137.77130126953125,141.18786097096114,136.88887161447354,140.7353357755414,16408692
2013-09-30,134.18504333496094,138.66504042579422,132.97454384821174,137.11514701080046,17062428
2013-10-01,138.39352416992188,139.01574631702613,133.3478571654253,135.48604148746907,12997108
2013-10-03,143.94827270507812,144.5818052399093,138.0201896656411,139.21937871549542,9772912
2013-10-04,144.90989685058594,146.4824248119183,143.67676281716814,143.789894126473,13628376
2013-10-07,143.51837158203125,144.38949092149892,139.8868594327512,144.01615208887367,9922000
2013-10-08,143.1450653076172,148.10020885797329,141.59515793126928,147.18384792420662,11768148
2013-10-09,146.87835693359375,147.27431644213078,140.9615850391804,141.45936546904986,8668760
2013-10-10,145.04562377929688,146.8444140477311,143.30339915571926,146.8444140477311,8345284
2013-10-11,149.62745666503906,150.18180280461763,144.66098976509883,146.4597802217025,13390264
2013-10-14,151.03028869628906,151.43755862291357,146.7652441200162,148.77897301664933,12375720
2013-10-15,147.62506103515625,152.72728076386508,146.30141631588413,152.2747554875277,16143324
2013-10-17,148.02101135253906,149.32202144027312,145.385046259488,147.74949344179964,14551588
2013-10-18,153.08926391601562,153.75674132307077,148.2585631104982,148.2585631104982,21281184
2013-10-21,151.87876892089844,153.58704877395454,149.91028155613017,152.50099106545332,11225424
2013-10-22,151.3696746826172,152.4896772797073,150.509879591407,151.8221998685144,8758096
2013-10-23,149.3785858154297,151.3696941271552,147.93049951055232,151.3696941271552,13544956
2013-10-24,151.43756103515625,152.8969576212831,148.473526389203,148.473526389203,12321928
2013-10-25,152.1728973388672,152.7159330617142,150.04603734598925,150.5211832460013,8946872
2013-10-28,151.1208038330078,152.72726285160553,150.5551473039278,152.2747376283415,8382088
2013-10-29,155.3292694091797,155.89492588918398,148.32643942473197,151.1434114571479,15222916
2013-10-30,153.71148681640625,155.55553247077617,152.8969470067302,155.21613858174902,10188672
2013-10-31,154.03956604003906,155.0011820321199,152.36523118686992,152.99876366671694,18195556
2013-11-01,154.71836853027344,155.6686742455111,153.45130344993896,154.22058803086574,15642444
2013-11-05,153.0100860595703,154.98988384592334,152.27473259606776,153.96039175901444,14258472
2013-11-06,151.34706115722656,153.67756321362378,150.52119712963233,153.60968719450025,4610652
2013-11-07,150.5551300048828,153.29290176706587,148.63189802699344,151.59593237481053,7789140
2013-11-08,147.6363525390625,151.0642365932693,145.86019658039814,150.10262050393442,13480760
2013-11-11,148.03228759765625,149.49168394773596,139.53613078870367,145.71309623674532,11216304
2013-11-12,146.15432739257812,150.02341227989473,145.56603635399813,147.64765500979468,8980320
2013-11-13,143.38259887695312,146.4937093339212,142.17208579498606,144.58178778200826,10561084
2013-11-14,145.30584716796875,147.04807198216835,144.35554146840775,144.35554146840775,12626860
2013-11-18,151.3244171142578,151.59593498368577,146.85573097108198,147.38745634245603,14873920
2013-11-19,149.34461975097656,151.23392066325098,148.7563425410307,151.23392066325098,6789036
2013-11-20,146.96885681152344,149.107040965204,146.25613796694458,148.58663979059753,8370096
2013-11-21,144.27635192871094,146.07512854468217,143.71069543061353,145.83755557747588,12787656
2013-11-22,145.29454040527344,146.36928780181023,143.69937795822406,145.37372679471298,7492384
2013-11-25,149.27674865722656,149.729273852095,146.62947350525158,146.62947350525158,16150540
2013-11-26,147.73817443847656,149.31070234504833,146.70868232164753,148.81292183944646,14478516
2013-11-27,147.8739013671875,149.05046950516183,145.73571729692182,147.3195553030488,8593012
2013-11-28,147.83999633789062,150.01211189105663,146.62948307661645,148.33776303675967,14773732
2013-11-29,149.62745666503906,151.34706073454862,148.20200502753227,148.20200502753227,9571080
2013-12-02,149.62745666503906,150.46463105848696,148.89210320497878,149.78584324920055,6858612
2013-12-03,148.37167358398438,149.83106985664065,147.67026517261564,149.33328946310283,10288280
2013-12-04,148.79029846191406,149.23151334795483,147.85131684287845,148.1794004150613,10476608
2013-12-05,155.69126892089844,156.09855259494844,151.94662614872198,151.94662614872198,32019992
2013-12-06,154.46949768066406,156.03070151557978,153.46262623200136,154.96727822033745,16069232
2013-12-09,157.62582397460938,162.3207722741147,156.69813915715812,160.64642374210985,25265628
2013-12-10,157.6371612548828,158.8024053963974,156.12119902410333,156.65291062722497,25064880
2013-12-11,157.37696838378906,158.79110981094908,155.41980493458453,156.14383429731055,12289776
2013-12-12,157.29776000976562,158.5082593782902,156.23432304313278,156.84523481630254,12867696
2013-12-13,156.10987854003906,158.83634001911335,154.98987594457643,155.62340844191738,25316080
2013-12-16,154.84280395507812,156.32483502510362,154.13008505488668,155.66866796463555,21432244
2013-12-17,148.79029846191406,152.87434994016397,147.98706889551798,152.87434994016397,17942644
2013-12-18,150.74745178222656,154.00563862803784,146.9688637372854,147.1838159614835,14087316
2013-12-19,147.64767456054688,154.75232657588276,147.16121819823894,153.6323238096788,10019516
2013-12-20,150.37413024902344,151.2791807201219,147.09332229129143,148.83554721015085,5722468
2013-12-23,150.34022521972656,151.93537418973065,148.65456566292337,148.88082831994456,5531232
2013-12-24,148.72239685058594,150.8040154294612,148.2133060258053,150.5890632081149,3554696
2013-12-26,151.38101196289062,152.09374478137795,148.6319292558149,149.29939297569726,8046760
2013-12-27,151.5167694091797,152.82908984666827,150.26100081686684,150.26100081686684,5464012
2013-12-30,151.48281860351562,153.1797881920539,150.498581766153,153.13453290769812,4227604
2013-12-31,150.65695190429688,152.11634848684042,149.35594190923393,152.0710932032783,5261312
2014-01-01,150.49859619140625,151.55070915116042,150.01212600540768,151.14343917286928,4492436
2014-01-02,148.654541015625,152.67070251186144,147.8739322163335,150.46464197167523,7228992
2014-01-03,150.03472900390625,150.69089608743556,147.0706943796293,147.52321959310507,6513184
2014-01-06,149.71795654296875,150.01209514400173,148.65451962233655,150.01209514400173,5963420
2014-01-07,150.3289031982422,151.81092072487795,147.81737961396638,150.93980127687294,7896920
2014-01-08,150.39675903320312,150.90584990368637,149.33332200842116,150.50989033775497,4649480
2014-01-09,150.0007781982422,150.7021866630194,148.67713383668473,150.05734384249752,3777472
2014-01-10,149.79714965820312,152.6593770357011,148.49613972479003,150.0007915195961,6150508
2014-01-13,152.2407684326172,153.1684532783417,148.63189140062443,149.3559205943966,4752580
2014-01-14,152.1163330078125,152.9535073336152,151.21128266856036,151.38097960717013,3577120
2014-01-15,153.98300170898438,154.46947179782913,151.50542360504997,152.27472192927598,4627840
2014-01-16,152.28604125976562,154.98988211114448,151.67512947339128,154.8541300741605,4501176
2014-01-17,150.4646453857422,152.72727163214432,149.118380007138,152.72727163214432,43374856
2014-01-20,151.60728454589844,153.11193667924263,150.7814341665997,151.16606962025813,5600368
2014-01-21,152.9761505126953,153.58706234331765,151.59595406682288,152.26343155194778,6251924
2014-01-22,153.20240783691406,154.9220119603564,152.64807548992306,152.84039318459662,7033336
2014-01-23,153.74546813964844,154.10748284968813,152.21819527733405,152.72728623143885,5482740
2014-01-24,152.36524963378906,152.71595392313105,150.1704995182673,151.5959512229962,8842900
2014-01-27,146.88967895507812,150.44200444694238,146.07512532976128,150.44200444694238,17060448
2014-01-28,145.81494140625,148.42827178311964,144.49129685512668,146.61817090771575,18395424
2014-01-29,146.04119873046875,147.2743326692055,144.93250646041776,146.50503430101014,10970924
2014-01-30,142.95269775390625,144.7854329695806,142.0137163166528,144.24239724420178,11425460
2014-01-31,142.20603942871094,143.97088488874337,141.43674108999215,142.54543331756227,9620984
2014-02-03,141.75352478027344,143.45049435066778,141.43675160314368,142.53413354464956,4776820
2014-02-04,142.68121337890625,143.78990582427954,139.55879175006726,140.65617382558477,7409304
2014-02-05,144.23109436035156,144.7628059361446,141.43674301806584,142.7716978564017,6905384
2014-02-06,146.3919219970703,146.98019931263576,142.43232596160087,144.52525529463472,13466944
2014-02-07,146.5615997314453,148.0888722875044,145.2832105123844,147.6137263496086,4029468
2014-02-10,145.6905059814453,147.10464735100442,143.90302576633292,146.53899080318078,6280820
2014-02-11,145.8941192626953,146.42584464973058,144.64967498363856,146.16563714012045,4464856
